Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
0	1,227000058279373E+004	0,000000000000000E+000	3,3821464E+000	9,9996738E+003	3,408296501567276E+004	0,000000000000000E+000	2,6676105E+001
0	1,230000058421865E+004	0,000000000000000E+000	3,3822644E+000	1,0000855E+004	3,416629725801759E+004	0,000000000000000E+000	2,6565443E+001
0	1,233000058564357E+004	0,000000000000000E+000	3,3824220E+000	9,9990830E+003	3,424962973757977E+004	0,000000000000000E+000	2,6668201E+001
0	1,236000058706850E+004	0,000000000000000E+000	3,3823040E+000	1,0000657E+004	3,433296232706870E+004	0,000000000000000E+000	2,6573351E+001
0	1,239000058849342E+004	0,000000000000000E+000	3,3824613E+000	1,0000461E+004	3,441629493526043E+004	0,000000000000000E+000	2,6620775E+001
0	1,242000058991835E+004	0,000000000000000E+000	3,3825402E+000	1,0000264E+004	3,449962763390410E+004	0,000000000000000E+000	2,6470592E+001
0	1,245000059134327E+004	0,000000000000000E+000	3,3824613E+000	9,9998711E+003	3,458296051262318E+004	0,000000000000000E+000	2,6486403E+001
0	1,248000059276819E+004	0,000000000000000E+000	3,3825796E+000	9,9988857E+003	3,466629323578507E+004	0,000000000000000E+000	2,6747244E+001
0	1,251000059419312E+004	0,000000000000000E+000	3,3826582E+000	9,9986885E+003	3,474962571387806E+004	0,000000000000000E+000	2,6446878E+001
0	1,254000059561804E+004	0,000000000000000E+000	3,3827765E+000	9,9998711E+003	3,483295825493166E+004	0,000000000000000E+000	2,6549637E+001
0	1,257000059704296E+004	0,000000000000000E+000	3,3827372E+000	9,9990830E+003	3,491629080609323E+004	0,000000000000000E+000	2,6628677E+001
0	1,260000059846789E+004	0,000000000000000E+000	3,3827765E+000	9,9992793E+003	3,499962317631025E+004	0,000000000000000E+000	2,6755150E+001
0	1,263000059989281E+004	0,000000000000000E+000	3,3829734E+000	9,9990830E+003	3,508295576351402E+004	0,000000000000000E+000	2,6589157E+001
0	1,266000060131773E+004	0,000000000000000E+000	3,3828948E+000	1,0000657E+004	3,516628831729332E+004	0,000000000000000E+000	2,6747244E+001
0	1,269000060274266E+004	0,000000000000000E+000	3,3828948E+000	9,9994766E+003	3,524962084759226E+004	0,000000000000000E+000	2,6597061E+001
0	1,272000060416758E+004	0,000000000000000E+000	3,3829734E+000	1,0000264E+004	3,533295345822974E+004	0,000000000000000E+000	2,6604967E+001
0	1,275000060559250E+004	0,000000000000000E+000	3,3829734E+000	9,9994766E+003	3,541628601690053E+004	0,000000000000000E+000	2,6533827E+001
0	1,278000060701743E+004	0,000000000000000E+000	3,3830523E+000	1,0001249E+004	3,549961859006730E+004	0,000000000000000E+000	2,6549637E+001
0	1,281000060844235E+004	0,000000000000000E+000	3,3831310E+000	9,9988857E+003	3,558295127438859E+004	0,000000000000000E+000	2,6684010E+001
0	1,284000060986727E+004	0,000000000000000E+000	3,3830128E+000	9,9990830E+003	3,566628403068959E+004	0,000000000000000E+000	2,6454784E+001
0	1,287000061129220E+004	0,000000000000000E+000	3,3831310E+000	1,0000264E+004	3,574961676871205E+004	0,000000000000000E+000	2,6652391E+001
0	1,290000061271712E+004	0,000000000000000E+000	3,3831310E+000	1,0000067E+004	3,583294943771107E+004	0,000000000000000E+000	2,6557541E+001
0	1,293000061414205E+004	0,000000000000000E+000	3,3831704E+000	9,9990830E+003	3,591628211077096E+004	0,000000000000000E+000	2,6328316E+001
0	1,296000061556697E+004	0,000000000000000E+000	3,3832097E+000	1,0000855E+004	3,599961475004505E+004	0,000000000000000E+000	2,6636585E+001
0	1,299000061699189E+004	0,000000000000000E+000	3,3833280E+000	9,9984912E+003	3,608294743013294E+004	0,000000000000000E+000	2,6494305E+001
0	1,302000061841682E+004	0,000000000000000E+000	3,3834066E+000	1,0000855E+004	3,616628028818144E+004	0,000000000000000E+000	2,6589157E+001
0	1,305000061984174E+004	0,000000000000000E+000	3,3833280E+000	9,9988857E+003	3,624961299552410E+004	0,000000000000000E+000	2,6541733E+001
0	1,308000062126666E+004	0,000000000000000E+000	3,3833280E+000	1,0000264E+004	3,633294550338598E+004	0,000000000000000E+000	2,6699820E+001
0	1,311000062269159E+004	0,000000000000000E+000	3,3834066E+000	1,0000264E+004	3,641627803053496E+004	0,000000000000000E+000	2,6486403E+001
0	1,314000062411651E+004	0,000000000000000E+000	3,3835249E+000	1,0000067E+004	3,649961061172148E+004	0,000000000000000E+000	2,6652391E+001
0	1,317000062554143E+004	0,000000000000000E+000	3,3834066E+000	9,9994766E+003	3,658294330337024E+004	0,000000000000000E+000	2,6518019E+001
0	1,320000062696636E+004	0,000000000000000E+000	3,3833673E+000	1,0000855E+004	3,666627595431154E+004	0,000000000000000E+000	2,6652391E+001
0	1,323000062839128E+004	0,000000000000000E+000	3,3834856E+000	1,0000657E+004	3,674960857280275E+004	0,000000000000000E+000	2,6676105E+001
0	1,326000062981620E+004	0,000000000000000E+000	3,3834856E+000	1,0000461E+004	3,683294117867080E+004	0,000000000000000E+000	2,6502209E+001
0	1,329000063124113E+004	0,000000000000000E+000	3,3834462E+000	9,9996738E+003	3,691627361522354E+004	0,000000000000000E+000	2,6652391E+001
0	1,332000063266605E+004	0,000000000000000E+000	3,3836038E+000	9,9992793E+003	3,699960610340496E+004	0,000000000000000E+000	2,6336220E+001
0	1,335000063409097E+004	0,000000000000000E+000	3,3836038E+000	9,9992793E+003	3,708293868342233E+004	0,000000000000000E+000	2,6612871E+001
0	1,338000063551590E+004	0,000000000000000E+000	3,3836432E+000	1,0000657E+004	3,716627133081165E+004	0,000000000000000E+000	2,6636585E+001
0	1,341000063694082E+004	0,000000000000000E+000	3,3836825E+000	1,0000264E+004	3,724960383375599E+004	0,000000000000000E+000	2,6470592E+001
0	1,344000063836575E+004	0,000000000000000E+000	3,3837612E+000	1,0000264E+004	3,733293661137046E+004	0,000000000000000E+000	2,6431070E+001
0	1,347000063979067E+004	0,000000000000000E+000	3,3836825E+000	1,0000461E+004	3,741626938341256E+004	0,000000000000000E+000	2,6502209E+001
0	1,350000064121559E+004	0,000000000000000E+000	3,3838401E+000	1,0000657E+004	3,749960204729602E+004	0,000000000000000E+000	2,6470592E+001
0	1,353000064264052E+004	0,000000000000000E+000	3,3838007E+000	9,9998711E+003	3,758293476201553E+004	0,000000000000000E+000	2,6549637E+001
0	1,356000064406544E+004	0,000000000000000E+000	3,3838401E+000	9,9992793E+003	3,766626752975913E+004	0,000000000000000E+000	2,6431070E+001
0	1,359000064549036E+004	0,000000000000000E+000	3,3838007E+000	1,0000657E+004	3,774960032808541E+004	0,000000000000000E+000	2,6676105E+001
0	1,362000064691529E+004	0,000000000000000E+000	3,3838401E+000	1,0000264E+004	3,783293299017308E+004	0,000000000000000E+000	2,6486403E+001
0	1,365000064834021E+004	0,000000000000000E+000	3,3839188E+000	9,9998711E+003	3,791626581078940E+004	0,000000000000000E+000	2,6525923E+001
0	1,368000064976513E+004	0,000000000000000E+000	3,3839977E+000	9,9994766E+003	3,799959858959528E+004	0,000000000000000E+000	2,6478495E+001
0	1,371000065119006E+004	0,000000000000000E+000	3,3839188E+000	1,0000657E+004	3,808293134427682E+004	0,000000000000000E+000	2,6589157E+001
0	1,374000065261498E+004	0,000000000000000E+000	3,3840370E+000	9,9998711E+003	3,816626427265247E+004	0,000000000000000E+000	2,6533827E+001
0	1,377000065403990E+004	0,000000000000000E+000	3,3840370E+000	9,9990830E+003	3,824959702708932E+004	0,000000000000000E+000	2,6715626E+001
0	1,380000065546483E+004	0,000000000000000E+000	3,3840370E+000	1,0000067E+004	3,833292971494360E+004	0,000000000000000E+000	2,6502209E+001
0	1,383000065688975E+004	0,000000000000000E+000	3,3840764E+000	1,0000067E+004	3,841626252913901E+004	0,000000000000000E+000	2,6383644E+001
0	1,386000065831468E+004	0,000000000000000E+000	3,3841157E+000	9,9998711E+003	3,849959531859757E+004	0,000000000000000E+000	2,6565443E+001
0	1,389000065973960E+004	0,000000000000000E+000	3,3840764E+000	9,9990830E+003	3,858292801034181E+004	0,000000000000000E+000	2,6541733E+001
0	1,392000066116452E+004	0,000000000000000E+000	3,3840370E+000	1,0000657E+004	3,866626077474286E+004	0,000000000000000E+000	2,6636585E+001
0	1,395000066258945E+004	0,000000000000000E+000	3,3842340E+000	1,0000657E+004	3,874959342406577E+004	0,000000000000000E+000	2,6707724E+001
0	1,398000066401437E+004	0,000000000000000E+000	3,3841550E+000	9,9990830E+003	3,883292597444609E+004	0,000000000000000E+000	2,6691914E+001
0	1,401000066543929E+004	0,000000000000000E+000	3,3842340E+000	1,0000264E+004	3,891625851339357E+004	0,000000000000000E+000	2,6636585E+001
0	1,404000066686422E+004	0,000000000000000E+000	3,3843126E+000	9,9998711E+003	3,899959109690431E+004	0,000000000000000E+000	2,6518019E+001
0	1,407000066828914E+004	0,000000000000000E+000	3,3842733E+000	9,9996738E+003	3,908292366664932E+004	0,000000000000000E+000	2,6533827E+001
0	1,410000066971406E+004	0,000000000000000E+000	3,3843126E+000	9,9988857E+003	3,916625629139596E+004	0,000000000000000E+000	2,6518019E+001
0	1,413000067113899E+004	0,000000000000000E+000	3,3843126E+000	9,9988857E+003	3,924958886316136E+004	0,000000000000000E+000	2,6486403E+001
0	1,416000067256391E+004	0,000000000000000E+000	3,3843522E+000	1,0000855E+004	3,933292143089031E+004	0,000000000000000E+000	2,6470592E+001
0	1,419000067398883E+004	0,000000000000000E+000	3,3844309E+000	9,9994766E+003	3,941625398781414E+004	0,000000000000000E+000	2,6486403E+001
0	1,422000067541376E+004	0,000000000000000E+000	3,3844309E+000	9,9992793E+003	3,949958663321778E+004	0,000000000000000E+000	2,6691914E+001
0	1,425000067683868E+004	0,000000000000000E+000	3,3844309E+000	9,9996738E+003	3,958291918113228E+004	0,000000000000000E+000	2,6794672E+001
0	1,428000067826360E+004	0,000000000000000E+000	3,3844309E+000	1,0001052E+004	3,966625186014432E+004	0,000000000000000E+000	2,6399454E+001
0	1,431000067968853E+004	0,000000000000000E+000	3,3844309E+000	1,0001249E+004	3,974958442202583E+004	0,000000000000000E+000	2,6620775E+001
0	1,434000068111345E+004	0,000000000000000E+000	3,3845491E+000	9,9986885E+003	3,983291698125055E+004	0,000000000000000E+000	2,6652391E+001
0	1,437000068253838E+004	0,000000000000000E+000	3,3845885E+000	9,9988857E+003	3,991624951399957E+004	0,000000000000000E+000	2,6684010E+001
0	1,440000068396330E+004	0,000000000000000E+000	3,3847065E+000	9,9994766E+003	3,999958218059626E+004	0,000000000000000E+000	2,6533827E+001
0	1,443000068538822E+004	0,000000000000000E+000	3,3845491E+000	1,0000657E+004	4,008291485071453E+004	0,000000000000000E+000	2,6446878E+001
0	1,446000068681315E+004	0,000000000000000E+000	3,3846672E+000	1,0001445E+004	4,016624728689074E+004	0,000000000000000E+000	2,6359932E+001
0	1,449000068823807E+004	0,000000000000000E+000	3,3845491E+000	9,9988857E+003	4,024957960254992E+004	0,000000000000000E+000	2,6557541E+001
0	1,452000068966299E+004	0,000000000000000E+000	3,3846672E+000	1,0000264E+004	4,033291202428223E+004	0,000000000000000E+000	2,6810478E+001
0	1,455000069108792E+004	0,000000000000000E+000	3,3846672E+000	1,0001249E+004	4,041624450371040E+004	0,000000000000000E+000	2,6431070E+001
0	1,458000069251284E+004	0,000000000000000E+000	3,3847854E+000	1,0000461E+004	4,049957699178820E+004	0,000000000000000E+000	2,6589157E+001
0	1,461000069393776E+004	0,000000000000000E+000	3,3847065E+000	9,9998711E+003	4,058290953251736E+004	0,000000000000000E+000	2,6533827E+001
0	1,464000069536269E+004	0,000000000000000E+000	3,3847461E+000	9,9994766E+003	4,066624207832736E+004	0,000000000000000E+000	2,6620775E+001
0	1,467000069678761E+004	0,000000000000000E+000	3,3848248E+000	1,0000067E+004	4,074957464125488E+004	0,000000000000000E+000	2,6391550E+001
0	1,470000069821253E+004	0,000000000000000E+000	3,3848248E+000	1,0000067E+004	4,083290730718913E+004	0,000000000000000E+000	2,6597061E+001
0	1,473000069963746E+004	0,000000000000000E+000	3,3849430E+000	9,9998711E+003	4,091623995794054E+004	0,000000000000000E+000	2,6597061E+001
0	1,476000070106238E+004	0,000000000000000E+000	3,3848641E+000	9,9996738E+003	4,099957256690267E+004	0,000000000000000E+000	2,6454784E+001
0	1,479000070248730E+004	0,000000000000000E+000	3,3849430E+000	9,9998711E+003	4,108290510863282E+004	0,000000000000000E+000	2,6628677E+001
0	1,482000070391223E+004	0,000000000000000E+000	3,3849430E+000	1,0000067E+004	4,116623776454536E+004	0,000000000000000E+000	2,6510115E+001
0	1,485000070533715E+004	0,000000000000000E+000	3,3849430E+000	9,9988857E+003	4,124957041723742E+004	0,000000000000000E+000	2,6446878E+001
0	1,488000070676208E+004	0,000000000000000E+000	3,3849823E+000	9,9994766E+003	4,133290313988282E+004	0,000000000000000E+000	2,6510115E+001
0	1,491000070818700E+004	0,000000000000000E+000	3,3850610E+000	1,0000461E+004	4,141623584098579E+004	0,000000000000000E+000	2,6486403E+001
0	1,494000070961192E+004	0,000000000000000E+000	3,3850610E+000	9,9998711E+003	4,149956847514052E+004	0,000000000000000E+000	2,6518019E+001
0	1,497000071103685E+004	0,000000000000000E+000	3,3851004E+000	9,9990830E+003	4,158290106628093E+004	0,000000000000000E+000	2,6470592E+001
0	1,500000071246177E+004	0,000000000000000E+000	3,3851793E+000	9,9992793E+003	4,166623386595541E+004	0,000000000000000E+000	2,6446878E+001
0	1,503000071388669E+004	0,000000000000000E+000	3,3851004E+000	9,9986885E+003	4,174956657437609E+004	0,000000000000000E+000	2,6731436E+001
0	1,506000071531162E+004	0,000000000000000E+000	3,3851399E+000	9,9984912E+003	4,183289923884007E+004	0,000000000000000E+000	2,6415260E+001
0	1,509000071673654E+004	0,000000000000000E+000	3,3852186E+000	9,9992793E+003	4,191623195693577E+004	0,000000000000000E+000	2,6652391E+001
0	1,512000071816146E+004	0,000000000000000E+000	3,3851793E+000	1,0001052E+004	4,199956465747451E+004	0,000000000000000E+000	2,6597061E+001
0	1,515000071958639E+004	0,000000000000000E+000	3,3852186E+000	1,0000461E+004	4,208289736043187E+004	0,000000000000000E+000	2,6525923E+001
0	1,518000072101131E+004	0,000000000000000E+000	3,3852580E+000	1,0000657E+004	4,216623021082249E+004	0,000000000000000E+000	2,6462688E+001
0	1,521000072243623E+004	0,000000000000000E+000	3,3851793E+000	1,0000264E+004	4,224956283047852E+004	0,000000000000000E+000	2,6565443E+001
0	1,524000072386116E+004	0,000000000000000E+000	3,3854549E+000	1,0000855E+004	4,233289559600532E+004	0,000000000000000E+000	2,6597061E+001
0	1,527000072528608E+004	0,000000000000000E+000	3,3854156E+000	1,0000657E+004	4,241622828557292E+004	0,000000000000000E+000	2,6636585E+001
0	1,530000072671101E+004	0,000000000000000E+000	3,3854945E+000	9,9990830E+003	4,249956107832248E+004	0,000000000000000E+000	2,6636585E+001
0	1,533000072813593E+004	0,000000000000000E+000	3,3853762E+000	1,0000657E+004	4,258289389297960E+004	0,000000000000000E+000	2,6399454E+001
0	1,536000072956085E+004	0,000000000000000E+000	3,3854549E+000	1,0001052E+004	4,266622670568739E+004	0,000000000000000E+000	2,6541733E+001
0	1,539000073098578E+004	0,000000000000000E+000	3,3854549E+000	1,0000461E+004	4,274955979903049E+004	0,000000000000000E+000	2,6533827E+001
0	1,542000073241070E+004	0,000000000000000E+000	3,3855338E+000	1,0000657E+004	4,283289285497667E+004	0,000000000000000E+000	2,6565443E+001
0	1,545000073383562E+004	0,000000000000000E+000	3,3854549E+000	9,9996738E+003	4,291622567743707E+004	0,000000000000000E+000	2,6462688E+001
0	1,548000073526055E+004	0,000000000000000E+000	3,3855731E+000	9,9994766E+003	4,299955862075521E+004	0,000000000000000E+000	2,6581253E+001
0	1,551000073668547E+004	0,000000000000000E+000	3,3856518E+000	1,0000461E+004	4,308289151778755E+004	0,000000000000000E+000	2,6454784E+001
0	1,554000073811039E+004	0,000000000000000E+000	3,3855338E+000	9,9994766E+003	4,316622438773980E+004	0,000000000000000E+000	2,6589157E+001
0	1,557000073953532E+004	0,000000000000000E+000	3,3857701E+000	1,0000855E+004	4,324955737072754E+004	0,000000000000000E+000	2,6470592E+001
0	1,560000074096024E+004	0,000000000000000E+000	3,3856914E+000	1,0001249E+004	4,333289034488986E+004	0,000000000000000E+000	2,6691914E+001
0	1,563000074238516E+004	0,000000000000000E+000	3,3858488E+000	1,0000264E+004	4,341622334076389E+004	0,000000000000000E+000	2,6589157E+001
0	1,566000074381009E+004	0,000000000000000E+000	3,3858094E+000	1,0000657E+004	4,349955626444173E+004	0,000000000000000E+000	2,6462688E+001
0	1,569000074523501E+004	0,000000000000000E+000	3,3857701E+000	9,9986885E+003	4,358288913999674E+004	0,000000000000000E+000	2,6525923E+001
0	1,572000074665993E+004	0,000000000000000E+000	3,3858488E+000	9,9998711E+003	4,366622199989854E+004	0,000000000000000E+000	2,6612871E+001
0	1,575000074808486E+004	0,000000000000000E+000	3,3858488E+000	1,0000067E+004	4,374955483173773E+004	0,000000000000000E+000	2,6597061E+001
0	1,578000074950978E+004	0,000000000000000E+000	3,3857701E+000	9,9979004E+003	4,383288748303601E+004	0,000000000000000E+000	2,6707724E+001
0	1,581000075093471E+004	0,000000000000000E+000	3,3860459E+000	9,9990830E+003	4,391622029703938E+004	0,000000000000000E+000	2,6431070E+001
0	1,584000075235963E+004	0,000000000000000E+000	3,3859670E+000	1,0000461E+004	4,399955310906086E+004	0,000000000000000E+000	2,6344122E+001
0	1,587000075378455E+004	0,000000000000000E+000	3,3859670E+000	9,9980977E+003	4,408288595699055E+004	0,000000000000000E+000	2,6652391E+001
0	1,590000075520948E+004	0,000000000000000E+000	3,3859670E+000	1,0001445E+004	4,416621883799967E+004	0,000000000000000E+000	2,6802574E+001
0	1,593000075663440E+004	0,000000000000000E+000	3,3860853E+000	1,0001052E+004	4,424955190241590E+004	0,000000000000000E+000	2,6470592E+001
0	1,596000075805932E+004	0,000000000000000E+000	3,3861246E+000	9,9996738E+003	4,433288499080294E+004	0,000000000000000E+000	2,6454784E+001
0	1,599000075948425E+004	0,000000000000000E+000	3,3860459E+000	1,0000264E+004	4,441621789300563E+004	0,000000000000000E+000	2,6478495E+001
0	1,602000076090917E+004	0,000000000000000E+000	3,3861639E+000	1,0000264E+004	4,449955073262260E+004	0,000000000000000E+000	2,6478495E+001
0	1,605000076233409E+004	0,000000000000000E+000	3,3861639E+000	1,0000067E+004	4,458288384350802E+004	0,000000000000000E+000	2,6557541E+001
0	1,608000076375902E+004	0,000000000000000E+000	3,3862822E+000	9,9988857E+003	4,466621685348035E+004	0,000000000000000E+000	2,6557541E+001
0	1,611000076518394E+004	0,000000000000000E+000	3,3863215E+000	9,9998711E+003	4,474954980518391E+004	0,000000000000000E+000	2,6557541E+001
0	1,614000076660886E+004	0,000000000000000E+000	3,3862429E+000	9,9984912E+003	4,483288270560817E+004	0,000000000000000E+000	2,6549637E+001
0	1,617000076803379E+004	0,000000000000000E+000	3,3863609E+000	1,0000657E+004	4,491621572639593E+004	0,000000000000000E+000	2,6525923E+001
0	1,620000076945871E+004	0,000000000000000E+000	3,3864002E+000	1,0001249E+004	4,499954869547688E+004	0,000000000000000E+000	2,6415260E+001
0	1,623000077088363E+004	0,000000000000000E+000	3,3864002E+000	1,0000264E+004	4,508288155245659E+004	0,000000000000000E+000	2,6525923E+001
0	1,626000077230856E+004	0,000000000000000E+000	3,3863609E+000	9,9988857E+003	4,516621462070800E+004	0,000000000000000E+000	2,6676105E+001
0	1,629000077373348E+004	0,000000000000000E+000	3,3863609E+000	9,9990830E+003	4,524954759059624E+004	0,000000000000000E+000	2,6573351E+001
0	1,632000077515841E+004	0,000000000000000E+000	3,3864791E+000	1,0000855E+004	4,533288061835286E+004	0,000000000000000E+000	2,6446878E+001
0	1,635000077658333E+004	0,000000000000000E+000	3,3864791E+000	1,0000461E+004	4,541621362643175E+004	0,000000000000000E+000	2,6454784E+001
0	1,638000077800825E+004	0,000000000000000E+000	3,3866367E+000	9,9992793E+003	4,549954676279025E+004	0,000000000000000E+000	2,6660295E+001
0	1,641000077943318E+004	0,000000000000000E+000	3,3865972E+000	9,9992793E+003	4,558288003610352E+004	0,000000000000000E+000	2,6565443E+001
0	1,644000078085810E+004	0,000000000000000E+000	3,3866761E+000	9,9998711E+003	4,566621335048611E+004	0,000000000000000E+000	2,6518019E+001
0	1,647000078228302E+004	0,000000000000000E+000	3,3866761E+000	1,0000067E+004	4,574954648373698E+004	0,000000000000000E+000	2,6573351E+001
0	1,650000078370795E+004	0,000000000000000E+000	3,3866761E+000	1,0001052E+004	4,583287971848090E+004	0,000000000000000E+000	2,6431070E+001
0	1,653000078513287E+004	0,000000000000000E+000	3,3866761E+000	9,9990830E+003	4,591621284630914E+004	0,000000000000000E+000	2,6510115E+001
0	1,656000078655779E+004	0,000000000000000E+000	3,3866761E+000	1,0000657E+004	4,599954598467339E+004	0,000000000000000E+000	2,6604967E+001
0	1,659000078798272E+004	0,000000000000000E+000	3,3867943E+000	9,9982949E+003	4,608287923603841E+004	0,000000000000000E+000	2,6589157E+001
0	1,662000078940764E+004	0,000000000000000E+000	3,3867943E+000	1,0001249E+004	4,616621246194987E+004	0,000000000000000E+000	2,6510115E+001
0	1,665000079083256E+004	0,000000000000000E+000	3,3867943E+000	1,0000067E+004	4,624954554832249E+004	0,000000000000000E+000	2,6478495E+001
0	1,668000079225749E+004	0,000000000000000E+000	3,3869123E+000	9,9992793E+003	4,633287870399252E+004	0,000000000000000E+000	2,6502209E+001
0	1,671000079368241E+004	0,000000000000000E+000	3,3868730E+000	1,0000067E+004	4,641621187462511E+004	0,000000000000000E+000	2,6525923E+001
0	1,674000079510733E+004	0,000000000000000E+000	3,3867943E+000	9,9982949E+003	4,649954515867297E+004	0,000000000000000E+000	2,6446878E+001
0	1,677000079653226E+004	0,000000000000000E+000	3,3870699E+000	1,0001249E+004	4,658287827141006E+004	0,000000000000000E+000	2,6628677E+001
0	1,680000079795718E+004	0,000000000000000E+000	3,3869913E+000	9,9998711E+003	4,666621136601238E+004	0,000000000000000E+000	2,6454784E+001
0	1,683000079938211E+004	0,000000000000000E+000	3,3870306E+000	9,9992793E+003	4,674954424564020E+004	0,000000000000000E+000	2,6644487E+001
0	1,686000080080703E+004	0,000000000000000E+000	3,3871486E+000	1,0001249E+004	4,683287722328940E+004	0,000000000000000E+000	2,6549637E+001
0	1,689000080223195E+004	0,000000000000000E+000	3,3871486E+000	1,0000855E+004	4,691621013310168E+004	0,000000000000000E+000	2,6494305E+001
0	1,692000080365688E+004	0,000000000000000E+000	3,3871486E+000	9,9988857E+003	4,699954311566516E+004	0,000000000000000E+000	2,6454784E+001
0	1,695000080508180E+004	0,000000000000000E+000	3,3871486E+000	1,0000657E+004	4,708287625249676E+004	0,000000000000000E+000	2,6652391E+001
0	1,698000080650672E+004	0,000000000000000E+000	3,3871882E+000	1,0000067E+004	4,716620935154244E+004	0,000000000000000E+000	2,6604967E+001
0	1,701000080793165E+004	0,000000000000000E+000	3,3871093E+000	9,9990830E+003	4,724954237925891E+004	0,000000000000000E+000	2,6549637E+001
0	1,704000080935657E+004	0,000000000000000E+000	3,3873062E+000	1,0001445E+004	4,733287532278973E+004	0,000000000000000E+000	2,6494305E+001
0	1,707000081078149E+004	0,000000000000000E+000	3,3872669E+000	9,9994766E+003	4,741620826856230E+004	0,000000000000000E+000	2,6699820E+001
0	1,710000081220642E+004	0,000000000000000E+000	3,3873062E+000	1,0000657E+004	4,749954133369360E+004	0,000000000000000E+000	2,6367836E+001
0	1,713000081363134E+004	0,000000000000000E+000	3,3873851E+000	1,0000855E+004	4,758287446296281E+004	0,000000000000000E+000	2,6565443E+001
0	1,716000081505626E+004	0,000000000000000E+000	3,3874245E+000	9,9992793E+003	4,766620753020239E+004	0,000000000000000E+000	2,6510115E+001
0	1,719000081648119E+004	0,000000000000000E+000	3,3875425E+000	1,0000855E+004	4,774954066531469E+004	0,000000000000000E+000	2,6494305E+001
0	1,722000081790611E+004	0,000000000000000E+000	3,3874638E+000	9,9996738E+003	4,783287379118600E+004	0,000000000000000E+000	2,6446878E+001
0	1,725000081933104E+004	0,000000000000000E+000	3,3875821E+000	9,9986885E+003	4,791620684147029E+004	0,000000000000000E+000	2,6557541E+001
0	1,728000082075596E+004	0,000000000000000E+000	3,3875821E+000	9,9998711E+003	4,799954021213543E+004	0,000000000000000E+000	2,6446878E+001
0	1,731000082218088E+004	0,000000000000000E+000	3,3875821E+000	9,9992793E+003	4,808287349298505E+004	0,000000000000000E+000	2,6589157E+001
0	1,734000082360581E+004	0,000000000000000E+000	3,3877001E+000	9,9996738E+003	4,816620677335668E+004	0,000000000000000E+000	2,6557541E+001
0	1,737000082503073E+004	0,000000000000000E+000	3,3877397E+000	1,0000264E+004	4,824953974028864E+004	0,000000000000000E+000	2,6644487E+001
0	1,740000082645565E+004	0,000000000000000E+000	3,3877397E+000	9,9992793E+003	4,833287273752823E+004	0,000000000000000E+000	2,6557541E+001
0	1,743000082788058E+004	0,000000000000000E+000	3,3877397E+000	1,0000461E+004	4,841620566826336E+004	0,000000000000000E+000	2,6676105E+001
0	1,746000082930550E+004	0,000000000000000E+000	3,3877790E+000	1,0000264E+004	4,849953875716744E+004	0,000000000000000E+000	2,6707724E+001
0	1,749000083073042E+004	0,000000000000000E+000	3,3878970E+000	9,9998711E+003	4,858287184269479E+004	0,000000000000000E+000	2,6597061E+001
0	1,752000083215535E+004	0,000000000000000E+000	3,3878577E+000	9,9992793E+003	4,866620503300674E+004	0,000000000000000E+000	2,6518019E+001
0	1,755000083358027E+004	0,000000000000000E+000	3,3879366E+000	1,0000264E+004	4,874953798441462E+004	0,000000000000000E+000	2,6565443E+001
0	1,758000083500519E+004	0,000000000000000E+000	3,3880153E+000	1,0001445E+004	4,883287111556534E+004	0,000000000000000E+000	2,6565443E+001
0	1,761000083643012E+004	0,000000000000000E+000	3,3879759E+000	9,9990830E+003	4,891620416322213E+004	0,000000000000000E+000	2,6557541E+001
0	1,764000083785504E+004	0,000000000000000E+000	3,3880153E+000	9,9998711E+003	4,899953731225967E+004	0,000000000000000E+000	2,6581253E+001
0	1,767000083927996E+004	0,000000000000000E+000	3,3880546E+000	9,9988857E+003	4,908287024029136E+004	0,000000000000000E+000	2,6565443E+001
0	1,770000084070489E+004	0,000000000000000E+000	3,3880153E+000	9,9984912E+003	4,916620324005318E+004	0,000000000000000E+000	2,6502209E+001
0	1,773000084212981E+004	0,000000000000000E+000	3,3881729E+000	9,9988857E+003	4,924953612876141E+004	0,000000000000000E+000	2,6359932E+001
0	1,776000084355474E+004	0,000000000000000E+000	3,3881729E+000	1,0000264E+004	4,933286890988662E+004	0,000000000000000E+000	2,6367836E+001
0	1,779000084497966E+004	0,000000000000000E+000	3,3881729E+000	1,0000264E+004	4,941620176198461E+004	0,000000000000000E+000	2,6604967E+001
0	1,782000084640458E+004	0,000000000000000E+000	3,3882909E+000	9,9998711E+003	4,949953449000219E+004	0,000000000000000E+000	2,6478495E+001
0	1,785000084782951E+004	0,000000000000000E+000	3,3882909E+000	1,0000264E+004	4,958286641642743E+004	0,000000000000000E+000	2,6660295E+001
0	1,788000084925443E+004	0,000000000000000E+000	3,3883305E+000	1,0000264E+004	4,966619813874731E+004	0,000000000000000E+000	2,6399454E+001
0	1,791000085067935E+004	0,000000000000000E+000	3,3884485E+000	1,0000264E+004	4,974953005927953E+004	0,000000000000000E+000	2,6486403E+001
0	1,794000085210428E+004	0,000000000000000E+000	3,3883698E+000	1,0002037E+004	4,983286209491321E+004	0,000000000000000E+000	2,6612871E+001
0	1,797000085352920E+004	0,000000000000000E+000	3,3884881E+000	1,0000855E+004	4,991619410563966E+004	0,000000000000000E+000	2,6620775E+001
