Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
1	1,548521168891508E+005	8,000000000000000E+000	3,4011807E+000	2,9995693E+004	2,424797555386611E+004	0,000000000000000E+000	2,6615934E+001
1	1,548821168922801E+005	8,000000000000000E+000	3,4016926E+000	2,9999238E+004	2,449795188337132E+004	0,000000000000000E+000	2,6718704E+001
1	1,549121168954093E+005	8,000000000000000E+000	3,4019291E+000	2,9994709E+004	2,474792812753256E+004	0,000000000000000E+000	2,6497351E+001
1	1,549421168985385E+005	8,000000000000000E+000	3,4021654E+000	2,9997070E+004	2,499790448175565E+004	0,000000000000000E+000	2,6718704E+001
1	1,549721169016678E+005	8,000000000000000E+000	3,4024804E+000	2,9996875E+004	2,524788111454211E+004	0,000000000000000E+000	2,6552691E+001
1	1,550021169047970E+005	8,000000000000000E+000	3,4027169E+000	2,9997072E+004	2,549785727138673E+004	0,000000000000000E+000	2,6710802E+001
1	1,550321169079263E+005	8,000000000000000E+000	3,4029136E+000	2,9996875E+004	2,574783328021485E+004	0,000000000000000E+000	2,6774044E+001
1	1,550621169110555E+005	8,000000000000000E+000	3,4031894E+000	2,9997072E+004	2,599780925873591E+004	0,000000000000000E+000	2,6608028E+001
1	1,550921169141848E+005	8,000000000000000E+000	3,4032288E+000	2,9995496E+004	2,624778552452584E+004	0,000000000000000E+000	2,6663368E+001
1	1,551221169173140E+005	8,000000000000000E+000	3,4034257E+000	2,9997662E+004	2,649776201942818E+004	0,000000000000000E+000	2,6623840E+001
1	1,551521169204433E+005	8,000000000000000E+000	3,4034257E+000	2,9996086E+004	2,674773837020075E+004	0,000000000000000E+000	2,6639652E+001
1	1,551821169235725E+005	8,000000000000000E+000	3,4036620E+000	2,9996283E+004	2,699771475560440E+004	0,000000000000000E+000	2,6647558E+001
1	1,552121169267017E+005	8,000000000000000E+000	3,4037802E+000	2,9995496E+004	2,724769125051976E+004	0,000000000000000E+000	2,6528975E+001
1	1,552421169298310E+005	8,000000000000000E+000	3,4040165E+000	2,9999436E+004	2,749766802580513E+004	0,000000000000000E+000	2,6797762E+001
1	1,552721169329602E+005	8,000000000000000E+000	3,4040165E+000	2,9997662E+004	2,774764494759659E+004	0,000000000000000E+000	2,6489449E+001
1	1,553021169360895E+005	8,000000000000000E+000	3,4042134E+000	2,9997859E+004	2,799762190940431E+004	0,000000000000000E+000	2,6410391E+001
1	1,553321169392187E+005	8,000000000000000E+000	3,4043317E+000	2,9997072E+004	2,824759904652779E+004	0,000000000000000E+000	2,6560598E+001
1	1,553621169423480E+005	8,000000000000000E+000	3,4044104E+000	2,9997268E+004	2,849757581785483E+004	0,000000000000000E+000	2,6410391E+001
1	1,553921169454772E+005	8,000000000000000E+000	3,4045286E+000	2,9997072E+004	2,874755197700197E+004	0,000000000000000E+000	2,6362961E+001
1	1,554221169486064E+005	8,000000000000000E+000	3,4046073E+000	2,9997859E+004	2,899752829164498E+004	0,000000000000000E+000	2,6386677E+001
1	1,554521169517357E+005	8,000000000000000E+000	3,4046860E+000	2,9998254E+004	2,924750483033639E+004	0,000000000000000E+000	2,6521069E+001
1	1,554821169548649E+005	8,000000000000000E+000	3,4048042E+000	2,9997467E+004	2,949748109563804E+004	0,000000000000000E+000	2,6402487E+001
1	1,555121169579942E+005	8,000000000000000E+000	3,4049618E+000	2,9998254E+004	2,974745750623157E+004	0,000000000000000E+000	2,6323431E+001
1	1,555421169611234E+005	8,000000000000000E+000	3,4051192E+000	2,9997463E+004	2,999743361243057E+004	0,000000000000000E+000	2,6355055E+001
1	1,555721169642527E+005	8,000000000000000E+000	3,4051981E+000	2,9998254E+004	3,024740961726781E+004	0,000000000000000E+000	2,6236471E+001
1	1,556021169673819E+005	8,000000000000000E+000	3,4053557E+000	2,9993918E+004	3,049738564315649E+004	0,000000000000000E+000	2,6347147E+001
1	1,556321169705112E+005	8,000000000000000E+000	3,4055526E+000	2,9996088E+004	3,074736183603192E+004	0,000000000000000E+000	2,6362961E+001
1	1,556621169736404E+005	8,000000000000000E+000	3,4055920E+000	2,9996283E+004	3,099733762983617E+004	0,000000000000000E+000	2,6370865E+001
1	1,556921169767696E+005	8,000000000000000E+000	3,4055526E+000	2,9997662E+004	3,124731333769207E+004	0,000000000000000E+000	2,6513165E+001
1	1,557221169798989E+005	8,000000000000000E+000	3,4057889E+000	2,9996086E+004	3,149728937221898E+004	0,000000000000000E+000	2,6568501E+001
1	1,557521169830281E+005	8,000000000000000E+000	3,4057889E+000	2,9996873E+004	3,174726529336048E+004	0,000000000000000E+000	2,6552691E+001
1	1,557821169861574E+005	8,000000000000000E+000	3,4059069E+000	2,9996678E+004	3,199724132400175E+004	0,000000000000000E+000	2,6663368E+001
1	1,558121169892866E+005	8,000000000000000E+000	3,4059465E+000	2,9998844E+004	3,224721746274633E+004	0,000000000000000E+000	2,6513165E+001
1	1,558421169924159E+005	8,000000000000000E+000	3,4061038E+000	2,9996676E+004	3,249719383201716E+004	0,000000000000000E+000	2,6615934E+001
1	1,558721169955451E+005	8,000000000000000E+000	3,4061038E+000	2,9996088E+004	3,274717007645944E+004	0,000000000000000E+000	2,6639652E+001
1	1,559021169986743E+005	8,000000000000000E+000	3,4062614E+000	2,9998844E+004	3,299714611146160E+004	0,000000000000000E+000	2,6734518E+001
1	1,559321170018036E+005	8,000000000000000E+000	3,4063797E+000	2,9997662E+004	3,324712206310874E+004	0,000000000000000E+000	2,6600124E+001
1	1,559621170049328E+005	8,000000000000000E+000	3,4063008E+000	2,9997664E+004	3,349709813899959E+004	0,000000000000000E+000	2,6623840E+001
1	1,559921170080621E+005	8,000000000000000E+000	3,4064584E+000	2,9997070E+004	3,374707423120336E+004	0,000000000000000E+000	2,6497351E+001
1	1,560221170111913E+005	8,000000000000000E+000	3,4065371E+000	2,9996873E+004	3,399705003498157E+004	0,000000000000000E+000	2,6718704E+001
1	1,560521170143206E+005	8,000000000000000E+000	3,4065766E+000	2,9997270E+004	3,424702655886286E+004	0,000000000000000E+000	2,6639652E+001
1	1,560821170174498E+005	8,000000000000000E+000	3,4067340E+000	2,9996480E+004	3,449700303104927E+004	0,000000000000000E+000	2,6513165E+001
1	1,561121170205791E+005	8,000000000000000E+000	3,4068522E+000	2,9999238E+004	3,474697936664172E+004	0,000000000000000E+000	2,6584311E+001
1	1,561421170237083E+005	8,000000000000000E+000	3,4069309E+000	2,9997662E+004	3,499695587145292E+004	0,000000000000000E+000	2,6568501E+001
1	1,561721170268375E+005	8,000000000000000E+000	3,4070098E+000	2,9995889E+004	3,524693215164172E+004	0,000000000000000E+000	2,6560598E+001
1	1,562021170299668E+005	8,000000000000000E+000	3,4072855E+000	2,9995889E+004	3,549690832744142E+004	0,000000000000000E+000	2,6244377E+001
1	1,562321170330960E+005	8,000000000000000E+000	3,4073248E+000	2,9996480E+004	3,574688470400934E+004	0,000000000000000E+000	2,6473637E+001
1	1,562621170362253E+005	8,000000000000000E+000	3,4074824E+000	2,9995691E+004	3,599686101351672E+004	0,000000000000000E+000	2,6410391E+001
1	1,562921170393545E+005	8,000000000000000E+000	3,4076006E+000	2,9996678E+004	3,624683708032227E+004	0,000000000000000E+000	2,6244377E+001
1	1,563221170424838E+005	8,000000000000000E+000	3,4077582E+000	2,9996479E+004	3,649681352159180E+004	0,000000000000000E+000	2,6283903E+001
1	1,563521170456130E+005	8,000000000000000E+000	3,4079552E+000	2,9999436E+004	3,674679017122071E+004	0,000000000000000E+000	2,6244377E+001
1	1,563821170487423E+005	8,000000000000000E+000	3,4081914E+000	2,9998057E+004	3,699676676880426E+004	0,000000000000000E+000	2,6323431E+001
1	1,564121170518715E+005	8,000000000000000E+000	3,4082701E+000	2,9997467E+004	3,724674295426650E+004	0,000000000000000E+000	2,6323431E+001
1	1,564421170550007E+005	8,000000000000000E+000	3,4085064E+000	2,9997070E+004	3,749671919468425E+004	0,000000000000000E+000	2,6315527E+001
1	1,564721170581300E+005	8,000000000000000E+000	3,4086246E+000	2,9998451E+004	3,774669516392687E+004	0,000000000000000E+000	2,6315527E+001
1	1,565021170612592E+005	8,000000000000000E+000	3,4087822E+000	2,9996480E+004	3,799667107270617E+004	0,000000000000000E+000	2,6465731E+001
1	1,565321170643885E+005	8,000000000000000E+000	3,4090579E+000	2,9997268E+004	3,824664734663087E+004	0,000000000000000E+000	2,6426205E+001
1	1,565621170675177E+005	8,000000000000000E+000	3,4091761E+000	2,9995102E+004	3,849662381330621E+004	0,000000000000000E+000	2,6584311E+001
1	1,565921170706470E+005	8,000000000000000E+000	3,4092155E+000	2,9995494E+004	3,874660015210504E+004	0,000000000000000E+000	2,6355055E+001
1	1,566221170737762E+005	8,000000000000000E+000	3,4093730E+000	2,9996480E+004	3,899657629805665E+004	0,000000000000000E+000	2,6600124E+001
1	1,566521170769054E+005	8,000000000000000E+000	3,4094517E+000	2,9997465E+004	3,924655276798503E+004	0,000000000000000E+000	2,6623840E+001
1	1,566821170800347E+005	8,000000000000000E+000	3,4096093E+000	2,9996873E+004	3,949652929644207E+004	0,000000000000000E+000	2,6513165E+001
1	1,567121170831639E+005	8,000000000000000E+000	3,4097669E+000	2,9997270E+004	3,974650571377388E+004	0,000000000000000E+000	2,6710802E+001
1	1,567421170862932E+005	8,000000000000000E+000	3,4098456E+000	2,9996480E+004	3,999648151670139E+004	0,000000000000000E+000	2,6600124E+001
1	1,567721170894224E+005	8,000000000000000E+000	3,4100425E+000	2,9999043E+004	4,024645724074979E+004	0,000000000000000E+000	2,6663368E+001
1	1,568021170925517E+005	8,000000000000000E+000	3,4102001E+000	2,9996480E+004	4,049643304102106E+004	0,000000000000000E+000	2,6647558E+001
1	1,568321170956809E+005	8,000000000000000E+000	3,4103575E+000	2,9996479E+004	4,074640877052627E+004	0,000000000000000E+000	2,6623840E+001
1	1,568621170988102E+005	8,000000000000000E+000	3,4104757E+000	2,9996875E+004	4,099638411138999E+004	0,000000000000000E+000	2,6694988E+001
1	1,568921171019394E+005	8,000000000000000E+000	3,4105940E+000	2,9994904E+004	4,124635952923721E+004	0,000000000000000E+000	2,6679178E+001
1	1,569221171050686E+005	8,000000000000000E+000	3,4107513E+000	2,9997268E+004	4,149633566842666E+004	0,000000000000000E+000	2,6584311E+001
1	1,569521171081979E+005	8,000000000000000E+000	3,4109879E+000	2,9998254E+004	4,174631122733617E+004	0,000000000000000E+000	2,6671274E+001
1	1,569821171113271E+005	8,000000000000000E+000	3,4112241E+000	2,9999041E+004	4,199628688886395E+004	0,000000000000000E+000	2,6671274E+001
1	1,570121171144564E+005	8,000000000000000E+000	3,4112635E+000	2,9997662E+004	4,224626281926000E+004	0,000000000000000E+000	2,6631744E+001
1	1,570421171175856E+005	8,000000000000000E+000	3,4114997E+000	2,9998254E+004	4,249623891517363E+004	0,000000000000000E+000	2,6339245E+001
1	1,570721171207149E+005	8,000000000000000E+000	3,4117360E+000	2,9998449E+004	4,274621487179147E+004	0,000000000000000E+000	2,6323431E+001
1	1,571021171238441E+005	8,000000000000000E+000	3,4119723E+000	2,9997662E+004	4,299619098606013E+004	0,000000000000000E+000	2,6394581E+001
1	1,571321171269733E+005	8,000000000000000E+000	3,4122875E+000	2,9996480E+004	4,324616749464194E+004	0,000000000000000E+000	2,6370865E+001
1	1,571621171301026E+005	8,000000000000000E+000	3,4123662E+000	2,9996676E+004	4,349614334601890E+004	0,000000000000000E+000	2,6236471E+001
1	1,571921171332318E+005	8,000000000000000E+000	3,4126420E+000	2,9997268E+004	4,374611934152346E+004	0,000000000000000E+000	2,6307621E+001
1	1,572221171363611E+005	8,000000000000000E+000	3,4129570E+000	2,9997270E+004	4,399609556379234E+004	0,000000000000000E+000	2,6173227E+001
1	1,572521171394903E+005	8,000000000000000E+000	3,4131539E+000	2,9999238E+004	4,424607194769751E+004	0,000000000000000E+000	2,6315527E+001
1	1,572821171426196E+005	8,000000000000000E+000	3,4134297E+000	2,9999238E+004	4,449604820588544E+004	0,000000000000000E+000	2,6181133E+001
1	1,573121171457488E+005	8,000000000000000E+000	3,4137053E+000	2,9997467E+004	4,474602423945098E+004	0,000000000000000E+000	2,6449921E+001
1	1,573421171488781E+005	8,000000000000000E+000	3,4139416E+000	2,9999436E+004	4,499600031914499E+004	0,000000000000000E+000	2,6276001E+001
1	1,573721171520073E+005	8,000000000000000E+000	3,4142962E+000	2,9997268E+004	4,524597641284290E+004	0,000000000000000E+000	2,6426205E+001
1	1,574021171551365E+005	8,000000000000000E+000	3,4143748E+000	2,9998254E+004	4,549595273806642E+004	0,000000000000000E+000	2,6615934E+001
1	1,574321171582658E+005	8,000000000000000E+000	3,4146113E+000	2,9997268E+004	4,574592864637588E+004	0,000000000000000E+000	2,6734518E+001
1	1,574621171613950E+005	8,000000000000000E+000	3,4148476E+000	2,9995693E+004	4,599590507908856E+004	0,000000000000000E+000	2,6600124E+001
1	1,574921171645243E+005	8,000000000000000E+000	3,4150445E+000	2,9997859E+004	4,624588141440431E+004	0,000000000000000E+000	2,6608028E+001
1	1,575221171676535E+005	8,000000000000000E+000	3,4152808E+000	2,9995889E+004	4,649585783216907E+004	0,000000000000000E+000	2,6623840E+001
1	1,575521171707828E+005	8,000000000000000E+000	3,4155564E+000	2,9998055E+004	4,674583419320748E+004	0,000000000000000E+000	2,6655462E+001
1	1,575821171739120E+005	8,000000000000000E+000	3,4158323E+000	2,9998254E+004	4,699581082468535E+004	0,000000000000000E+000	2,6568501E+001
1	1,576121171770412E+005	8,000000000000000E+000	3,4161079E+000	2,9995691E+004	4,724578765262155E+004	0,000000000000000E+000	2,6528975E+001
1	1,576421171801705E+005	8,000000000000000E+000	3,4162655E+000	2,9997660E+004	4,749576400593643E+004	0,000000000000000E+000	2,6734518E+001
1	1,576721171832997E+005	8,000000000000000E+000	3,4165411E+000	2,9998254E+004	4,774574020224937E+004	0,000000000000000E+000	2,6370865E+001
1	1,577021171864290E+005	8,000000000000000E+000	3,4168169E+000	2,9994904E+004	4,799571626349611E+004	0,000000000000000E+000	2,6766138E+001
1	1,577321171895582E+005	8,000000000000000E+000	3,4169350E+000	2,9996283E+004	4,824569267766495E+004	0,000000000000000E+000	2,6457825E+001
1	1,577621171926875E+005	8,000000000000000E+000	3,4173682E+000	2,9994314E+004	4,849566901401694E+004	0,000000000000000E+000	2,6647558E+001
1	1,577921171958167E+005	8,000000000000000E+000	3,4176834E+000	2,9996873E+004	4,874564495244902E+004	0,000000000000000E+000	2,6694988E+001
1	1,578221171989460E+005	8,000000000000000E+000	3,4179590E+000	2,9998057E+004	4,899562131764433E+004	0,000000000000000E+000	2,6513165E+001
1	1,578521172020752E+005	8,000000000000000E+000	3,4183528E+000	2,9995889E+004	4,924559749785809E+004	0,000000000000000E+000	2,6600124E+001
1	1,578821172052044E+005	8,000000000000000E+000	3,4185891E+000	3,0000420E+004	4,949557394111546E+004	0,000000000000000E+000	2,6489449E+001
1	1,579121172083337E+005	8,000000000000000E+000	3,4189830E+000	2,9997070E+004	4,974555059904298E+004	0,000000000000000E+000	2,6410391E+001
1	1,579421172114629E+005	8,000000000000000E+000	3,4194162E+000	2,9998449E+004	4,999552705262914E+004	0,000000000000000E+000	2,6283903E+001
1	1,579721172145922E+005	8,000000000000000E+000	3,4198496E+000	2,9996678E+004	5,024550359796442E+004	0,000000000000000E+000	2,6323431E+001
1	1,580021172177214E+005	8,000000000000000E+000	3,4201646E+000	2,9997268E+004	5,049547983607315E+004	0,000000000000000E+000	2,6339245E+001
1	1,580321172208507E+005	8,000000000000000E+000	3,4205978E+000	2,9996281E+004	5,074545610324437E+004	0,000000000000000E+000	2,6157417E+001
1	1,580621172239799E+005	8,000000000000000E+000	3,4210706E+000	2,9994510E+004	5,099543214540475E+004	0,000000000000000E+000	2,6528975E+001
1	1,580921172271091E+005	8,000000000000000E+000	3,4215431E+000	2,9996088E+004	5,124540813783422E+004	0,000000000000000E+000	2,6418297E+001
1	1,581221172302384E+005	8,000000000000000E+000	3,4220157E+000	2,9996479E+004	5,149538431922528E+004	0,000000000000000E+000	2,6315527E+001
1	1,581521172333676E+005	8,000000000000000E+000	3,4223309E+000	2,9998252E+004	5,174536080761612E+004	0,000000000000000E+000	2,6394581E+001
1	1,581821172364969E+005	8,000000000000000E+000	3,4228034E+000	2,9997664E+004	5,199533741340605E+004	0,000000000000000E+000	2,6497351E+001
1	1,582121172396261E+005	8,000000000000000E+000	3,4231973E+000	2,9995689E+004	5,224531383553929E+004	0,000000000000000E+000	2,6718704E+001
1	1,582421172427554E+005	8,000000000000000E+000	3,4237487E+000	2,9997465E+004	5,249528995909941E+004	0,000000000000000E+000	2,6781948E+001
1	1,582721172458846E+005	8,000000000000000E+000	3,4242609E+000	2,9997465E+004	5,274526641553929E+004	0,000000000000000E+000	2,6600124E+001
1	1,583021172490139E+005	8,000000000000000E+000	3,4247334E+000	2,9997465E+004	5,299524273801868E+004	0,000000000000000E+000	2,6402487E+001
1	1,583321172521431E+005	8,000000000000000E+000	3,4251273E+000	2,9995889E+004	5,324521897407337E+004	0,000000000000000E+000	2,6584311E+001
1	1,583621172552723E+005	8,000000000000000E+000	3,4257181E+000	2,9997662E+004	5,349519523347115E+004	0,000000000000000E+000	2,6718704E+001
1	1,583921172584016E+005	8,000000000000000E+000	3,4262695E+000	2,9997465E+004	5,374517124025718E+004	0,000000000000000E+000	2,6687084E+001
1	1,584221172615308E+005	8,000000000000000E+000	3,4267814E+000	2,9997662E+004	5,399514755233075E+004	0,000000000000000E+000	2,6647558E+001
1	1,584521172646601E+005	8,000000000000000E+000	3,4272540E+000	2,9996678E+004	5,424512392291451E+004	0,000000000000000E+000	2,6481541E+001
1	1,584821172677893E+005	8,000000000000000E+000	3,4277661E+000	2,9996678E+004	5,449510016082901E+004	0,000000000000000E+000	2,6615934E+001
1	1,585121172709186E+005	8,000000000000000E+000	3,4284356E+000	2,9998646E+004	5,474507630899307E+004	0,000000000000000E+000	2,6750328E+001
1	1,585421172740478E+005	8,000000000000000E+000	3,4291053E+000	2,9996283E+004	5,499505286033204E+004	0,000000000000000E+000	2,6710802E+001
1	1,585721172771771E+005	8,000000000000000E+000	3,4296172E+000	2,9998055E+004	5,524502942678386E+004	0,000000000000000E+000	2,6544785E+001
1	1,586021172803063E+005	8,000000000000000E+000	3,4303262E+000	2,9998252E+004	5,549500580217774E+004	0,000000000000000E+000	2,6489449E+001
1	1,586321172834355E+005	8,000000000000000E+000	3,4310350E+000	2,9997662E+004	5,574498206131837E+004	0,000000000000000E+000	2,6513165E+001
1	1,586621172865648E+005	8,000000000000000E+000	3,4317834E+000	2,9996281E+004	5,599495848721247E+004	0,000000000000000E+000	2,6592218E+001
1	1,586921172896940E+005	8,000000000000000E+000	3,4326499E+000	2,9997268E+004	5,624493453768230E+004	0,000000000000000E+000	2,6465731E+001
1	1,587221172928233E+005	8,000000000000000E+000	3,4332407E+000	2,9998057E+004	5,649491087042428E+004	0,000000000000000E+000	2,6347147E+001
1	1,587521172959525E+005	8,000000000000000E+000	3,4339497E+000	2,9997859E+004	5,674488727695748E+004	0,000000000000000E+000	2,6307621E+001
1	1,587821172990818E+005	8,000000000000000E+000	3,4345798E+000	2,9997463E+004	5,699486360236113E+004	0,000000000000000E+000	2,6228567E+001
1	1,588121173022110E+005	8,000000000000000E+000	3,4353282E+000	2,9996283E+004	5,724483993972441E+004	0,000000000000000E+000	2,6323431E+001
1	1,588421173053402E+005	8,000000000000000E+000	3,4361553E+000	2,9997662E+004	5,749481594666342E+004	0,000000000000000E+000	2,6307621E+001
1	1,588721173084695E+005	8,000000000000000E+000	3,4367461E+000	2,9996676E+004	5,774479192488174E+004	0,000000000000000E+000	2,6260187E+001
1	1,589021173115987E+005	8,000000000000000E+000	3,4374943E+000	2,9997465E+004	5,799476825036785E+004	0,000000000000000E+000	2,6386677E+001
1	1,589321173147280E+005	8,000000000000000E+000	3,4379671E+000	2,9996086E+004	5,824474475516603E+004	0,000000000000000E+000	2,6434107E+001
1	1,589621173178572E+005	8,000000000000000E+000	3,4385579E+000	2,9997072E+004	5,849472093229385E+004	0,000000000000000E+000	2,6426205E+001
1	1,589921173209865E+005	8,000000000000000E+000	3,4390697E+000	2,9997070E+004	5,874469721289606E+004	0,000000000000000E+000	2,6331337E+001
1	1,590221173241157E+005	8,000000000000000E+000	3,4395030E+000	2,9998449E+004	5,899467369689997E+004	0,000000000000000E+000	2,6497351E+001
1	1,590521173272450E+005	8,000000000000000E+000	3,4399757E+000	2,9997268E+004	5,924464963414606E+004	0,000000000000000E+000	2,6513165E+001
1	1,590821173303742E+005	8,000000000000000E+000	3,4404089E+000	2,9996480E+004	5,949462548468642E+004	0,000000000000000E+000	2,6639652E+001
1	1,591121173335034E+005	8,000000000000000E+000	3,4407239E+000	2,9999041E+004	5,974460173151694E+004	0,000000000000000E+000	2,6655462E+001
1	1,591421173366327E+005	8,000000000000000E+000	3,4411571E+000	2,9998254E+004	5,999457770287653E+004	0,000000000000000E+000	2,6600124E+001
1	1,591721173397619E+005	8,000000000000000E+000	3,4413936E+000	2,9998252E+004	6,024455387659506E+004	0,000000000000000E+000	2,6536880E+001
1	1,592021173428912E+005	8,000000000000000E+000	3,4417086E+000	2,9998449E+004	6,049453004649849E+004	0,000000000000000E+000	2,6592218E+001
1	1,592321173460204E+005	8,000000000000000E+000	3,4419055E+000	2,9996678E+004	6,074450610761394E+004	0,000000000000000E+000	2,6623840E+001
1	1,592621173491497E+005	8,000000000000000E+000	3,4421813E+000	2,9996875E+004	6,099448266795465E+004	0,000000000000000E+000	2,6702894E+001
1	1,592921173522789E+005	8,000000000000000E+000	3,4422207E+000	2,9995889E+004	6,124445881573785E+004	0,000000000000000E+000	2,6481541E+001
1	1,593221173554081E+005	8,000000000000000E+000	3,4426539E+000	2,9998449E+004	6,149443526516168E+004	0,000000000000000E+000	2,6568501E+001
1	1,593521173585374E+005	8,000000000000000E+000	3,4427326E+000	2,9997859E+004	6,174441151022027E+004	0,000000000000000E+000	2,6426205E+001
1	1,593821173616666E+005	8,000000000000000E+000	3,4431264E+000	2,9995891E+004	6,199438766374024E+004	0,000000000000000E+000	2,6536880E+001
1	1,594121173647959E+005	8,000000000000000E+000	3,4434416E+000	2,9997070E+004	6,224436363893012E+004	0,000000000000000E+000	2,6592218E+001
1	1,594421173679251E+005	8,000000000000000E+000	3,4435596E+000	2,9996086E+004	6,249433990299480E+004	0,000000000000000E+000	2,6513165E+001
1	1,594721173710544E+005	8,000000000000000E+000	3,4437962E+000	3,0000619E+004	6,274431618105903E+004	0,000000000000000E+000	2,6465731E+001
1	1,595021173741836E+005	8,000000000000000E+000	3,4439535E+000	2,9997662E+004	6,299429284811958E+004	0,000000000000000E+000	2,6536880E+001
1	1,595321173773129E+005	8,000000000000000E+000	3,4441504E+000	2,9995693E+004	6,324426966447483E+004	0,000000000000000E+000	2,6489449E+001
1	1,595621173804421E+005	8,000000000000000E+000	3,4444263E+000	2,9996676E+004	6,349424647755209E+004	0,000000000000000E+000	2,6355055E+001
1	1,595921173835713E+005	8,000000000000000E+000	3,4445443E+000	2,9997270E+004	6,374422286684896E+004	0,000000000000000E+000	2,6584311E+001
1	1,596221173867006E+005	8,000000000000000E+000	3,4447806E+000	2,9998057E+004	6,399419904937392E+004	0,000000000000000E+000	2,6386677E+001
1	1,596521173898298E+005	8,000000000000000E+000	3,4451351E+000	2,9995102E+004	6,424417526295574E+004	0,000000000000000E+000	2,6489449E+001
1	1,596821173929591E+005	8,000000000000000E+000	3,4450958E+000	2,9998449E+004	6,449415125444011E+004	0,000000000000000E+000	2,6386677E+001
1	1,597121173960883E+005	8,000000000000000E+000	3,4454110E+000	2,9998254E+004	6,474412725907770E+004	0,000000000000000E+000	2,6434107E+001
1	1,597421173992176E+005	8,000000000000000E+000	3,4455290E+000	2,9997662E+004	6,499410301371312E+004	0,000000000000000E+000	2,6347147E+001
1	1,597721174023468E+005	8,000000000000000E+000	3,4456079E+000	2,9997465E+004	6,524407960426975E+004	0,000000000000000E+000	2,6355055E+001
1	1,598021174054760E+005	8,000000000000000E+000	3,4459622E+000	2,9997268E+004	6,549405604480144E+004	0,000000000000000E+000	2,6521069E+001
1	1,598321174086053E+005	8,000000000000000E+000	3,4460411E+000	2,9996678E+004	6,574403242261393E+004	0,000000000000000E+000	2,6584311E+001
1	1,598621174117345E+005	8,000000000000000E+000	3,4461987E+000	2,9997859E+004	6,599400882657552E+004	0,000000000000000E+000	2,6655462E+001
1	1,598921174148638E+005	8,000000000000000E+000	3,4461591E+000	2,9994707E+004	6,624398492965603E+004	0,000000000000000E+000	2,6615934E+001
1	1,599221174179930E+005	8,000000000000000E+000	3,4461987E+000	2,9996086E+004	6,649396056059570E+004	0,000000000000000E+000	2,6544785E+001
1	1,599521174211223E+005	8,000000000000000E+000	3,4463167E+000	2,9998057E+004	6,674393670471788E+004	0,000000000000000E+000	2,6560598E+001
1	1,599821174242515E+005	8,000000000000000E+000	3,4463956E+000	2,9997072E+004	6,699391355038628E+004	0,000000000000000E+000	2,6734518E+001
1	1,600121174273808E+005	8,000000000000000E+000	3,4465137E+000	2,9998648E+004	6,724388980256618E+004	0,000000000000000E+000	2,6489449E+001
1	1,600421174305100E+005	8,000000000000000E+000	3,4466319E+000	2,9997268E+004	6,749386617389538E+004	0,000000000000000E+000	2,6544785E+001
1	1,600721174336392E+005	8,000000000000000E+000	3,4467499E+000	2,9996875E+004	6,774384284195419E+004	0,000000000000000E+000	2,6608028E+001
1	1,601021174367685E+005	8,000000000000000E+000	3,4469469E+000	2,9997270E+004	6,799381947119355E+004	0,000000000000000E+000	2,6465731E+001
1	1,601321174398977E+005	8,000000000000000E+000	3,4471831E+000	2,9997465E+004	6,824379570637367E+004	0,000000000000000E+000	2,6505259E+001
1	1,601621174430270E+005	8,000000000000000E+000	3,4471438E+000	2,9996678E+004	6,849377260840709E+004	0,000000000000000E+000	2,6378771E+001
1	1,601921174461562E+005	8,000000000000000E+000	3,4471831E+000	2,9995693E+004	6,874374924136065E+004	0,000000000000000E+000	2,6402487E+001
1	1,602221174492855E+005	8,000000000000000E+000	3,4474196E+000	2,9998646E+004	6,899372571902233E+004	0,000000000000000E+000	2,6568501E+001
1	1,602521174524147E+005	8,000000000000000E+000	3,4475377E+000	2,9998648E+004	6,924370195038301E+004	0,000000000000000E+000	2,6394581E+001
1	1,602821174555440E+005	8,000000000000000E+000	3,4477346E+000	2,9998055E+004	6,949367845364798E+004	0,000000000000000E+000	2,6331337E+001
1	1,603121174586732E+005	8,000000000000000E+000	3,4478922E+000	2,9996086E+004	6,974365489750107E+004	0,000000000000000E+000	2,6220661E+001
1	1,603421174618024E+005	8,000000000000000E+000	3,4481285E+000	2,9997662E+004	6,999363135520506E+004	0,000000000000000E+000	2,6339245E+001
1	1,603721174649317E+005	8,000000000000000E+000	3,4482074E+000	2,9996480E+004	7,024360732806312E+004	0,000000000000000E+000	2,6402487E+001
1	1,604021174680609E+005	8,000000000000000E+000	3,4484830E+000	2,9996084E+004	7,049358364159394E+004	0,000000000000000E+000	2,6181133E+001
1	1,604321174711902E+005	8,000000000000000E+000	3,4486799E+000	2,9995889E+004	7,074355996486760E+004	0,000000000000000E+000	2,6370865E+001
1	1,604621174743194E+005	8,000000000000000E+000	3,4487193E+000	2,9997859E+004	7,099353617537324E+004	0,000000000000000E+000	2,6220661E+001
1	1,604921174774487E+005	8,000000000000000E+000	3,4489949E+000	2,9996480E+004	7,124351200186630E+004	0,000000000000000E+000	2,6442015E+001
1	1,605221174805779E+005	8,000000000000000E+000	3,4490345E+000	2,9996283E+004	7,149348767362411E+004	0,000000000000000E+000	2,6513165E+001
1	1,605521174837071E+005	8,000000000000000E+000	3,4492314E+000	2,9999633E+004	7,174346297062824E+004	0,000000000000000E+000	2,6505259E+001
