Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
1	8,836011226065014E+004	5,000000000000000E+000	3,3520508E+000	3,0011482E+004	1,200441120826715E+004	0,000000000000000E+000	2,5977667E+001
1	8,839011226215889E+004	5,000000000000000E+000	3,3535869E+000	3,0011484E+004	1,225450187372722E+004	0,000000000000000E+000	2,6135649E+001
1	8,842011226366763E+004	5,000000000000000E+000	3,3551230E+000	3,0008727E+004	1,250459218807400E+004	0,000000000000000E+000	2,6277830E+001
1	8,845011226517637E+004	5,000000000000000E+000	3,3564622E+000	3,0010498E+004	1,275468243384657E+004	0,000000000000000E+000	2,6396315E+001
1	8,848011226668512E+004	5,000000000000000E+000	3,3579588E+000	3,0009316E+004	1,300477239867513E+004	0,000000000000000E+000	2,6467405E+001
1	8,851011226819386E+004	5,000000000000000E+000	3,3592980E+000	3,0011287E+004	1,325486203754992E+004	0,000000000000000E+000	2,6435810E+001
1	8,854011226970260E+004	5,000000000000000E+000	3,3608341E+000	3,0011287E+004	1,350495214865669E+004	0,000000000000000E+000	2,6388418E+001
1	8,857011227121134E+004	5,000000000000000E+000	3,3622127E+000	3,0010301E+004	1,375504233232205E+004	0,000000000000000E+000	2,6443710E+001
1	8,860011227272009E+004	5,000000000000000E+000	3,3635125E+000	3,0010500E+004	1,400513276776476E+004	0,000000000000000E+000	2,6562195E+001
1	8,863011227422883E+004	5,000000000000000E+000	3,3648517E+000	3,0010498E+004	1,425522281306858E+004	0,000000000000000E+000	2,6404217E+001
1	8,866011227573757E+004	5,000000000000000E+000	3,3661909E+000	3,0011090E+004	1,450531256659939E+004	0,000000000000000E+000	2,6491104E+001
1	8,869011227724631E+004	5,000000000000000E+000	3,3674512E+000	3,0010105E+004	1,475540284580946E+004	0,000000000000000E+000	2,6309427E+001
1	8,872011227875506E+004	5,000000000000000E+000	3,3686328E+000	3,0010105E+004	1,500549234479167E+004	0,000000000000000E+000	2,6341022E+001
1	8,875011228026380E+004	5,000000000000000E+000	3,3698146E+000	3,0010893E+004	1,525558152435656E+004	0,000000000000000E+000	2,6412113E+001
1	8,878011228177254E+004	5,000000000000000E+000	3,3709567E+000	3,0011090E+004	1,550567109569119E+004	0,000000000000000E+000	2,6380518E+001
1	8,881011228328128E+004	5,000000000000000E+000	3,3719809E+000	3,0009906E+004	1,575576067190430E+004	0,000000000000000E+000	2,6333122E+001
1	8,884011228479003E+004	5,000000000000000E+000	3,3732412E+000	3,0009316E+004	1,600585031198243E+004	0,000000000000000E+000	2,6175144E+001
1	8,887011228629877E+004	5,000000000000000E+000	3,3743441E+000	3,0010695E+004	1,625593968076932E+004	0,000000000000000E+000	2,6277830E+001
1	8,890011228780751E+004	5,000000000000000E+000	3,3754470E+000	3,0010695E+004	1,650602899912544E+004	0,000000000000000E+000	2,6167246E+001
1	8,893011228931625E+004	5,000000000000000E+000	3,3765497E+000	3,0009711E+004	1,675611865538629E+004	0,000000000000000E+000	2,6096153E+001
1	8,896011229082500E+004	5,000000000000000E+000	3,3776133E+000	3,0011287E+004	1,700620770454427E+004	0,000000000000000E+000	2,6222538E+001
1	8,899011229233374E+004	5,000000000000000E+000	3,3786373E+000	3,0011680E+004	1,725629590023003E+004	0,000000000000000E+000	2,5946074E+001
1	8,902011229384248E+004	5,000000000000000E+000	3,3798189E+000	3,0008727E+004	1,750638446068685E+004	0,000000000000000E+000	2,5985567E+001
1	8,905011229535122E+004	5,000000000000000E+000	3,3809612E+000	3,0008924E+004	1,775647345592665E+004	0,000000000000000E+000	2,5946074E+001
1	8,908011229685997E+004	5,000000000000000E+000	3,3821428E+000	3,0010105E+004	1,800656265982747E+004	0,000000000000000E+000	2,6159346E+001
1	8,911011229836871E+004	5,000000000000000E+000	3,3833244E+000	3,0011287E+004	1,825665187023546E+004	0,000000000000000E+000	2,6119852E+001
1	8,914011229987745E+004	5,000000000000000E+000	3,3844273E+000	3,0009908E+004	1,850674086802626E+004	0,000000000000000E+000	2,6372620E+001
1	8,917011230138619E+004	5,000000000000000E+000	3,3854513E+000	3,0012074E+004	1,875683035857313E+004	0,000000000000000E+000	2,6530600E+001
1	8,920011230289494E+004	5,000000000000000E+000	3,3864360E+000	3,0011287E+004	1,900691939428927E+004	0,000000000000000E+000	2,6451607E+001
1	8,923011230440368E+004	5,000000000000000E+000	3,3876572E+000	3,0013453E+004	1,925700893125651E+004	0,000000000000000E+000	2,6720175E+001
1	8,926011230591242E+004	5,000000000000000E+000	3,3884842E+000	3,0010893E+004	1,950709834021918E+004	0,000000000000000E+000	2,6649084E+001
1	8,929011230742116E+004	5,000000000000000E+000	3,3895872E+000	3,0010695E+004	1,975718759398003E+004	0,000000000000000E+000	2,6775469E+001
1	8,932011230892991E+004	5,000000000000000E+000	3,3905325E+000	3,0011484E+004	2,000727708201714E+004	0,000000000000000E+000	2,6617487E+001
1	8,935011231043865E+004	5,000000000000000E+000	3,3913202E+000	3,0012271E+004	2,025736624545030E+004	0,000000000000000E+000	2,6720175E+001
1	8,938011231194739E+004	5,000000000000000E+000	3,3921866E+000	3,0008527E+004	2,050745574610894E+004	0,000000000000000E+000	2,6656984E+001
1	8,941011231345613E+004	5,000000000000000E+000	3,3929350E+000	3,0010695E+004	2,075754530908637E+004	0,000000000000000E+000	2,6641186E+001
1	8,944011231496488E+004	5,000000000000000E+000	3,3934865E+000	3,0010498E+004	2,100763473790581E+004	0,000000000000000E+000	2,6633286E+001
1	8,947011231647362E+004	5,000000000000000E+000	3,3943923E+000	3,0011287E+004	2,125772395066840E+004	0,000000000000000E+000	2,6546396E+001
1	8,950011231798236E+004	5,000000000000000E+000	3,3949044E+000	3,0011682E+004	2,150781306161784E+004	0,000000000000000E+000	2,6554295E+001
1	8,953011231949111E+004	5,000000000000000E+000	3,3955345E+000	3,0009119E+004	2,175790196423720E+004	0,000000000000000E+000	2,6483204E+001
1	8,956011232099985E+004	5,000000000000000E+000	3,3960860E+000	3,0010893E+004	2,200799087268012E+004	0,000000000000000E+000	2,6404217E+001
1	8,959011232250859E+004	5,000000000000000E+000	3,3967557E+000	3,0010498E+004	2,225807990521267E+004	0,000000000000000E+000	2,6641186E+001
1	8,962011232401733E+004	5,000000000000000E+000	3,3972282E+000	3,0009908E+004	2,250816894577800E+004	0,000000000000000E+000	2,6451607E+001
1	8,965011232552608E+004	5,000000000000000E+000	3,3977797E+000	3,0011484E+004	2,275825829582357E+004	0,000000000000000E+000	2,6198839E+001
1	8,968011232703482E+004	5,000000000000000E+000	3,3982522E+000	3,0010895E+004	2,300834751259115E+004	0,000000000000000E+000	2,6167246E+001
1	8,971011232854356E+004	5,000000000000000E+000	3,3985281E+000	3,0010500E+004	2,325843640673503E+004	0,000000000000000E+000	2,6293629E+001
1	8,974011233005230E+004	5,000000000000000E+000	3,3990400E+000	3,0011287E+004	2,350852519152669E+004	0,000000000000000E+000	2,5993465E+001
1	8,977011233156105E+004	5,000000000000000E+000	3,3995128E+000	3,0012074E+004	2,375861368171007E+004	0,000000000000000E+000	2,5898680E+001
1	8,980011233306979E+004	5,000000000000000E+000	3,3998673E+000	3,0009316E+004	2,400870190794162E+004	0,000000000000000E+000	2,5977667E+001
1	8,983011233457853E+004	5,000000000000000E+000	3,4000642E+000	3,0010303E+004	2,425879002220812E+004	0,000000000000000E+000	2,5953972E+001
1	8,986011233608727E+004	5,000000000000000E+000	3,4005761E+000	3,0010498E+004	2,450887822260634E+004	0,000000000000000E+000	2,6025063E+001
1	8,989011233759602E+004	5,000000000000000E+000	3,4008520E+000	3,0012273E+004	2,475896638987522E+004	0,000000000000000E+000	2,6096153E+001
1	8,992011233910476E+004	5,000000000000000E+000	3,4010882E+000	3,0009514E+004	2,500905477866645E+004	0,000000000000000E+000	2,5985567E+001
1	8,995011234061350E+004	5,000000000000000E+000	3,4013638E+000	3,0009119E+004	2,525914321791233E+004	0,000000000000000E+000	2,5819689E+001
1	8,998011234212224E+004	5,000000000000000E+000	3,4016790E+000	3,0008725E+004	2,550923162018880E+004	0,000000000000000E+000	2,6080355E+001
1	9,001011234363099E+004	5,000000000000000E+000	3,4018366E+000	3,0008332E+004	2,575931989624783E+004	0,000000000000000E+000	2,6104053E+001
1	9,004011234513973E+004	5,000000000000000E+000	3,4019942E+000	3,0010893E+004	2,600940811781033E+004	0,000000000000000E+000	2,6262032E+001
1	9,007011234664847E+004	5,000000000000000E+000	3,4023488E+000	3,0010303E+004	2,625949667386502E+004	0,000000000000000E+000	2,6404217E+001
1	9,010011234815721E+004	5,000000000000000E+000	3,4023488E+000	3,0010500E+004	2,650958526370551E+004	0,000000000000000E+000	2,6546396E+001
1	9,013011234966596E+004	5,000000000000000E+000	3,4025850E+000	3,0009318E+004	2,675967311156793E+004	0,000000000000000E+000	2,6562195E+001
1	9,016011235117470E+004	5,000000000000000E+000	3,4025850E+000	3,0012074E+004	2,700976092816624E+004	0,000000000000000E+000	2,6475306E+001
1	9,019011235268344E+004	5,000000000000000E+000	3,4027820E+000	3,0011484E+004	2,725984864794597E+004	0,000000000000000E+000	2,6814964E+001
1	9,022011235419218E+004	5,000000000000000E+000	3,4027426E+000	3,0009709E+004	2,750993651834744E+004	0,000000000000000E+000	2,6822861E+001
1	9,025011235570093E+004	5,000000000000000E+000	3,4028606E+000	3,0011090E+004	2,776002425317275E+004	0,000000000000000E+000	2,6893955E+001
1	9,028011235720967E+004	5,000000000000000E+000	3,4029789E+000	3,0010303E+004	2,801011190698134E+004	0,000000000000000E+000	2,6585892E+001
1	9,031011235871841E+004	5,000000000000000E+000	3,4029789E+000	3,0012666E+004	2,826019923532878E+004	0,000000000000000E+000	2,6759672E+001
1	9,034011236022715E+004	5,000000000000000E+000	3,4030576E+000	3,0010893E+004	2,851028621299588E+004	0,000000000000000E+000	2,6554295E+001
1	9,037011236173590E+004	5,000000000000000E+000	3,4032152E+000	3,0012273E+004	2,876037288453994E+004	0,000000000000000E+000	2,6412113E+001
1	9,040011236324464E+004	5,000000000000000E+000	3,4032938E+000	3,0009514E+004	2,901046010097223E+004	0,000000000000000E+000	2,6522701E+001
1	9,043011236475338E+004	5,000000000000000E+000	3,4032938E+000	3,0009514E+004	2,926054694967340E+004	0,000000000000000E+000	2,6396315E+001
1	9,046011236626212E+004	5,000000000000000E+000	3,4033728E+000	3,0009908E+004	2,951063433968317E+004	0,000000000000000E+000	2,6530600E+001
1	9,049011236777087E+004	5,000000000000000E+000	3,4036484E+000	3,0010104E+004	2,976072233175890E+004	0,000000000000000E+000	2,6293629E+001
1	9,052011236927961E+004	5,000000000000000E+000	3,4036877E+000	3,0010498E+004	3,001081018592774E+004	0,000000000000000E+000	2,6285730E+001
1	9,055011237078835E+004	5,000000000000000E+000	3,4037273E+000	3,0009119E+004	3,026089762395400E+004	0,000000000000000E+000	2,6167246E+001
1	9,058011237229710E+004	5,000000000000000E+000	3,4037666E+000	3,0009514E+004	3,051098496845595E+004	0,000000000000000E+000	2,5946074E+001
1	9,061011237380584E+004	5,000000000000000E+000	3,4039636E+000	3,0010498E+004	3,076107193883247E+004	0,000000000000000E+000	2,6159346E+001
1	9,064011237531458E+004	5,000000000000000E+000	3,4041212E+000	3,0010895E+004	3,101115923914388E+004	0,000000000000000E+000	2,5930275E+001
1	9,067011237682332E+004	5,000000000000000E+000	3,4041212E+000	3,0010695E+004	3,126124621552301E+004	0,000000000000000E+000	2,5756495E+001
1	9,070011237833207E+004	5,000000000000000E+000	3,4043968E+000	3,0011289E+004	3,151133319272353E+004	0,000000000000000E+000	2,5740698E+001
1	9,073011237984081E+004	5,000000000000000E+000	3,4044361E+000	3,0010500E+004	3,176141998384223E+004	0,000000000000000E+000	2,5677507E+001
1	9,076011238134955E+004	5,000000000000000E+000	3,4045937E+000	3,0009711E+004	3,201150725799045E+004	0,000000000000000E+000	2,5566919E+001
1	9,079011238285829E+004	5,000000000000000E+000	3,4048300E+000	3,0010895E+004	3,226159448746094E+004	0,000000000000000E+000	2,5843384E+001
1	9,082011238436704E+004	5,000000000000000E+000	3,4048696E+000	3,0010105E+004	3,251168100875651E+004	0,000000000000000E+000	2,5788092E+001
1	9,085011238587578E+004	5,000000000000000E+000	3,4050665E+000	3,0009121E+004	3,276176734184462E+004	0,000000000000000E+000	2,5906576E+001
1	9,088011238738452E+004	5,000000000000000E+000	3,4051845E+000	3,0008922E+004	3,301185415356662E+004	0,000000000000000E+000	2,6127748E+001
1	9,091011238889326E+004	5,000000000000000E+000	3,4053028E+000	3,0011680E+004	3,326194082038954E+004	0,000000000000000E+000	2,6032963E+001
1	9,094011239040201E+004	5,000000000000000E+000	3,4055390E+000	3,0010695E+004	3,351202749395290E+004	0,000000000000000E+000	2,6293629E+001
1	9,097011239191075E+004	5,000000000000000E+000	3,4054997E+000	3,0012273E+004	3,376211413402235E+004	0,000000000000000E+000	2,6190941E+001
1	9,100011239341949E+004	5,000000000000000E+000	3,4057360E+000	3,0012271E+004	3,401220109261827E+004	0,000000000000000E+000	2,6198839E+001
1	9,103011239492823E+004	5,000000000000000E+000	3,4057753E+000	3,0013059E+004	3,426228739391058E+004	0,000000000000000E+000	2,6372620E+001
1	9,106011239643698E+004	5,000000000000000E+000	3,4058542E+000	3,0010105E+004	3,451237358015624E+004	0,000000000000000E+000	2,6530600E+001
1	9,109011239794572E+004	5,000000000000000E+000	3,4060116E+000	3,0009514E+004	3,476245975504773E+004	0,000000000000000E+000	2,6475306E+001
1	9,112011239945446E+004	5,000000000000000E+000	3,4060905E+000	3,0009908E+004	3,501254642763888E+004	0,000000000000000E+000	2,6412113E+001
1	9,115011240096320E+004	5,000000000000000E+000	3,4062085E+000	3,0010893E+004	3,526263304100368E+004	0,000000000000000E+000	2,6522701E+001
1	9,118011240247195E+004	5,000000000000000E+000	3,4063661E+000	3,0008527E+004	3,551271945095919E+004	0,000000000000000E+000	2,6380518E+001
1	9,121011240398069E+004	5,000000000000000E+000	3,4064450E+000	3,0010697E+004	3,576280543117838E+004	0,000000000000000E+000	2,6475306E+001
1	9,124011240548943E+004	5,000000000000000E+000	3,4066420E+000	3,0008727E+004	3,601289157708116E+004	0,000000000000000E+000	2,6404217E+001
1	9,127011240699817E+004	5,000000000000000E+000	3,4066813E+000	3,0009316E+004	3,626297774877061E+004	0,000000000000000E+000	2,6293629E+001
1	9,130011240850692E+004	5,000000000000000E+000	3,4068389E+000	3,0009514E+004	3,651306439733181E+004	0,000000000000000E+000	2,6372620E+001
1	9,133011241001566E+004	5,000000000000000E+000	3,4069569E+000	3,0008924E+004	3,676315073749023E+004	0,000000000000000E+000	2,6293629E+001
1	9,136011241152440E+004	5,000000000000000E+000	3,4071538E+000	3,0010500E+004	3,701323678000108E+004	0,000000000000000E+000	2,6183044E+001
1	9,139011241303314E+004	5,000000000000000E+000	3,4072721E+000	3,0010695E+004	3,726332289572373E+004	0,000000000000000E+000	2,5930275E+001
1	9,142011241454189E+004	5,000000000000000E+000	3,4074690E+000	3,0011879E+004	3,751340942770832E+004	0,000000000000000E+000	2,5859182E+001
1	9,145011241605063E+004	5,000000000000000E+000	3,4075084E+000	3,0011285E+004	3,776349564043510E+004	0,000000000000000E+000	2,5685406E+001
1	9,148011241755937E+004	5,000000000000000E+000	3,4077446E+000	3,0010303E+004	3,801358211424695E+004	0,000000000000000E+000	2,5653809E+001
1	9,151011241906811E+004	5,000000000000000E+000	3,4079416E+000	3,0010695E+004	3,826366862456487E+004	0,000000000000000E+000	2,5645910E+001
1	9,154011242057686E+004	5,000000000000000E+000	3,4081781E+000	3,0010697E+004	3,851375520321613E+004	0,000000000000000E+000	2,5740698E+001
1	9,157011242208560E+004	5,000000000000000E+000	3,4084144E+000	3,0011287E+004	3,876384178789278E+004	0,000000000000000E+000	2,5598516E+001
1	9,160011242359434E+004	5,000000000000000E+000	3,4084930E+000	3,0010500E+004	3,901392795129773E+004	0,000000000000000E+000	2,5653809E+001
1	9,163011242510309E+004	5,000000000000000E+000	3,4087293E+000	3,0010105E+004	3,926401412439886E+004	0,000000000000000E+000	2,5677507E+001
1	9,166011242661183E+004	5,000000000000000E+000	3,4090052E+000	3,0010301E+004	3,951409998078341E+004	0,000000000000000E+000	2,6009264E+001
1	9,169011242812057E+004	5,000000000000000E+000	3,4091232E+000	3,0010303E+004	3,976418576155706E+004	0,000000000000000E+000	2,5756495E+001
1	9,172011242962931E+004	5,000000000000000E+000	3,4093597E+000	3,0010697E+004	4,001427195543510E+004	0,000000000000000E+000	2,6206739E+001
1	9,175011243113806E+004	5,000000000000000E+000	3,4095566E+000	3,0009514E+004	4,026435828248588E+004	0,000000000000000E+000	2,5946074E+001
1	9,178011243264680E+004	5,000000000000000E+000	3,4096353E+000	3,0010695E+004	4,051444415713432E+004	0,000000000000000E+000	2,6254135E+001
1	9,181011243415554E+004	5,000000000000000E+000	3,4100292E+000	3,0010893E+004	4,076452997629339E+004	0,000000000000000E+000	2,6285730E+001
1	9,184011243566428E+004	5,000000000000000E+000	3,4101474E+000	3,0010893E+004	4,101461532567490E+004	0,000000000000000E+000	2,6167246E+001
1	9,187011243717303E+004	5,000000000000000E+000	3,4103837E+000	3,0010498E+004	4,126470099125758E+004	0,000000000000000E+000	2,6554295E+001
1	9,190011243868177E+004	5,000000000000000E+000	3,4104624E+000	3,0008922E+004	4,151478665588215E+004	0,000000000000000E+000	2,6570093E+001
1	9,193011244019051E+004	5,000000000000000E+000	3,4107382E+000	3,0009711E+004	4,176487204267576E+004	0,000000000000000E+000	2,6341022E+001
1	9,196011244169925E+004	5,000000000000000E+000	3,4108169E+000	3,0009711E+004	4,201495770449000E+004	0,000000000000000E+000	2,6167246E+001
1	9,199011244320800E+004	5,000000000000000E+000	3,4108958E+000	3,0011482E+004	4,226504339838431E+004	0,000000000000000E+000	2,6238337E+001
1	9,202011244471674E+004	5,000000000000000E+000	3,4111714E+000	3,0011482E+004	4,251512905888127E+004	0,000000000000000E+000	2,6167246E+001
1	9,205011244622548E+004	5,000000000000000E+000	3,4114077E+000	3,0008725E+004	4,276521472175345E+004	0,000000000000000E+000	2,6222538E+001
1	9,208011244773422E+004	5,000000000000000E+000	3,4115653E+000	3,0012273E+004	4,301530069512802E+004	0,000000000000000E+000	2,6159346E+001
1	9,211011244924297E+004	5,000000000000000E+000	3,4118016E+000	3,0008727E+004	4,326538655529403E+004	0,000000000000000E+000	2,6198839E+001
1	9,214011245075171E+004	5,000000000000000E+000	3,4119985E+000	3,0010301E+004	4,351547249036565E+004	0,000000000000000E+000	2,6151447E+001
1	9,217011245226045E+004	5,000000000000000E+000	3,4121954E+000	3,0010695E+004	4,376555851896048E+004	0,000000000000000E+000	2,5969770E+001
1	9,220011245376919E+004	5,000000000000000E+000	3,4125500E+000	3,0011484E+004	4,401564412404729E+004	0,000000000000000E+000	2,5867083E+001
1	9,223011245527794E+004	5,000000000000000E+000	3,4126682E+000	3,0009514E+004	4,426572994859481E+004	0,000000000000000E+000	2,5898680E+001
1	9,226011245678668E+004	5,000000000000000E+000	3,4129832E+000	3,0011090E+004	4,451581629149954E+004	0,000000000000000E+000	2,5867083E+001
1	9,229011245829542E+004	5,000000000000000E+000	3,4132197E+000	3,0012271E+004	4,476590224249021E+004	0,000000000000000E+000	2,5590618E+001
1	9,232011245980416E+004	5,000000000000000E+000	3,4135740E+000	3,0009711E+004	4,501598792785696E+004	0,000000000000000E+000	2,5551121E+001
1	9,235011246131291E+004	5,000000000000000E+000	3,4137709E+000	3,0010498E+004	4,526607367850149E+004	0,000000000000000E+000	2,5590618E+001
1	9,238011246282165E+004	5,000000000000000E+000	3,4141648E+000	3,0010498E+004	4,551615984805336E+004	0,000000000000000E+000	2,5559023E+001
1	9,241011246433039E+004	5,000000000000000E+000	3,4144013E+000	3,0011680E+004	4,576624607816186E+004	0,000000000000000E+000	2,5582718E+001
1	9,244011246583913E+004	5,000000000000000E+000	3,4148738E+000	3,0009514E+004	4,601633232064233E+004	0,000000000000000E+000	2,5598516E+001
1	9,247011246734788E+004	5,000000000000000E+000	3,4151101E+000	3,0008527E+004	4,626641852772133E+004	0,000000000000000E+000	2,5819689E+001
1	9,250011246885662E+004	5,000000000000000E+000	3,4153860E+000	3,0009906E+004	4,651650460412107E+004	0,000000000000000E+000	2,5985567E+001
1	9,253011247036536E+004	5,000000000000000E+000	3,4155829E+000	3,0008725E+004	4,676659049354489E+004	0,000000000000000E+000	2,5977667E+001
1	9,256011247187410E+004	5,000000000000000E+000	3,4160948E+000	3,0011090E+004	4,701667638905488E+004	0,000000000000000E+000	2,5953972E+001
1	9,259011247338285E+004	5,000000000000000E+000	3,4163313E+000	3,0012074E+004	4,726676256891381E+004	0,000000000000000E+000	2,6222538E+001
1	9,262011247489159E+004	5,000000000000000E+000	3,4166462E+000	3,0010893E+004	4,751684870079641E+004	0,000000000000000E+000	2,6333122E+001
1	9,265011247640033E+004	5,000000000000000E+000	3,4169221E+000	3,0010695E+004	4,776693492145505E+004	0,000000000000000E+000	2,6285730E+001
1	9,268011247790908E+004	5,000000000000000E+000	3,4171584E+000	3,0011090E+004	4,801702128692488E+004	0,000000000000000E+000	2,6293629E+001
1	9,271011247941782E+004	5,000000000000000E+000	3,4173553E+000	3,0010301E+004	4,826710740082679E+004	0,000000000000000E+000	2,6514801E+001
1	9,274011248092656E+004	5,000000000000000E+000	3,4177492E+000	3,0011682E+004	4,851719352944658E+004	0,000000000000000E+000	2,6388418E+001
1	9,277011248243530E+004	5,000000000000000E+000	3,4179854E+000	3,0011285E+004	4,876727977764102E+004	0,000000000000000E+000	2,6214638E+001
1	9,280011248394405E+004	5,000000000000000E+000	3,4183793E+000	3,0010893E+004	4,901736606616316E+004	0,000000000000000E+000	2,6159346E+001
1	9,283011248545279E+004	5,000000000000000E+000	3,4186552E+000	3,0009316E+004	4,926745221192380E+004	0,000000000000000E+000	2,6143547E+001
1	9,286011248696153E+004	5,000000000000000E+000	3,4189701E+000	3,0010893E+004	4,951753861753903E+004	0,000000000000000E+000	2,6254135E+001
1	9,289011248847027E+004	5,000000000000000E+000	3,4193246E+000	3,0010893E+004	4,976762482914276E+004	0,000000000000000E+000	2,6032963E+001
1	9,292011248997902E+004	5,000000000000000E+000	3,4196398E+000	3,0010697E+004	5,001771083279185E+004	0,000000000000000E+000	2,6222538E+001
1	9,295011249148776E+004	5,000000000000000E+000	3,4203093E+000	3,0010893E+004	5,026779711430769E+004	0,000000000000000E+000	2,5811790E+001
1	9,298011249299650E+004	5,000000000000000E+000	3,4205456E+000	3,0008725E+004	5,051788328845049E+004	0,000000000000000E+000	2,5938173E+001
1	9,301011249450524E+004	5,000000000000000E+000	3,4209394E+000	3,0009316E+004	5,076796926874129E+004	0,000000000000000E+000	2,5867083E+001
1	9,304011249601399E+004	5,000000000000000E+000	3,4213729E+000	3,0009516E+004	5,101805565981659E+004	0,000000000000000E+000	2,5859182E+001
1	9,307011249752273E+004	5,000000000000000E+000	3,4219244E+000	3,0010498E+004	5,126814212651690E+004	0,000000000000000E+000	2,5551121E+001
1	9,310011249903147E+004	5,000000000000000E+000	3,4223182E+000	3,0013652E+004	5,151822870911021E+004	0,000000000000000E+000	2,5527426E+001
1	9,313011250054021E+004	5,000000000000000E+000	3,4228694E+000	3,0009711E+004	5,176831490725365E+004	0,000000000000000E+000	2,5685406E+001
1	9,316011250204896E+004	5,000000000000000E+000	3,4235392E+000	3,0009908E+004	5,201840086199541E+004	0,000000000000000E+000	2,5598516E+001
1	9,319011250355770E+004	5,000000000000000E+000	3,4240117E+000	3,0009514E+004	5,226848677523760E+004	0,000000000000000E+000	2,5377344E+001
1	9,322011250506644E+004	5,000000000000000E+000	3,4244845E+000	3,0010695E+004	5,251857288531681E+004	0,000000000000000E+000	2,5661709E+001
1	9,325011250657518E+004	5,000000000000000E+000	3,4250753E+000	3,0009910E+004	5,276865897585392E+004	0,000000000000000E+000	2,5574820E+001
1	9,328011250808393E+004	5,000000000000000E+000	3,4257054E+000	3,0010500E+004	5,301874498492293E+004	0,000000000000000E+000	2,5622211E+001
1	9,331011250959267E+004	5,000000000000000E+000	3,4262962E+000	3,0009711E+004	5,326883152454533E+004	0,000000000000000E+000	2,5930275E+001
1	9,334011251110141E+004	5,000000000000000E+000	3,4268870E+000	3,0009908E+004	5,351891777896590E+004	0,000000000000000E+000	2,5977667E+001
1	9,337011251261015E+004	5,000000000000000E+000	3,4274778E+000	3,0009711E+004	5,376900393349281E+004	0,000000000000000E+000	2,6190941E+001
1	9,340011251411890E+004	5,000000000000000E+000	3,4280293E+000	3,0010301E+004	5,401908991225366E+004	0,000000000000000E+000	2,6167246E+001
1	9,343011251562764E+004	5,000000000000000E+000	3,4287384E+000	3,0010105E+004	5,426917582784936E+004	0,000000000000000E+000	2,6420013E+001
1	9,346011251713638E+004	5,000000000000000E+000	3,4290929E+000	3,0010104E+004	5,451926158438690E+004	0,000000000000000E+000	2,6491104E+001
1	9,349011251864512E+004	5,000000000000000E+000	3,4296837E+000	3,0009906E+004	5,476934718201277E+004	0,000000000000000E+000	2,6222538E+001
1	9,352011252015387E+004	5,000000000000000E+000	3,4303138E+000	3,0009514E+004	5,501943313622718E+004	0,000000000000000E+000	2,6467405E+001
1	9,355011252166261E+004	5,000000000000000E+000	3,4307864E+000	3,0009713E+004	5,526951913501949E+004	0,000000000000000E+000	2,6190941E+001
1	9,358011252317135E+004	5,000000000000000E+000	3,4313772E+000	3,0009121E+004	5,551960498906355E+004	0,000000000000000E+000	2,6246233E+001
1	9,361011252468009E+004	5,000000000000000E+000	3,4320076E+000	3,0008529E+004	5,576969034072587E+004	0,000000000000000E+000	2,6309427E+001
1	9,364011252618884E+004	5,000000000000000E+000	3,4324801E+000	3,0010498E+004	5,601977573145721E+004	0,000000000000000E+000	2,6309427E+001
1	9,367011252769758E+004	5,000000000000000E+000	3,4331102E+000	3,0009316E+004	5,626986147518117E+004	0,000000000000000E+000	2,6032963E+001
1	9,370011252920632E+004	5,000000000000000E+000	3,4337800E+000	3,0010303E+004	5,651994743906464E+004	0,000000000000000E+000	2,6104053E+001
1	9,373011253071507E+004	5,000000000000000E+000	3,4342525E+000	3,0011090E+004	5,677003325540578E+004	0,000000000000000E+000	2,6056658E+001
1	9,376011253222381E+004	5,000000000000000E+000	3,4348433E+000	3,0010104E+004	5,702011922182071E+004	0,000000000000000E+000	2,6001366E+001
1	9,379011253373255E+004	5,000000000000000E+000	3,4351978E+000	3,0008332E+004	5,727020509212345E+004	0,000000000000000E+000	2,6009264E+001
1	9,382011253524129E+004	5,000000000000000E+000	3,4358280E+000	3,0012664E+004	5,752029079191620E+004	0,000000000000000E+000	2,5780193E+001
1	9,385011253675004E+004	5,000000000000000E+000	3,4362614E+000	3,0010498E+004	5,777037638224715E+004	0,000000000000000E+000	2,5803890E+001
1	9,388011253825878E+004	5,000000000000000E+000	3,4369309E+000	3,0011682E+004	5,802046194843965E+004	0,000000000000000E+000	2,5590618E+001
1	9,391011253976752E+004	5,000000000000000E+000	3,4373248E+000	3,0011482E+004	5,827054767153101E+004	0,000000000000000E+000	2,5645910E+001
1	9,394011254127626E+004	5,000000000000000E+000	3,4377973E+000	3,0010500E+004	5,852063330706378E+004	0,000000000000000E+000	2,5582718E+001
1	9,397011254278501E+004	5,000000000000000E+000	3,4383094E+000	3,0011287E+004	5,877071886632159E+004	0,000000000000000E+000	2,5353649E+001
1	9,400011254429375E+004	5,000000000000000E+000	3,4387822E+000	3,0008924E+004	5,902080414604490E+004	0,000000000000000E+000	2,5243061E+001
1	9,403011254580249E+004	5,000000000000000E+000	3,4390578E+000	3,0008727E+004	5,927088901786890E+004	0,000000000000000E+000	2,5535324E+001
1	9,406011254731123E+004	5,000000000000000E+000	3,4395700E+000	3,0010695E+004	5,952097421698349E+004	0,000000000000000E+000	2,5701202E+001
