Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
1	7,367788552226010E+004	4,000000000000000E+000	3,3873169E+000	2,9999041E+004	1,999896843316949E+004	0,000000000000000E+000	2,6528975E+001
1	7,370788552376884E+004	4,000000000000000E+000	3,3883410E+000	3,0001010E+004	2,024895154210612E+004	0,000000000000000E+000	2,6710802E+001
1	7,373788552527758E+004	4,000000000000000E+000	3,3893256E+000	2,9996480E+004	2,049893495880534E+004	0,000000000000000E+000	2,6647558E+001
1	7,376788552678633E+004	4,000000000000000E+000	3,3902314E+000	2,9997859E+004	2,074891836006293E+004	0,000000000000000E+000	2,6378771E+001
1	7,379788552829507E+004	4,000000000000000E+000	3,3911767E+000	2,9996873E+004	2,099890166466905E+004	0,000000000000000E+000	2,6726612E+001
1	7,382788552980381E+004	4,000000000000000E+000	3,3918858E+000	2,9998057E+004	2,124888511505208E+004	0,000000000000000E+000	2,6702894E+001
1	7,385788553131255E+004	4,000000000000000E+000	3,3928308E+000	2,9997859E+004	2,149886793364149E+004	0,000000000000000E+000	2,6702894E+001
1	7,388788553282130E+004	4,000000000000000E+000	3,3935399E+000	2,9997070E+004	2,174885052904514E+004	0,000000000000000E+000	2,6623840E+001
1	7,391788553433004E+004	4,000000000000000E+000	3,3942094E+000	2,9997662E+004	2,199883352397786E+004	0,000000000000000E+000	2,6702894E+001
1	7,394788553583878E+004	4,000000000000000E+000	3,3948395E+000	2,9994705E+004	2,224881671629666E+004	0,000000000000000E+000	2,6584311E+001
1	7,397788553734752E+004	4,000000000000000E+000	3,3954303E+000	2,9996479E+004	2,249880018354058E+004	0,000000000000000E+000	2,6560598E+001
1	7,400788553885627E+004	4,000000000000000E+000	3,3961000E+000	2,9998449E+004	2,274878320074002E+004	0,000000000000000E+000	2,6505259E+001
1	7,403788554036501E+004	4,000000000000000E+000	3,3966513E+000	2,9997859E+004	2,299876624139540E+004	0,000000000000000E+000	2,6663368E+001
1	7,406788554187375E+004	4,000000000000000E+000	3,3971634E+000	2,9996875E+004	2,324874956674371E+004	0,000000000000000E+000	2,6639652E+001
1	7,409788554338249E+004	4,000000000000000E+000	3,3976753E+000	2,9997465E+004	2,349873286482313E+004	0,000000000000000E+000	2,6584311E+001
1	7,412788554489124E+004	4,000000000000000E+000	3,3980691E+000	2,9997859E+004	2,374871627139323E+004	0,000000000000000E+000	2,6805666E+001
1	7,415788554639998E+004	4,000000000000000E+000	3,3985026E+000	2,9999238E+004	2,399869905041341E+004	0,000000000000000E+000	2,6521069E+001
1	7,418788554790872E+004	4,000000000000000E+000	3,3988965E+000	2,9998254E+004	2,424868197772569E+004	0,000000000000000E+000	2,6687084E+001
1	7,421788554941746E+004	4,000000000000000E+000	3,3992901E+000	2,9997662E+004	2,449866524121419E+004	0,000000000000000E+000	2,6536880E+001
1	7,424788555092621E+004	4,000000000000000E+000	3,3996840E+000	2,9998057E+004	2,474864815728624E+004	0,000000000000000E+000	2,6434107E+001
1	7,427788555243495E+004	4,000000000000000E+000	3,4000385E+000	2,9998451E+004	2,499863162893229E+004	0,000000000000000E+000	2,6615934E+001
1	7,430788555394369E+004	4,000000000000000E+000	3,4002748E+000	2,9998254E+004	2,524861500677083E+004	0,000000000000000E+000	2,6702894E+001
1	7,433788555545243E+004	4,000000000000000E+000	3,4006686E+000	2,9998844E+004	2,549859814800238E+004	0,000000000000000E+000	2,6687084E+001
1	7,436788555696118E+004	4,000000000000000E+000	3,4008656E+000	2,9998252E+004	2,574858160340277E+004	0,000000000000000E+000	2,6829382E+001
1	7,439788555846992E+004	4,000000000000000E+000	3,4012201E+000	2,9998646E+004	2,599856503159396E+004	0,000000000000000E+000	2,6410391E+001
1	7,442788555997866E+004	4,000000000000000E+000	3,4014564E+000	2,9999830E+004	2,624854822768012E+004	0,000000000000000E+000	2,6718704E+001
1	7,445788556148740E+004	4,000000000000000E+000	3,4016533E+000	2,9998057E+004	2,649853139513563E+004	0,000000000000000E+000	2,6734518E+001
1	7,448788556299615E+004	4,000000000000000E+000	3,4016533E+000	2,9999041E+004	2,674851449306315E+004	0,000000000000000E+000	2,6663368E+001
1	7,451788556450489E+004	4,000000000000000E+000	3,4019685E+000	2,9997268E+004	2,699849768929905E+004	0,000000000000000E+000	2,6924248E+001
1	7,454788556601363E+004	4,000000000000000E+000	3,4022441E+000	2,9997072E+004	2,724848095457899E+004	0,000000000000000E+000	2,6647558E+001
1	7,457788556752237E+004	4,000000000000000E+000	3,4023230E+000	2,9996283E+004	2,749846425527886E+004	0,000000000000000E+000	2,6758234E+001
1	7,460788556903112E+004	4,000000000000000E+000	3,4023230E+000	2,9997270E+004	2,774844761966906E+004	0,000000000000000E+000	2,7011209E+001
1	7,463788557053986E+004	4,000000000000000E+000	3,4025593E+000	2,9998057E+004	2,799843143626845E+004	0,000000000000000E+000	2,6718704E+001
1	7,466788557204860E+004	4,000000000000000E+000	3,4025593E+000	2,9998055E+004	2,824841478093208E+004	0,000000000000000E+000	2,6687084E+001
1	7,469788557355735E+004	4,000000000000000E+000	3,4027169E+000	2,9998646E+004	2,849839788173720E+004	0,000000000000000E+000	2,6900532E+001
1	7,472788557506609E+004	4,000000000000000E+000	3,4028349E+000	2,9994904E+004	2,874838061962566E+004	0,000000000000000E+000	2,6845196E+001
1	7,475788557657483E+004	4,000000000000000E+000	3,4028742E+000	2,9997662E+004	2,899836352452149E+004	0,000000000000000E+000	2,6758234E+001
1	7,478788557808357E+004	4,000000000000000E+000	3,4029531E+000	3,0000027E+004	2,924834606651151E+004	0,000000000000000E+000	2,6829382E+001
1	7,481788557959232E+004	4,000000000000000E+000	3,4031105E+000	2,9998057E+004	2,949832914551433E+004	0,000000000000000E+000	2,6584311E+001
1	7,484788558110106E+004	4,000000000000000E+000	3,4031894E+000	2,9997662E+004	2,974831191513672E+004	0,000000000000000E+000	2,6544785E+001
1	7,487788558260980E+004	4,000000000000000E+000	3,4033074E+000	2,9998055E+004	2,999829519023872E+004	0,000000000000000E+000	2,6710802E+001
1	7,490788558411854E+004	4,000000000000000E+000	3,4033864E+000	2,9998449E+004	3,024827818405491E+004	0,000000000000000E+000	2,6710802E+001
1	7,493788558562729E+004	4,000000000000000E+000	3,4035833E+000	2,9998451E+004	3,049826111205730E+004	0,000000000000000E+000	2,6592218E+001
1	7,496788558713603E+004	4,000000000000000E+000	3,4036620E+000	2,9996676E+004	3,074824404630101E+004	0,000000000000000E+000	2,6615934E+001
1	7,499788558864477E+004	4,000000000000000E+000	3,4036620E+000	2,9998449E+004	3,099822700464628E+004	0,000000000000000E+000	2,6663368E+001
1	7,502788559015351E+004	4,000000000000000E+000	3,4037802E+000	2,9997270E+004	3,124820959915474E+004	0,000000000000000E+000	2,6750328E+001
1	7,505788559166226E+004	4,000000000000000E+000	3,4039772E+000	2,9999238E+004	3,149819227173938E+004	0,000000000000000E+000	2,6679178E+001
1	7,508788559317100E+004	4,000000000000000E+000	3,4040952E+000	2,9998057E+004	3,174817463748699E+004	0,000000000000000E+000	2,6916342E+001
1	7,511788559467974E+004	4,000000000000000E+000	3,4040952E+000	2,9998844E+004	3,199815720290691E+004	0,000000000000000E+000	2,6892626E+001
1	7,514788559618848E+004	4,000000000000000E+000	3,4041348E+000	2,9997662E+004	3,224814005305665E+004	0,000000000000000E+000	2,7058641E+001
1	7,517788559769723E+004	4,000000000000000E+000	3,4042528E+000	2,9996873E+004	3,249812275359267E+004	0,000000000000000E+000	2,6861006E+001
1	7,520788559920597E+004	4,000000000000000E+000	3,4042528E+000	2,9996480E+004	3,274810500526477E+004	0,000000000000000E+000	2,7129789E+001
1	7,523788560071471E+004	4,000000000000000E+000	3,4044890E+000	2,9998646E+004	3,299808723561850E+004	0,000000000000000E+000	2,6853098E+001
1	7,526788560222345E+004	4,000000000000000E+000	3,4044104E+000	2,9996086E+004	3,324806954907987E+004	0,000000000000000E+000	2,6868908E+001
1	7,529788560373220E+004	4,000000000000000E+000	3,4046466E+000	2,9998646E+004	3,349805180112631E+004	0,000000000000000E+000	2,6868908E+001
1	7,532788560524094E+004	4,000000000000000E+000	3,4047253E+000	2,9996086E+004	3,374803396455622E+004	0,000000000000000E+000	2,6805666E+001
1	7,535788560674968E+004	4,000000000000000E+000	3,4047649E+000	2,9998844E+004	3,399801609932293E+004	0,000000000000000E+000	2,6987492E+001
1	7,538788560825842E+004	4,000000000000000E+000	3,4048829E+000	2,9999043E+004	3,424799850070965E+004	0,000000000000000E+000	2,6861006E+001
1	7,541788560976717E+004	4,000000000000000E+000	3,4048829E+000	3,0000223E+004	3,449798109637263E+004	0,000000000000000E+000	2,6813572E+001
1	7,544788561127591E+004	4,000000000000000E+000	3,4050798E+000	2,9996480E+004	3,474796395667645E+004	0,000000000000000E+000	2,6710802E+001
1	7,547788561278465E+004	4,000000000000000E+000	3,4051981E+000	2,9997859E+004	3,499794710017688E+004	0,000000000000000E+000	2,6813572E+001
1	7,550788561429339E+004	4,000000000000000E+000	3,4053557E+000	2,9998252E+004	3,524793028554580E+004	0,000000000000000E+000	2,6868908E+001
1	7,553788561580214E+004	4,000000000000000E+000	3,4054344E+000	2,9998844E+004	3,549791340946616E+004	0,000000000000000E+000	2,6608028E+001
1	7,556788561731088E+004	4,000000000000000E+000	3,4055920E+000	2,9996873E+004	3,574789622849719E+004	0,000000000000000E+000	2,6702894E+001
1	7,559788561881962E+004	4,000000000000000E+000	3,4057100E+000	2,9998451E+004	3,599787910126846E+004	0,000000000000000E+000	2,6639652E+001
1	7,562788562032836E+004	4,000000000000000E+000	3,4059465E+000	2,9998451E+004	3,624786167068686E+004	0,000000000000000E+000	2,6829382E+001
1	7,565788562183711E+004	4,000000000000000E+000	3,4059069E+000	2,9996678E+004	3,649784455074003E+004	0,000000000000000E+000	2,6892626E+001
1	7,568788562334585E+004	4,000000000000000E+000	3,4061828E+000	2,9997465E+004	3,674782741280166E+004	0,000000000000000E+000	2,6916342E+001
1	7,571788562485459E+004	4,000000000000000E+000	3,4062614E+000	2,9996873E+004	3,699781050614476E+004	0,000000000000000E+000	2,6805666E+001
1	7,574788562636334E+004	4,000000000000000E+000	3,4063404E+000	2,9997859E+004	3,724779351234811E+004	0,000000000000000E+000	2,6876816E+001
1	7,577788562787208E+004	4,000000000000000E+000	3,4065371E+000	2,9996678E+004	3,749777676440106E+004	0,000000000000000E+000	2,6908438E+001
1	7,580788562938082E+004	4,000000000000000E+000	3,4066947E+000	2,9997270E+004	3,774776006531252E+004	0,000000000000000E+000	2,6797762E+001
1	7,583788563088956E+004	4,000000000000000E+000	3,4066553E+000	2,9998648E+004	3,799774315539173E+004	0,000000000000000E+000	2,7137695E+001
1	7,586788563239831E+004	4,000000000000000E+000	3,4068129E+000	2,9999633E+004	3,824772642272028E+004	0,000000000000000E+000	2,6908438E+001
1	7,589788563390705E+004	4,000000000000000E+000	3,4070098E+000	2,9996678E+004	3,849770931948461E+004	0,000000000000000E+000	2,7121885E+001
1	7,592788563541579E+004	4,000000000000000E+000	3,4071674E+000	2,9995494E+004	3,874769216229602E+004	0,000000000000000E+000	2,6963776E+001
1	7,595788563692453E+004	4,000000000000000E+000	3,4073644E+000	2,9997465E+004	3,899767467278213E+004	0,000000000000000E+000	2,6900532E+001
1	7,598788563843328E+004	4,000000000000000E+000	3,4074037E+000	2,9996480E+004	3,924765733086698E+004	0,000000000000000E+000	2,6916342E+001
1	7,601788563994202E+004	4,000000000000000E+000	3,4076006E+000	2,9999240E+004	3,949764016263999E+004	0,000000000000000E+000	2,6892626E+001
1	7,604788564145076E+004	4,000000000000000E+000	3,4078369E+000	2,9997465E+004	3,974762298313153E+004	0,000000000000000E+000	2,6963776E+001
1	7,607788564295950E+004	4,000000000000000E+000	3,4079156E+000	2,9998057E+004	3,999760585669164E+004	0,000000000000000E+000	2,6868908E+001
1	7,610788564446825E+004	4,000000000000000E+000	3,4080732E+000	2,9998057E+004	4,024758869576391E+004	0,000000000000000E+000	2,6694988E+001
1	7,613788564597699E+004	4,000000000000000E+000	3,4081125E+000	2,9997859E+004	4,049757150802302E+004	0,000000000000000E+000	2,6774044E+001
1	7,616788564748573E+004	4,000000000000000E+000	3,4084277E+000	2,9997072E+004	4,074755404664824E+004	0,000000000000000E+000	2,6726612E+001
1	7,619788564899447E+004	4,000000000000000E+000	3,4086640E+000	2,9996678E+004	4,099753687995879E+004	0,000000000000000E+000	2,6734518E+001
1	7,622788565050322E+004	4,000000000000000E+000	3,4089396E+000	2,9998254E+004	4,124751971592884E+004	0,000000000000000E+000	2,6766138E+001
1	7,625788565201196E+004	4,000000000000000E+000	3,4091365E+000	2,9996086E+004	4,149750271122182E+004	0,000000000000000E+000	2,6900532E+001
1	7,628788565352070E+004	4,000000000000000E+000	3,4091365E+000	2,9996875E+004	4,174748620707793E+004	0,000000000000000E+000	2,6861006E+001
1	7,631788565502944E+004	4,000000000000000E+000	3,4093730E+000	2,9999041E+004	4,199746927353844E+004	0,000000000000000E+000	2,6797762E+001
1	7,634788565653819E+004	4,000000000000000E+000	3,4095700E+000	2,9998646E+004	4,224745228427954E+004	0,000000000000000E+000	2,6868908E+001
1	7,637788565804693E+004	4,000000000000000E+000	3,4098456E+000	2,9997859E+004	4,249743589737090E+004	0,000000000000000E+000	2,6884722E+001
1	7,640788565955567E+004	4,000000000000000E+000	3,4100032E+000	2,9998844E+004	4,274741943608835E+004	0,000000000000000E+000	2,7074451E+001
1	7,643788566106441E+004	4,000000000000000E+000	3,4103181E+000	2,9998844E+004	4,299740328105580E+004	0,000000000000000E+000	2,6987492E+001
1	7,646788566257316E+004	4,000000000000000E+000	3,4102788E+000	2,9998846E+004	4,324738636185767E+004	0,000000000000000E+000	2,6900532E+001
1	7,649788566408190E+004	4,000000000000000E+000	3,4106333E+000	2,9999238E+004	4,349737010153865E+004	0,000000000000000E+000	2,7106075E+001
1	7,652788566559064E+004	4,000000000000000E+000	3,4107513E+000	2,9998648E+004	4,374735378088002E+004	0,000000000000000E+000	2,6979586E+001
1	7,655788566709938E+004	4,000000000000000E+000	3,4110272E+000	2,9997070E+004	4,399733777662546E+004	0,000000000000000E+000	2,7003302E+001
1	7,658788566860813E+004	4,000000000000000E+000	3,4112635E+000	2,9995889E+004	4,424732133910376E+004	0,000000000000000E+000	2,7066545E+001
1	7,661788567011687E+004	4,000000000000000E+000	3,4112241E+000	2,9997660E+004	4,449730434894752E+004	0,000000000000000E+000	2,6995399E+001
1	7,664788567162561E+004	4,000000000000000E+000	3,4117360E+000	2,9998057E+004	4,474728761738610E+004	0,000000000000000E+000	2,6797762E+001
1	7,667788567313435E+004	4,000000000000000E+000	3,4118149E+000	2,9999828E+004	4,499727113377608E+004	0,000000000000000E+000	2,7034925E+001
1	7,670788567464310E+004	4,000000000000000E+000	3,4121692E+000	2,9998451E+004	4,524725488178281E+004	0,000000000000000E+000	2,6900532E+001
1	7,673788567615184E+004	4,000000000000000E+000	3,4123268E+000	2,9997859E+004	4,549723820421553E+004	0,000000000000000E+000	2,7153505E+001
1	7,676788567766058E+004	4,000000000000000E+000	3,4124451E+000	2,9997859E+004	4,574722130350915E+004	0,000000000000000E+000	2,6845196E+001
1	7,679788567916933E+004	4,000000000000000E+000	3,4127207E+000	2,9997859E+004	4,599720448535485E+004	0,000000000000000E+000	2,6845196E+001
1	7,682788568067807E+004	4,000000000000000E+000	3,4131539E+000	2,9998844E+004	4,624718795062720E+004	0,000000000000000E+000	2,6702894E+001
1	7,685788568218681E+004	4,000000000000000E+000	3,4133904E+000	2,9998057E+004	4,649717125892907E+004	0,000000000000000E+000	2,6742422E+001
1	7,688788568369555E+004	4,000000000000000E+000	3,4135478E+000	3,0000025E+004	4,674715485340498E+004	0,000000000000000E+000	2,6797762E+001
1	7,691788568520430E+004	4,000000000000000E+000	3,4139416E+000	2,9997072E+004	4,699713825375003E+004	0,000000000000000E+000	2,6876816E+001
1	7,694788568671304E+004	4,000000000000000E+000	3,4141779E+000	2,9996678E+004	4,724712178311418E+004	0,000000000000000E+000	2,6734518E+001
1	7,697788568822178E+004	4,000000000000000E+000	3,4145718E+000	2,9995887E+004	4,749710506410919E+004	0,000000000000000E+000	2,7027020E+001
1	7,700788568973052E+004	4,000000000000000E+000	3,4148870E+000	2,9996873E+004	4,774708829615998E+004	0,000000000000000E+000	2,7042830E+001
1	7,703788569123927E+004	4,000000000000000E+000	3,4150052E+000	2,9997859E+004	4,799707140169926E+004	0,000000000000000E+000	2,6892626E+001
1	7,706788569274801E+004	4,000000000000000E+000	3,4155171E+000	2,9998057E+004	4,824705497665802E+004	0,000000000000000E+000	2,6908438E+001
1	7,709788569425675E+004	4,000000000000000E+000	3,4156747E+000	2,9997859E+004	4,849703882832469E+004	0,000000000000000E+000	2,6987492E+001
1	7,712788569576549E+004	4,000000000000000E+000	3,4161079E+000	2,9997465E+004	4,874702255789717E+004	0,000000000000000E+000	2,7177223E+001
1	7,715788569727424E+004	4,000000000000000E+000	3,4163442E+000	2,9999238E+004	4,899700654488718E+004	0,000000000000000E+000	2,6940060E+001
1	7,718788569878298E+004	4,000000000000000E+000	3,4167380E+000	2,9997072E+004	4,924699040257273E+004	0,000000000000000E+000	2,7034925E+001
1	7,721788570029172E+004	4,000000000000000E+000	3,4170532E+000	3,0000617E+004	4,949697441117190E+004	0,000000000000000E+000	2,6955870E+001
1	7,724788570180046E+004	4,000000000000000E+000	3,4172108E+000	2,9998254E+004	4,974695831126630E+004	0,000000000000000E+000	2,7058641E+001
1	7,727788570330921E+004	4,000000000000000E+000	3,4177620E+000	2,9997859E+004	4,999694204105037E+004	0,000000000000000E+000	2,7034925E+001
1	7,730788570481795E+004	4,000000000000000E+000	3,4179983E+000	2,9996875E+004	5,024692629902130E+004	0,000000000000000E+000	2,7145603E+001
1	7,733788570632669E+004	4,000000000000000E+000	3,4183135E+000	2,9998057E+004	5,049690990763892E+004	0,000000000000000E+000	2,7019115E+001
1	7,736788570783543E+004	4,000000000000000E+000	3,4187074E+000	2,9998846E+004	5,074689325521921E+004	0,000000000000000E+000	2,6987492E+001
1	7,739788570934418E+004	4,000000000000000E+000	3,4191799E+000	3,0000225E+004	5,099687667945749E+004	0,000000000000000E+000	2,6979586E+001
1	7,742788571085292E+004	4,000000000000000E+000	3,4196131E+000	3,0000814E+004	5,124686002303063E+004	0,000000000000000E+000	2,6971682E+001
1	7,745788571236166E+004	4,000000000000000E+000	3,4198890E+000	2,9999041E+004	5,149684322871856E+004	0,000000000000000E+000	2,6916342E+001
1	7,748788571387040E+004	4,000000000000000E+000	3,4203222E+000	2,9998451E+004	5,174682634117407E+004	0,000000000000000E+000	2,6900532E+001
1	7,751788571537915E+004	4,000000000000000E+000	3,4207160E+000	2,9997070E+004	5,199680925612741E+004	0,000000000000000E+000	2,7074451E+001
1	7,754788571688789E+004	4,000000000000000E+000	3,4213462E+000	2,9997070E+004	5,224679241888782E+004	0,000000000000000E+000	2,6734518E+001
1	7,757788571839663E+004	4,000000000000000E+000	3,4216614E+000	2,9997268E+004	5,249677613871313E+004	0,000000000000000E+000	2,6861006E+001
1	7,760788571990537E+004	4,000000000000000E+000	3,4220946E+000	2,9998252E+004	5,274675981285158E+004	0,000000000000000E+000	2,6868908E+001
1	7,763788572141412E+004	4,000000000000000E+000	3,4227247E+000	3,0000422E+004	5,299674365258899E+004	0,000000000000000E+000	2,6916342E+001
1	7,766788572292286E+004	4,000000000000000E+000	3,4231973E+000	2,9996480E+004	5,324672774143014E+004	0,000000000000000E+000	2,7113979E+001
1	7,769788572443160E+004	4,000000000000000E+000	3,4237487E+000	3,0001604E+004	5,349671162868600E+004	0,000000000000000E+000	2,6853098E+001
1	7,772788572594034E+004	4,000000000000000E+000	3,4243395E+000	2,9997070E+004	5,374669506366756E+004	0,000000000000000E+000	2,7137695E+001
1	7,775788572744909E+004	4,000000000000000E+000	3,4246151E+000	2,9997465E+004	5,399667849867624E+004	0,000000000000000E+000	2,6932156E+001
1	7,778788572895783E+004	4,000000000000000E+000	3,4252453E+000	2,9997070E+004	5,424666253718861E+004	0,000000000000000E+000	2,6955870E+001
1	7,781788573046657E+004	4,000000000000000E+000	3,4259150E+000	2,9997268E+004	5,449664669913740E+004	0,000000000000000E+000	2,6766138E+001
1	7,784788573197532E+004	4,000000000000000E+000	3,4264662E+000	2,9996480E+004	5,474663060202585E+004	0,000000000000000E+000	2,6861006E+001
1	7,787788573348406E+004	4,000000000000000E+000	3,4268601E+000	2,9996873E+004	5,499661458793948E+004	0,000000000000000E+000	2,6987492E+001
1	7,790788573499280E+004	4,000000000000000E+000	3,4274509E+000	2,9997465E+004	5,524659896937394E+004	0,000000000000000E+000	2,7019115E+001
1	7,793788573650154E+004	4,000000000000000E+000	3,4281600E+000	2,9999434E+004	5,549658344378800E+004	0,000000000000000E+000	2,6813572E+001
1	7,796788573801029E+004	4,000000000000000E+000	3,4285932E+000	2,9998057E+004	5,574656847443470E+004	0,000000000000000E+000	2,6892626E+001
1	7,799788573951903E+004	4,000000000000000E+000	3,4292626E+000	2,9998646E+004	5,599655301027346E+004	0,000000000000000E+000	2,7066545E+001
1	7,802788574102777E+004	4,000000000000000E+000	3,4296961E+000	2,9998451E+004	5,624653749845163E+004	0,000000000000000E+000	2,6892626E+001
1	7,805788574253651E+004	4,000000000000000E+000	3,4304442E+000	3,0000223E+004	5,649652217876413E+004	0,000000000000000E+000	2,7027020E+001
1	7,808788574404526E+004	4,000000000000000E+000	3,4309564E+000	2,9999041E+004	5,674650655061200E+004	0,000000000000000E+000	2,6995399E+001
1	7,811788574555400E+004	4,000000000000000E+000	3,4316258E+000	3,0001799E+004	5,699649088844946E+004	0,000000000000000E+000	2,6971682E+001
1	7,814788574706274E+004	4,000000000000000E+000	3,4321773E+000	2,9998254E+004	5,724647527128475E+004	0,000000000000000E+000	2,6845196E+001
1	7,817788574857148E+004	4,000000000000000E+000	3,4326499E+000	2,9999436E+004	5,749645993717016E+004	0,000000000000000E+000	2,6845196E+001
1	7,820788575008023E+004	4,000000000000000E+000	3,4332407E+000	2,9998057E+004	5,774644438828453E+004	0,000000000000000E+000	2,6805666E+001
1	7,823788575158897E+004	4,000000000000000E+000	3,4339497E+000	2,9997070E+004	5,799642874157012E+004	0,000000000000000E+000	2,6576408E+001
1	7,826788575309771E+004	4,000000000000000E+000	3,4344223E+000	2,9997465E+004	5,824641277429907E+004	0,000000000000000E+000	2,6789856E+001
1	7,829788575460645E+004	4,000000000000000E+000	3,4348948E+000	2,9998648E+004	5,849639710988609E+004	0,000000000000000E+000	2,7058641E+001
1	7,832788575611520E+004	4,000000000000000E+000	3,4354069E+000	3,0000816E+004	5,874638169009443E+004	0,000000000000000E+000	2,6924248E+001
1	7,835788575762394E+004	4,000000000000000E+000	3,4358401E+000	2,9996479E+004	5,899636575641170E+004	0,000000000000000E+000	2,6789856E+001
1	7,838788575913268E+004	4,000000000000000E+000	3,4362733E+000	2,9997072E+004	5,924635031452151E+004	0,000000000000000E+000	2,7074451E+001
1	7,841788576064142E+004	4,000000000000000E+000	3,4367065E+000	2,9998646E+004	5,949633473632056E+004	0,000000000000000E+000	2,6940060E+001
1	7,844788576215017E+004	4,000000000000000E+000	3,4371793E+000	2,9998844E+004	5,974631882197703E+004	0,000000000000000E+000	2,7169319E+001
1	7,847788576365891E+004	4,000000000000000E+000	3,4375732E+000	2,9999828E+004	5,999630300921987E+004	0,000000000000000E+000	2,7106075E+001
1	7,850788576516765E+004	4,000000000000000E+000	3,4378095E+000	3,0001207E+004	6,024628716174157E+004	0,000000000000000E+000	2,6813572E+001
1	7,853788576667639E+004	4,000000000000000E+000	3,4381640E+000	3,0001209E+004	6,049627125131947E+004	0,000000000000000E+000	2,7034925E+001
1	7,856788576818514E+004	4,000000000000000E+000	3,4385183E+000	2,9998055E+004	6,074625526685549E+004	0,000000000000000E+000	2,6955870E+001
1	7,859788576969388E+004	4,000000000000000E+000	3,4388335E+000	2,9996480E+004	6,099623913345054E+004	0,000000000000000E+000	2,6924248E+001
1	7,862788577120262E+004	4,000000000000000E+000	3,4389517E+000	2,9997859E+004	6,124622296709421E+004	0,000000000000000E+000	2,7034925E+001
1	7,865788577271136E+004	4,000000000000000E+000	3,4393849E+000	2,9998449E+004	6,149620700169924E+004	0,000000000000000E+000	2,7066545E+001
1	7,868788577422011E+004	4,000000000000000E+000	3,4395819E+000	2,9998451E+004	6,174619091897680E+004	0,000000000000000E+000	2,6797762E+001
1	7,871788577572885E+004	4,000000000000000E+000	3,4398968E+000	2,9997660E+004	6,199617506352216E+004	0,000000000000000E+000	2,6932156E+001
1	7,874788577723759E+004	4,000000000000000E+000	3,4400938E+000	2,9998648E+004	6,224615882687394E+004	0,000000000000000E+000	2,6829382E+001
1	7,877788577874633E+004	4,000000000000000E+000	3,4403696E+000	2,9998254E+004	6,249614267044925E+004	0,000000000000000E+000	2,6797762E+001
1	7,880788578025508E+004	4,000000000000000E+000	3,4406452E+000	2,9998844E+004	6,274612673163632E+004	0,000000000000000E+000	2,7066545E+001
1	7,883788578176382E+004	4,000000000000000E+000	3,4407635E+000	2,9997857E+004	6,299611100744144E+004	0,000000000000000E+000	2,6679178E+001
1	7,886788578327256E+004	4,000000000000000E+000	3,4412360E+000	2,9997268E+004	6,324609493741865E+004	0,000000000000000E+000	2,6726612E+001
1	7,889788578478131E+004	4,000000000000000E+000	3,4413936E+000	2,9999238E+004	6,349607853066410E+004	0,000000000000000E+000	2,6900532E+001
1	7,892788578629005E+004	4,000000000000000E+000	3,4416692E+000	2,9996676E+004	6,374606285935876E+004	0,000000000000000E+000	2,6718704E+001
1	7,895788578779879E+004	4,000000000000000E+000	3,4419448E+000	2,9999039E+004	6,399604691452586E+004	0,000000000000000E+000	2,6947966E+001
1	7,898788578930753E+004	4,000000000000000E+000	3,4421813E+000	2,9999238E+004	6,424603192947486E+004	0,000000000000000E+000	2,6679178E+001
1	7,901788579081628E+004	4,000000000000000E+000	3,4423387E+000	2,9999043E+004	6,449601637888458E+004	0,000000000000000E+000	2,6940060E+001
1	7,904788579232502E+004	4,000000000000000E+000	3,4424963E+000	2,9996678E+004	6,474600025166019E+004	0,000000000000000E+000	2,6774044E+001
1	7,907788579383376E+004	4,000000000000000E+000	3,4426146E+000	2,9998846E+004	6,499598401768450E+004	0,000000000000000E+000	2,6924248E+001
1	7,910788579534250E+004	4,000000000000000E+000	3,4429295E+000	2,9999041E+004	6,524596794392582E+004	0,000000000000000E+000	2,6726612E+001
1	7,913788579685125E+004	4,000000000000000E+000	3,4431264E+000	2,9997467E+004	6,549595199781254E+004	0,000000000000000E+000	2,7050735E+001
1	7,916788579835999E+004	4,000000000000000E+000	3,4432054E+000	3,0000221E+004	6,574593658593754E+004	0,000000000000000E+000	2,6868908E+001
1	7,919788579986873E+004	4,000000000000000E+000	3,4433627E+000	2,9997662E+004	6,599592106530277E+004	0,000000000000000E+000	2,6963776E+001
1	7,922788580137747E+004	4,000000000000000E+000	3,4435596E+000	2,9998844E+004	6,624590541615889E+004	0,000000000000000E+000	2,6845196E+001
1	7,925788580288622E+004	4,000000000000000E+000	3,4436386E+000	2,9998648E+004	6,649588977830732E+004	0,000000000000000E+000	2,6916342E+001
1	7,928788580439496E+004	4,000000000000000E+000	3,4438748E+000	2,9997072E+004	6,674587411732534E+004	0,000000000000000E+000	2,6694988E+001
1	7,931788580590370E+004	4,000000000000000E+000	3,4440718E+000	2,9997859E+004	6,699585820266497E+004	0,000000000000000E+000	2,7082359E+001
1	7,934788580741244E+004	4,000000000000000E+000	3,4441900E+000	2,9998646E+004	6,724584240045142E+004	0,000000000000000E+000	2,6987492E+001
1	7,937788580892119E+004	4,000000000000000E+000	3,4443474E+000	2,9996873E+004	6,749582668873918E+004	0,000000000000000E+000	2,6758234E+001
