Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
4	1,379292671239602E+005	7,000000000000000E+000	3,0692875E+000	-4,9993984E+004	0,000000000000000E+000	6,249274572652343E+004	1,4555707E+001
4	1,379592671270894E+005	7,000000000000000E+000	3,0685787E+000	-4,9996152E+004	0,000000000000000E+000	6,290936353292318E+004	1,4532010E+001
4	1,379892671302187E+005	7,000000000000000E+000	3,0680273E+000	-4,9992605E+004	0,000000000000000E+000	6,332598204125434E+004	1,4611001E+001
4	1,380192671333479E+005	7,000000000000000E+000	3,0672395E+000	-4,9997727E+004	0,000000000000000E+000	6,374260031171875E+004	1,4682092E+001
4	1,380492671364772E+005	7,000000000000000E+000	3,0664911E+000	-4,9995957E+004	0,000000000000000E+000	6,415921878483290E+004	1,4453020E+001
4	1,380792671396064E+005	7,000000000000000E+000	3,0657427E+000	-4,9994180E+004	0,000000000000000E+000	6,457583708073568E+004	1,4524111E+001
4	1,381092671427357E+005	7,000000000000000E+000	3,0650733E+000	-4,9996742E+004	0,000000000000000E+000	6,499245533262804E+004	1,4476718E+001
4	1,381392671458649E+005	7,000000000000000E+000	3,0643249E+000	-4,9996941E+004	0,000000000000000E+000	6,540907344619792E+004	1,4650495E+001
4	1,381692671489941E+005	7,000000000000000E+000	3,0634582E+000	-4,9996352E+004	0,000000000000000E+000	6,582569161591146E+004	1,4697889E+001
4	1,381992671521234E+005	7,000000000000000E+000	3,0628674E+000	-4,9991625E+004	0,000000000000000E+000	6,624230977574002E+004	1,4658394E+001
4	1,382292671552526E+005	7,000000000000000E+000	3,0619617E+000	-4,9990242E+004	0,000000000000000E+000	6,665892820422309E+004	1,4682092E+001
4	1,382592671583819E+005	7,000000000000000E+000	3,0612133E+000	-5,0000488E+004	0,000000000000000E+000	6,707554692864584E+004	1,4413525E+001
4	1,382892671615111E+005	7,000000000000000E+000	3,0603862E+000	-4,9993395E+004	0,000000000000000E+000	6,749216497743056E+004	1,4626798E+001
4	1,383192671646404E+005	7,000000000000000E+000	3,0594409E+000	-4,9995758E+004	0,000000000000000E+000	6,790878375077040E+004	1,4650495E+001
4	1,383492671677696E+005	7,000000000000000E+000	3,0586135E+000	-4,9995363E+004	0,000000000000000E+000	6,832540184705729E+004	1,4532010E+001
4	1,383792671708988E+005	7,000000000000000E+000	3,0578654E+000	-4,9993000E+004	0,000000000000000E+000	6,874202010605903E+004	1,4611001E+001
4	1,384092671740281E+005	7,000000000000000E+000	3,0569201E+000	-4,9995164E+004	0,000000000000000E+000	6,915863849436198E+004	1,4524111E+001
4	1,384392671771573E+005	7,000000000000000E+000	3,0560927E+000	-4,9996742E+004	0,000000000000000E+000	6,957525688725911E+004	1,4705789E+001
4	1,384692671802866E+005	7,000000000000000E+000	3,0550294E+000	-4,9994578E+004	0,000000000000000E+000	6,999187509873047E+004	1,4579405E+001
4	1,384992671834158E+005	7,000000000000000E+000	3,0541627E+000	-4,9990238E+004	0,000000000000000E+000	7,040849391116320E+004	1,4737384E+001
4	1,385292671865451E+005	7,000000000000000E+000	3,0531387E+000	-4,9995563E+004	0,000000000000000E+000	7,082511186579427E+004	1,4563606E+001
4	1,385592671896743E+005	7,000000000000000E+000	3,0521147E+000	-4,9989648E+004	0,000000000000000E+000	7,124173018321181E+004	1,4674192E+001
4	1,385892671928036E+005	7,000000000000000E+000	3,0510907E+000	-4,9992605E+004	0,000000000000000E+000	7,165834860236979E+004	1,4737384E+001
4	1,386192671959328E+005	7,000000000000000E+000	3,0501454E+000	-4,9998121E+004	0,000000000000000E+000	7,207496684774739E+004	1,4603102E+001
4	1,386492671990620E+005	7,000000000000000E+000	3,0488849E+000	-4,9996352E+004	0,000000000000000E+000	7,249158517499131E+004	1,4855868E+001
4	1,386792672021913E+005	7,000000000000000E+000	3,0477033E+000	-4,9991617E+004	0,000000000000000E+000	7,290820414729817E+004	1,4682092E+001
4	1,387092672053205E+005	7,000000000000000E+000	3,0464823E+000	-4,9994574E+004	0,000000000000000E+000	7,332482247421439E+004	1,4571506E+001
4	1,387392672084498E+005	7,000000000000000E+000	3,0454187E+000	-4,9993195E+004	0,000000000000000E+000	7,374144067239582E+004	1,4689990E+001
4	1,387692672115790E+005	7,000000000000000E+000	3,0441191E+000	-4,9988270E+004	0,000000000000000E+000	7,415805878627169E+004	1,4753181E+001
4	1,387992672147083E+005	7,000000000000000E+000	3,0427799E+000	-4,9995563E+004	0,000000000000000E+000	7,457467840609157E+004	1,4642596E+001
4	1,388292672178375E+005	7,000000000000000E+000	3,0415587E+000	-4,9987484E+004	0,000000000000000E+000	7,499129765691188E+004	1,4729486E+001
4	1,388592672209668E+005	7,000000000000000E+000	3,0401015E+000	-4,9991027E+004	0,000000000000000E+000	7,540791619700519E+004	1,4571506E+001
4	1,388892672240960E+005	7,000000000000000E+000	3,0386441E+000	-4,9997926E+004	0,000000000000000E+000	7,582453478121309E+004	1,4429323E+001
4	1,389192672272252E+005	7,000000000000000E+000	3,0371869E+000	-4,9995363E+004	0,000000000000000E+000	7,624115290177516E+004	1,4611001E+001
4	1,389492672303545E+005	7,000000000000000E+000	3,0356507E+000	-4,9993789E+004	0,000000000000000E+000	7,665777069524305E+004	1,4950658E+001
4	1,389792672334837E+005	7,000000000000000E+000	3,0338783E+000	-4,9996348E+004	0,000000000000000E+000	7,707438913346136E+004	1,4508312E+001
4	1,390092672366130E+005	7,000000000000000E+000	3,0322633E+000	-5,0000688E+004	0,000000000000000E+000	7,749100713443141E+004	1,4516212E+001
4	1,390392672397422E+005	7,000000000000000E+000	3,0306485E+000	-4,9998520E+004	0,000000000000000E+000	7,790762601208982E+004	1,4611001E+001
4	1,390692672428715E+005	7,000000000000000E+000	3,0287578E+000	-4,9993590E+004	0,000000000000000E+000	7,832424448053600E+004	1,4745283E+001
4	1,390992672460007E+005	7,000000000000000E+000	3,0269067E+000	-4,9992410E+004	0,000000000000000E+000	7,874086212580944E+004	1,4650495E+001
4	1,391292672491299E+005	7,000000000000000E+000	3,0247798E+000	-4,9991230E+004	0,000000000000000E+000	7,915748083185544E+004	1,4381928E+001
4	1,391592672522592E+005	7,000000000000000E+000	3,0224953E+000	-4,9990043E+004	0,000000000000000E+000	7,957409904667531E+004	1,4674192E+001
4	1,391892672553884E+005	7,000000000000000E+000	3,0202897E+000	-4,9993984E+004	0,000000000000000E+000	7,999071741483069E+004	1,4618898E+001
4	1,392192672585177E+005	7,000000000000000E+000	3,0180445E+000	-4,9994973E+004	0,000000000000000E+000	8,040733577644528E+004	1,4682092E+001
4	1,392492672616469E+005	7,000000000000000E+000	3,0153267E+000	-4,9993984E+004	0,000000000000000E+000	8,082395419115882E+004	1,4666293E+001
4	1,392792672647762E+005	7,000000000000000E+000	3,0127666E+000	-4,9993004E+004	0,000000000000000E+000	8,124057217940534E+004	1,4753181E+001
4	1,393092672679054E+005	7,000000000000000E+000	3,0096943E+000	-4,9995164E+004	0,000000000000000E+000	8,165719015761063E+004	1,4689990E+001
4	1,393392672710347E+005	7,000000000000000E+000	3,0067008E+000	-4,9992801E+004	0,000000000000000E+000	8,207380871183155E+004	1,4642596E+001
4	1,393692672741639E+005	7,000000000000000E+000	3,0035105E+000	-4,9996352E+004	0,000000000000000E+000	8,249042719723085E+004	1,4737384E+001
4	1,393992672772931E+005	7,000000000000000E+000	3,0001626E+000	-4,9989652E+004	0,000000000000000E+000	8,290704581522998E+004	1,4642596E+001
4	1,394292672804224E+005	7,000000000000000E+000	2,9963419E+000	-4,9994180E+004	0,000000000000000E+000	8,332366401246740E+004	1,4697889E+001
4	1,394592672835516E+005	7,000000000000000E+000	2,9924033E+000	-4,9992605E+004	0,000000000000000E+000	8,374028206719614E+004	1,4745283E+001
4	1,394892672866809E+005	7,000000000000000E+000	2,9878736E+000	-4,9991816E+004	0,000000000000000E+000	8,415690002472435E+004	1,4713688E+001
4	1,395192672898101E+005	7,000000000000000E+000	2,9829895E+000	-4,9992605E+004	0,000000000000000E+000	8,457351824509978E+004	1,4776879E+001
4	1,395492672929394E+005	7,000000000000000E+000	2,9775934E+000	-4,9992801E+004	0,000000000000000E+000	8,499013692712669E+004	1,4666293E+001
4	1,395792672960686E+005	7,000000000000000E+000	2,9714096E+000	-4,9989063E+004	0,000000000000000E+000	8,540675542828988E+004	1,4516212E+001
4	1,396092672991978E+005	7,000000000000000E+000	2,9645169E+000	-4,9990637E+004	0,000000000000000E+000	8,582337444285586E+004	1,4595202E+001
4	1,396392673023271E+005	7,000000000000000E+000	2,9564817E+000	-4,9994180E+004	0,000000000000000E+000	8,623999328330507E+004	1,4468819E+001
4	1,396692673054563E+005	7,000000000000000E+000	2,9473832E+000	-4,9987879E+004	0,000000000000000E+000	8,665661184974170E+004	1,4532010E+001
4	1,396992673085856E+005	7,000000000000000E+000	2,9364729E+000	-4,9994180E+004	0,000000000000000E+000	8,707323065948128E+004	1,4389828E+001
4	1,397292673117148E+005	7,000000000000000E+000	2,9235930E+000	-4,9987680E+004	0,000000000000000E+000	8,748984940856548E+004	1,4642596E+001
4	1,397592673148441E+005	7,000000000000000E+000	2,9082713E+000	-4,9994184E+004	0,000000000000000E+000	8,790646929808805E+004	1,4476718E+001
4	1,397892673179733E+005	7,000000000000000E+000	2,8899169E+000	-4,9995367E+004	0,000000000000000E+000	8,832308864219829E+004	1,4460919E+001
4	1,398192673211026E+005	7,000000000000000E+000	2,8684113E+000	-4,9998715E+004	0,000000000000000E+000	8,873970705841573E+004	1,4863768E+001
4	1,398492673242318E+005	7,000000000000000E+000	2,8430457E+000	-5,0000879E+004	0,000000000000000E+000	8,915632597759759E+004	1,4737384E+001
4	1,398792673273610E+005	7,000000000000000E+000	2,8139777E+000	-4,9999895E+004	0,000000000000000E+000	8,957294542179463E+004	1,4903263E+001
4	1,399092673304903E+005	7,000000000000000E+000	2,7804589E+000	-4,9994773E+004	0,000000000000000E+000	8,998956456970912E+004	1,4792677E+001
4	1,399392673336195E+005	7,000000000000000E+000	2,7422135E+000	-4,9996742E+004	0,000000000000000E+000	9,040618382133673E+004	1,4753181E+001
4	1,399692673367488E+005	7,000000000000000E+000	2,6984935E+000	-4,9991426E+004	0,000000000000000E+000	9,082280265579202E+004	1,4840072E+001
4	1,399992673398780E+005	7,000000000000000E+000	2,6495347E+000	-4,9990637E+004	0,000000000000000E+000	9,123942199509325E+004	1,5045445E+001
4	1,400292673430073E+005	7,000000000000000E+000	2,5965979E+000	-4,9990637E+004	0,000000000000000E+000	9,165604170592657E+004	1,4855868E+001
4	1,400592673461365E+005	7,000000000000000E+000	2,5420854E+000	-4,9992410E+004	0,000000000000000E+000	9,207266121129332E+004	1,4863768E+001
4	1,400827693485878E+005	7,000000000000000E+000	2,4999802E+000	-4,9999699E+004	0,000000000000000E+000	9,239904077314879E+004	1,5005950E+001
4	1,400827713485882E+005	7,000000000000000E+000	2,5003347E+000	-4,9999305E+004	0,000000000000000E+000	9,239906855054028E+004	1,5005950E+001
1	1,400827753485888E+005	8,000000000000000E+000	2,7014868E+000	2,9940953E+004	1,663386284722222E-002	0,000000000000000E+000	1,5005950E+001
1	1,401127753517181E+005	8,000000000000000E+000	3,2017479E+000	3,0011287E+004	2,500907359776476E+002	0,000000000000000E+000	1,4611001E+001
1	1,401427753548473E+005	8,000000000000000E+000	3,2885187E+000	3,0009119E+004	5,001653372243924E+002	0,000000000000000E+000	1,4160756E+001
1	1,401727753579766E+005	8,000000000000000E+000	3,3077791E+000	3,0009318E+004	7,502401150726996E+002	0,000000000000000E+000	1,4239747E+001
1	1,402027753611058E+005	8,000000000000000E+000	3,3177836E+000	3,0008332E+004	1,000314560059679E+003	0,000000000000000E+000	1,4002777E+001
1	1,402327753642350E+005	8,000000000000000E+000	3,3242826E+000	3,0014043E+004	1,250403121289062E+003	0,000000000000000E+000	1,3907988E+001
1	1,402627753673643E+005	8,000000000000000E+000	3,3294816E+000	3,0015621E+004	1,500517198656684E+003	0,000000000000000E+000	1,3813200E+001
1	1,402927753704935E+005	8,000000000000000E+000	3,3338537E+000	3,0012863E+004	1,750630701572266E+003	0,000000000000000E+000	1,3623625E+001
1	1,403227753736228E+005	8,000000000000000E+000	3,3375561E+000	3,0014637E+004	2,000743191009115E+003	0,000000000000000E+000	1,3710513E+001
1	1,403527753767520E+005	8,000000000000000E+000	3,3411009E+000	3,0011090E+004	2,250855561677517E+003	0,000000000000000E+000	1,3457745E+001
1	1,403827753798813E+005	8,000000000000000E+000	3,3446064E+000	3,0013650E+004	2,500968223556858E+003	0,000000000000000E+000	1,3457745E+001
1	1,404127753830105E+005	8,000000000000000E+000	3,3478363E+000	3,0013059E+004	2,751077584418403E+003	0,000000000000000E+000	1,3402452E+001
1	1,404427753861398E+005	8,000000000000000E+000	3,3509872E+000	3,0014635E+004	3,001188631794705E+003	0,000000000000000E+000	1,3584129E+001
1	1,404727753892690E+005	8,000000000000000E+000	3,3539808E+000	3,0014045E+004	3,251298929304470E+003	0,000000000000000E+000	1,3544634E+001
1	1,405027753923982E+005	8,000000000000000E+000	3,3568561E+000	3,0012469E+004	3,501408470588107E+003	0,000000000000000E+000	1,3694715E+001
1	1,405327753955275E+005	8,000000000000000E+000	3,3596525E+000	3,0013258E+004	3,751517344755859E+003	0,000000000000000E+000	1,3892191E+001
1	1,405627753986567E+005	8,000000000000000E+000	3,3620946E+000	3,0012273E+004	4,001625694404297E+003	0,000000000000000E+000	1,3734211E+001
1	1,405927754017860E+005	8,000000000000000E+000	3,3647335E+000	3,0013256E+004	4,251733923023004E+003	0,000000000000000E+000	1,3860595E+001
1	1,406227754049152E+005	8,000000000000000E+000	3,3670969E+000	3,0014045E+004	4,501841018665365E+003	0,000000000000000E+000	1,3671018E+001
1	1,406527754080445E+005	8,000000000000000E+000	3,3695781E+000	3,0012469E+004	4,751947935188802E+003	0,000000000000000E+000	1,3647322E+001
1	1,406827754111737E+005	8,000000000000000E+000	3,3718233E+000	3,0012271E+004	5,002054136010200E+003	0,000000000000000E+000	1,3750009E+001
1	1,407127754143029E+005	8,000000000000000E+000	3,3739896E+000	3,0013453E+004	5,252160266234809E+003	0,000000000000000E+000	1,3599927E+001
1	1,407427754174322E+005	8,000000000000000E+000	3,3760772E+000	3,0013061E+004	5,502266590327690E+003	0,000000000000000E+000	1,3536736E+001
1	1,407727754205614E+005	8,000000000000000E+000	3,3783224E+000	3,0010893E+004	5,752372086858723E+003	0,000000000000000E+000	1,3584129E+001
1	1,408027754236907E+005	8,000000000000000E+000	3,3803310E+000	3,0012074E+004	6,002477552348089E+003	0,000000000000000E+000	1,3560431E+001
1	1,408327754268199E+005	8,000000000000000E+000	3,3822610E+000	3,0012469E+004	6,252582504778645E+003	0,000000000000000E+000	1,3734211E+001
1	1,408627754299492E+005	8,000000000000000E+000	3,3840728E+000	3,0013455E+004	6,502687377258028E+003	0,000000000000000E+000	1,3663118E+001
1	1,408927754330784E+005	8,000000000000000E+000	3,3858058E+000	3,0010697E+004	6,752791612706162E+003	0,000000000000000E+000	1,3513039E+001
1	1,409227754362077E+005	8,000000000000000E+000	3,3875389E+000	3,0014047E+004	7,002895499172090E+003	0,000000000000000E+000	1,3505139E+001
1	1,409527754393369E+005	8,000000000000000E+000	3,3893113E+000	3,0011484E+004	7,252999410232203E+003	0,000000000000000E+000	1,3607826E+001
1	1,409827754424661E+005	8,000000000000000E+000	3,3909264E+000	3,0014045E+004	7,503103131226128E+003	0,000000000000000E+000	1,3599927E+001
1	1,410127754455954E+005	8,000000000000000E+000	3,3926198E+000	3,0014244E+004	7,753205830075954E+003	0,000000000000000E+000	1,3599927E+001
1	1,410427754487246E+005	8,000000000000000E+000	3,3941560E+000	3,0011090E+004	8,003308364616969E+003	0,000000000000000E+000	1,3671018E+001
1	1,410727754518539E+005	8,000000000000000E+000	3,3956921E+000	3,0013455E+004	8,253411178133680E+003	0,000000000000000E+000	1,3362957E+001
1	1,411027754549831E+005	8,000000000000000E+000	3,3972676E+000	3,0012074E+004	8,503513769194877E+003	0,000000000000000E+000	1,3750009E+001
1	1,411327754581124E+005	8,000000000000000E+000	3,3988037E+000	3,0012469E+004	8,753616306203341E+003	0,000000000000000E+000	1,3607826E+001
1	1,411627754612416E+005	8,000000000000000E+000	3,4003398E+000	3,0012469E+004	9,003718384099391E+003	0,000000000000000E+000	1,3639422E+001
1	1,411927754643708E+005	8,000000000000000E+000	3,4017973E+000	3,0011682E+004	9,253820540171440E+003	0,000000000000000E+000	1,3655221E+001
1	1,412227754675001E+005	8,000000000000000E+000	3,4032152E+000	3,0010498E+004	9,503922631754556E+003	0,000000000000000E+000	1,3639422E+001
1	1,412527754706293E+005	8,000000000000000E+000	3,4045544E+000	3,0011682E+004	9,754024641363931E+003	0,000000000000000E+000	1,3623625E+001
1	1,412827754737586E+005	8,000000000000000E+000	3,4059722E+000	3,0011682E+004	1,000412609114909E+004	0,000000000000000E+000	1,3773706E+001
1	1,413127754768878E+005	8,000000000000000E+000	3,4073114E+000	3,0011484E+004	1,025422704265950E+004	0,000000000000000E+000	1,3623625E+001
1	1,413427754800171E+005	8,000000000000000E+000	3,4086900E+000	3,0012074E+004	1,050432837818142E+004	0,000000000000000E+000	1,3647322E+001
1	1,413727754831463E+005	8,000000000000000E+000	3,4100685E+000	3,0012664E+004	1,075442985175455E+004	0,000000000000000E+000	1,3592029E+001
1	1,414027754862756E+005	8,000000000000000E+000	3,4111714E+000	3,0011285E+004	1,100453127511935E+004	0,000000000000000E+000	1,3615726E+001
1	1,414327754894048E+005	8,000000000000000E+000	3,4123137E+000	3,0014242E+004	1,125463221451063E+004	0,000000000000000E+000	1,3584129E+001
1	1,414627754925340E+005	8,000000000000000E+000	3,4135346E+000	3,0011484E+004	1,150473288120225E+004	0,000000000000000E+000	1,3742109E+001
1	1,414927754956633E+005	8,000000000000000E+000	3,4145589E+000	3,0010891E+004	1,175483298551757E+004	0,000000000000000E+000	1,3520938E+001
1	1,415227754987925E+005	8,000000000000000E+000	3,4157009E+000	3,0013059E+004	1,200493324576280E+004	0,000000000000000E+000	1,3868494E+001
1	1,415527755019218E+005	8,000000000000000E+000	3,4165676E+000	3,0014045E+004	1,225503336052625E+004	0,000000000000000E+000	1,3710513E+001
1	1,415827755050510E+005	8,000000000000000E+000	3,4175129E+000	3,0014045E+004	1,250513345838433E+004	0,000000000000000E+000	1,3710513E+001
1	1,416127755081803E+005	8,000000000000000E+000	3,4181037E+000	3,0011484E+004	1,275523369109592E+004	0,000000000000000E+000	1,3655221E+001
1	1,416427755113095E+005	8,000000000000000E+000	3,4189308E+000	3,0009908E+004	1,300533413414930E+004	0,000000000000000E+000	1,3773706E+001
1	1,416727755144387E+005	8,000000000000000E+000	3,4196398E+000	3,0011879E+004	1,325543454199652E+004	0,000000000000000E+000	1,3773706E+001
1	1,417027755175680E+005	8,000000000000000E+000	3,4201913E+000	3,0013652E+004	1,350553462184787E+004	0,000000000000000E+000	1,3813200E+001
1	1,417327755206972E+005	8,000000000000000E+000	3,4207032E+000	3,0012271E+004	1,375563450242512E+004	0,000000000000000E+000	1,3805301E+001
1	1,417627755238265E+005	8,000000000000000E+000	3,4212546E+000	3,0012074E+004	1,400573456446614E+004	0,000000000000000E+000	1,3584129E+001
1	1,417927755269557E+005	8,000000000000000E+000	3,4216485E+000	3,0010893E+004	1,425583420831380E+004	0,000000000000000E+000	1,3592029E+001
1	1,418227755300850E+005	8,000000000000000E+000	3,4220817E+000	3,0011287E+004	1,450593397215494E+004	0,000000000000000E+000	1,3513039E+001
1	1,418527755332142E+005	8,000000000000000E+000	3,4223969E+000	3,0015227E+004	1,475603354537326E+004	0,000000000000000E+000	1,3686816E+001
1	1,418827755363435E+005	8,000000000000000E+000	3,4229090E+000	3,0013453E+004	1,500613318604926E+004	0,000000000000000E+000	1,3647322E+001
1	1,419127755394727E+005	8,000000000000000E+000	3,4230664E+000	3,0009711E+004	1,525623291518120E+004	0,000000000000000E+000	1,3726312E+001
1	1,419427755426019E+005	8,000000000000000E+000	3,4232633E+000	3,0011090E+004	1,550633249658528E+004	0,000000000000000E+000	1,3513039E+001
1	1,419727755457312E+005	8,000000000000000E+000	3,4236572E+000	3,0013256E+004	1,575643172052300E+004	0,000000000000000E+000	1,3686816E+001
1	1,420027755488604E+005	8,000000000000000E+000	3,4238544E+000	3,0011682E+004	1,600653101418511E+004	0,000000000000000E+000	1,3718412E+001
1	1,420327755519897E+005	8,000000000000000E+000	3,4240117E+000	3,0012666E+004	1,625663030511284E+004	0,000000000000000E+000	1,3757908E+001
1	1,420627755551189E+005	8,000000000000000E+000	3,4242086E+000	3,0011877E+004	1,650672900712022E+004	0,000000000000000E+000	1,3647322E+001
1	1,420927755582482E+005	8,000000000000000E+000	3,4243662E+000	3,0012076E+004	1,675682775957573E+004	0,000000000000000E+000	1,3671018E+001
1	1,421227755613774E+005	8,000000000000000E+000	3,4245632E+000	3,0014242E+004	1,700692633910264E+004	0,000000000000000E+000	1,3576230E+001
1	1,421527755645067E+005	8,000000000000000E+000	3,4246814E+000	3,0011090E+004	1,725702518532985E+004	0,000000000000000E+000	1,3615726E+001
1	1,421827755676359E+005	8,000000000000000E+000	3,4249570E+000	3,0011482E+004	1,750712368102864E+004	0,000000000000000E+000	1,3426148E+001
1	1,422127755707651E+005	8,000000000000000E+000	3,4249177E+000	3,0012074E+004	1,775722213005642E+004	0,000000000000000E+000	1,3599927E+001
1	1,422427755738944E+005	8,000000000000000E+000	3,4251146E+000	3,0011090E+004	1,800732036690212E+004	0,000000000000000E+000	1,3544634E+001
1	1,422727755770236E+005	8,000000000000000E+000	3,4252722E+000	3,0012668E+004	1,825741888560872E+004	0,000000000000000E+000	1,3631524E+001
1	1,423027755801529E+005	8,000000000000000E+000	3,4254692E+000	3,0013061E+004	1,850751740177625E+004	0,000000000000000E+000	1,3576230E+001
1	1,423327755832821E+005	8,000000000000000E+000	3,4255478E+000	3,0011090E+004	1,875761570331379E+004	0,000000000000000E+000	1,3615726E+001
1	1,423627755864114E+005	8,000000000000000E+000	3,4255872E+000	3,0011484E+004	1,900771460190429E+004	0,000000000000000E+000	1,3750009E+001
1	1,423927755895406E+005	8,000000000000000E+000	3,4256268E+000	3,0011877E+004	1,925781346701497E+004	0,000000000000000E+000	1,3647322E+001
1	1,424227755926698E+005	8,000000000000000E+000	3,4257841E+000	3,0009514E+004	1,950791213276041E+004	0,000000000000000E+000	1,3726312E+001
1	1,424527755957991E+005	8,000000000000000E+000	3,4257054E+000	3,0011484E+004	1,975801070491536E+004	0,000000000000000E+000	1,3639422E+001
1	1,424827755989283E+005	8,000000000000000E+000	3,4258630E+000	3,0012074E+004	2,000810891893771E+004	0,000000000000000E+000	1,3789503E+001
1	1,425127756020576E+005	8,000000000000000E+000	3,4259810E+000	3,0012666E+004	2,025820685252712E+004	0,000000000000000E+000	1,3426148E+001
1	1,425427756051868E+005	8,000000000000000E+000	3,4259417E+000	3,0012074E+004	2,050830460756509E+004	0,000000000000000E+000	1,3710513E+001
1	1,425727756083161E+005	8,000000000000000E+000	3,4262569E+000	3,0012863E+004	2,075840250990125E+004	0,000000000000000E+000	1,3584129E+001
1	1,426027756114453E+005	8,000000000000000E+000	3,4261782E+000	3,0010500E+004	2,100850026583007E+004	0,000000000000000E+000	1,3568331E+001
1	1,426327756145746E+005	8,000000000000000E+000	3,4262569E+000	3,0011877E+004	2,125859796624348E+004	0,000000000000000E+000	1,3631524E+001
1	1,426627756177038E+005	8,000000000000000E+000	3,4264932E+000	3,0010695E+004	2,150869621649196E+004	0,000000000000000E+000	1,3797402E+001
1	1,426927756208330E+005	8,000000000000000E+000	3,4264932E+000	3,0012074E+004	2,175879410005424E+004	0,000000000000000E+000	1,3607826E+001
1	1,427227756239623E+005	8,000000000000000E+000	3,4266901E+000	3,0011090E+004	2,200889249421765E+004	0,000000000000000E+000	1,3552532E+001
1	1,427527756270915E+005	8,000000000000000E+000	3,4267690E+000	3,0010697E+004	2,225899050466253E+004	0,000000000000000E+000	1,3781604E+001
1	1,427827756302208E+005	8,000000000000000E+000	3,4268477E+000	3,0012861E+004	2,250908866092664E+004	0,000000000000000E+000	1,3742109E+001
1	1,428127756333500E+005	8,000000000000000E+000	3,4269264E+000	3,0011285E+004	2,275918697167317E+004	0,000000000000000E+000	1,3821099E+001
1	1,428427756364793E+005	8,000000000000000E+000	3,4270840E+000	3,0013258E+004	2,300928524245550E+004	0,000000000000000E+000	1,3765807E+001
1	1,428727756396085E+005	8,000000000000000E+000	3,4272022E+000	3,0012471E+004	2,325938360018879E+004	0,000000000000000E+000	1,3844796E+001
1	1,429027756427377E+005	8,000000000000000E+000	3,4272809E+000	3,0010104E+004	2,350948197533853E+004	0,000000000000000E+000	1,3647322E+001
1	1,429327756458670E+005	8,000000000000000E+000	3,4273598E+000	3,0012271E+004	2,375958019719725E+004	0,000000000000000E+000	1,3584129E+001
1	1,429627756489962E+005	8,000000000000000E+000	3,4275568E+000	3,0011682E+004	2,400967836037434E+004	0,000000000000000E+000	1,3584129E+001
1	1,429927756521255E+005	8,000000000000000E+000	3,4275568E+000	3,0010498E+004	2,425977649968423E+004	0,000000000000000E+000	1,3686816E+001
1	1,430227756552547E+005	8,000000000000000E+000	3,4278324E+000	3,0010104E+004	2,450987428539821E+004	0,000000000000000E+000	1,3813200E+001
1	1,430527756583840E+005	8,000000000000000E+000	3,4279506E+000	3,0009512E+004	2,475997205581271E+004	0,000000000000000E+000	1,3473543E+001
1	1,430827756615132E+005	8,000000000000000E+000	3,4280293E+000	3,0011680E+004	2,501006953068467E+004	0,000000000000000E+000	1,3686816E+001
1	1,431127756646425E+005	8,000000000000000E+000	3,4281476E+000	3,0013652E+004	2,526016705872937E+004	0,000000000000000E+000	1,3805301E+001
1	1,431427756677717E+005	8,000000000000000E+000	3,4283445E+000	3,0011090E+004	2,551026457206488E+004	0,000000000000000E+000	1,3663118E+001
1	1,431727756709009E+005	8,000000000000000E+000	3,4284625E+000	3,0011287E+004	2,576036231004990E+004	0,000000000000000E+000	1,3734211E+001
1	1,432027756740302E+005	8,000000000000000E+000	3,4286201E+000	3,0010104E+004	2,601045980144964E+004	0,000000000000000E+000	1,3718412E+001
1	1,432327756771594E+005	8,000000000000000E+000	3,4287384E+000	3,0010500E+004	2,626055713736327E+004	0,000000000000000E+000	1,3623625E+001
1	1,432627756802887E+005	8,000000000000000E+000	3,4288170E+000	3,0012668E+004	2,651065439369031E+004	0,000000000000000E+000	1,3536736E+001
1	1,432927756834179E+005	8,000000000000000E+000	3,4290533E+000	3,0011285E+004	2,676075194224174E+004	0,000000000000000E+000	1,3821099E+001
1	1,433227756865472E+005	8,000000000000000E+000	3,4291322E+000	3,0010695E+004	2,701084894576279E+004	0,000000000000000E+000	1,3718412E+001
1	1,433527756896764E+005	8,000000000000000E+000	3,4294472E+000	3,0012469E+004	2,726094637062282E+004	0,000000000000000E+000	1,3686816E+001
1	1,433827756928056E+005	8,000000000000000E+000	3,4296441E+000	3,0011484E+004	2,751104362779296E+004	0,000000000000000E+000	1,3671018E+001
1	1,434127756959349E+005	8,000000000000000E+000	3,4296441E+000	3,0010498E+004	2,776114080432508E+004	0,000000000000000E+000	1,3836898E+001
1	1,434427756990641E+005	8,000000000000000E+000	3,4299593E+000	3,0012076E+004	2,801123790174153E+004	0,000000000000000E+000	1,3671018E+001
1	1,434727757021934E+005	8,000000000000000E+000	3,4302349E+000	3,0011287E+004	2,826133501836588E+004	0,000000000000000E+000	1,3678917E+001
1	1,435027757053226E+005	8,000000000000000E+000	3,4302745E+000	3,0012469E+004	2,851143230707247E+004	0,000000000000000E+000	1,3607826E+001
1	1,435327757084519E+005	8,000000000000000E+000	3,4306684E+000	3,0010695E+004	2,876152941894205E+004	0,000000000000000E+000	1,3757908E+001
