Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
1	1,670386361603038E+005	9,000000000000000E+000	3,4705784E+000	2,9999436E+004	5,924667311885196E+004	0,000000000000000E+000	1,4251774E+001
1	1,670686361634331E+005	9,000000000000000E+000	3,4708147E+000	2,9999041E+004	5,949665804969398E+004	0,000000000000000E+000	1,4441506E+001
1	1,670986361665623E+005	9,000000000000000E+000	3,4709723E+000	2,9999631E+004	5,974664339555986E+004	0,000000000000000E+000	1,4346640E+001
1	1,671286361696916E+005	9,000000000000000E+000	3,4712479E+000	2,9999238E+004	5,999662862923282E+004	0,000000000000000E+000	1,4251774E+001
1	1,671586361728208E+005	9,000000000000000E+000	3,4716418E+000	2,9998844E+004	6,024661345486542E+004	0,000000000000000E+000	1,4212247E+001
1	1,671886361759501E+005	9,000000000000000E+000	3,4719567E+000	2,9997662E+004	6,049659776379879E+004	0,000000000000000E+000	1,4394073E+001
1	1,672186361790793E+005	9,000000000000000E+000	3,4722326E+000	2,9999830E+004	6,074658267702036E+004	0,000000000000000E+000	1,4378262E+001
1	1,672486361822085E+005	9,000000000000000E+000	3,4725082E+000	3,0000027E+004	6,099656738645395E+004	0,000000000000000E+000	1,4204341E+001
1	1,672786361853378E+005	9,000000000000000E+000	3,4728627E+000	2,9997859E+004	6,124655223397999E+004	0,000000000000000E+000	1,4164814E+001
1	1,673086361884670E+005	9,000000000000000E+000	3,4732566E+000	2,9997465E+004	6,149653720191185E+004	0,000000000000000E+000	1,4188531E+001
1	1,673386361915963E+005	9,000000000000000E+000	3,4734535E+000	3,0000025E+004	6,174652230612301E+004	0,000000000000000E+000	1,4101570E+001
1	1,673686361947255E+005	9,000000000000000E+000	3,4736898E+000	2,9997465E+004	6,199650699208980E+004	0,000000000000000E+000	1,4283396E+001
1	1,673986361978548E+005	9,000000000000000E+000	3,4739654E+000	2,9997662E+004	6,224649211144093E+004	0,000000000000000E+000	1,4299208E+001
1	1,674286362009840E+005	9,000000000000000E+000	3,4743593E+000	2,9998844E+004	6,249647727061302E+004	0,000000000000000E+000	1,4291301E+001
1	1,674586362041133E+005	9,000000000000000E+000	3,4745562E+000	2,9998057E+004	6,274646270465382E+004	0,000000000000000E+000	1,4394073E+001
1	1,674886362072425E+005	9,000000000000000E+000	3,4748714E+000	2,9995891E+004	6,299644777140404E+004	0,000000000000000E+000	1,4291301E+001
1	1,675186362103717E+005	9,000000000000000E+000	3,4753439E+000	2,9996676E+004	6,324643295785152E+004	0,000000000000000E+000	1,4054137E+001
1	1,675486362135010E+005	9,000000000000000E+000	3,4755015E+000	2,9997268E+004	6,349641826373911E+004	0,000000000000000E+000	1,4069948E+001
1	1,675786362166302E+005	9,000000000000000E+000	3,4758167E+000	2,9998057E+004	6,374640381758352E+004	0,000000000000000E+000	1,4149002E+001
1	1,676086362197595E+005	9,000000000000000E+000	3,4762106E+000	2,9997662E+004	6,399638941366858E+004	0,000000000000000E+000	1,4425694E+001
1	1,676386362228887E+005	9,000000000000000E+000	3,4764862E+000	2,9998646E+004	6,424637495748911E+004	0,000000000000000E+000	1,4172719E+001
1	1,676686362260180E+005	9,000000000000000E+000	3,4768407E+000	2,9997467E+004	6,449636015008243E+004	0,000000000000000E+000	1,4109475E+001
1	1,676986362291472E+005	9,000000000000000E+000	3,4770377E+000	2,9998254E+004	6,474634599974389E+004	0,000000000000000E+000	1,4141097E+001
1	1,677286362322764E+005	9,000000000000000E+000	3,4775102E+000	2,9998646E+004	6,499633170676429E+004	0,000000000000000E+000	1,4307113E+001
1	1,677586362354057E+005	9,000000000000000E+000	3,4777858E+000	2,9998055E+004	6,524631692343638E+004	0,000000000000000E+000	1,4283396E+001
1	1,677886362385349E+005	9,000000000000000E+000	3,4781797E+000	2,9997467E+004	6,549630210435110E+004	0,000000000000000E+000	1,4291301E+001
1	1,678186362416642E+005	9,000000000000000E+000	3,4784949E+000	3,0000422E+004	6,574628770353839E+004	0,000000000000000E+000	1,4267586E+001
1	1,678486362447934E+005	9,000000000000000E+000	3,4788101E+000	2,9997662E+004	6,599627312498262E+004	0,000000000000000E+000	1,4251774E+001
1	1,678786362479227E+005	9,000000000000000E+000	3,4792037E+000	2,9998844E+004	6,624625854488931E+004	0,000000000000000E+000	1,4014610E+001
1	1,679086362510519E+005	9,000000000000000E+000	3,4795976E+000	3,0000617E+004	6,649624460115342E+004	0,000000000000000E+000	1,4235964E+001
1	1,679386362541812E+005	9,000000000000000E+000	3,4798341E+000	2,9998254E+004	6,674623024198892E+004	0,000000000000000E+000	1,4338735E+001
1	1,679686362573104E+005	9,000000000000000E+000	3,4801490E+000	3,0000422E+004	6,699621599331053E+004	0,000000000000000E+000	1,4322925E+001
1	1,679986362604396E+005	9,000000000000000E+000	3,4804642E+000	2,9998451E+004	6,724620217399413E+004	0,000000000000000E+000	1,4117380E+001
1	1,680286362635689E+005	9,000000000000000E+000	3,4808187E+000	2,9998844E+004	6,749618818032659E+004	0,000000000000000E+000	1,4433599E+001
1	1,680586362666981E+005	9,000000000000000E+000	3,4812124E+000	2,9997662E+004	6,774617417275714E+004	0,000000000000000E+000	1,4235964E+001
1	1,680886362698274E+005	9,000000000000000E+000	3,4814882E+000	2,9999830E+004	6,799615984794486E+004	0,000000000000000E+000	1,4069948E+001
1	1,681186362729566E+005	9,000000000000000E+000	3,4818032E+000	3,0001012E+004	6,824614542295896E+004	0,000000000000000E+000	1,4267586E+001
1	1,681486362760859E+005	9,000000000000000E+000	3,4821577E+000	2,9998055E+004	6,849613062218313E+004	0,000000000000000E+000	1,4093665E+001
1	1,681786362792151E+005	9,000000000000000E+000	3,4826698E+000	2,9999633E+004	6,874611580638778E+004	0,000000000000000E+000	1,4038327E+001
1	1,682086362823443E+005	9,000000000000000E+000	3,4829454E+000	2,9996480E+004	6,899610088168184E+004	0,000000000000000E+000	1,4401978E+001
1	1,682386362854736E+005	9,000000000000000E+000	3,4833000E+000	2,9997072E+004	6,924608594727429E+004	0,000000000000000E+000	1,4196436E+001
1	1,682686362886028E+005	9,000000000000000E+000	3,4836938E+000	2,9999436E+004	6,949607092762586E+004	0,000000000000000E+000	1,4235964E+001
1	1,682986362917321E+005	9,000000000000000E+000	3,4840484E+000	2,9997070E+004	6,974605562572916E+004	0,000000000000000E+000	1,4307113E+001
1	1,683286362948613E+005	9,000000000000000E+000	3,4842846E+000	2,9999238E+004	6,999604067701063E+004	0,000000000000000E+000	1,4172719E+001
1	1,683586362979906E+005	9,000000000000000E+000	3,4848359E+000	2,9998252E+004	7,024602581851346E+004	0,000000000000000E+000	1,4228058E+001
1	1,683886363011198E+005	9,000000000000000E+000	3,4853086E+000	2,9998844E+004	7,049601074511719E+004	0,000000000000000E+000	1,4291301E+001
1	1,684186363042491E+005	9,000000000000000E+000	3,4856236E+000	2,9997662E+004	7,074599537524306E+004	0,000000000000000E+000	1,4046232E+001
1	1,684486363073783E+005	9,000000000000000E+000	3,4860175E+000	2,9998057E+004	7,099598051343099E+004	0,000000000000000E+000	1,4330830E+001
1	1,684786363105075E+005	9,000000000000000E+000	3,4864113E+000	2,9999434E+004	7,124596598073350E+004	0,000000000000000E+000	1,4275491E+001
1	1,685086363136368E+005	9,000000000000000E+000	3,4869235E+000	2,9996283E+004	7,149595112944661E+004	0,000000000000000E+000	1,4188531E+001
1	1,685386363167660E+005	9,000000000000000E+000	3,4871597E+000	2,9997465E+004	7,174593643110567E+004	0,000000000000000E+000	1,4291301E+001
1	1,685686363198953E+005	9,000000000000000E+000	3,4876719E+000	2,9995100E+004	7,199592164280271E+004	0,000000000000000E+000	1,4054137E+001
1	1,685986363230245E+005	9,000000000000000E+000	3,4879868E+000	2,9997662E+004	7,224590669054360E+004	0,000000000000000E+000	1,4046232E+001
1	1,686286363261538E+005	9,000000000000000E+000	3,4884989E+000	2,9999436E+004	7,249589192205186E+004	0,000000000000000E+000	1,4283396E+001
1	1,686586363292830E+005	9,000000000000000E+000	3,4887745E+000	2,9999436E+004	7,274587721391492E+004	0,000000000000000E+000	1,4149002E+001
1	1,686886363324123E+005	9,000000000000000E+000	3,4892867E+000	2,9999041E+004	7,299586299071831E+004	0,000000000000000E+000	1,4069948E+001
1	1,687186363355415E+005	9,000000000000000E+000	3,4898379E+000	2,9997268E+004	7,324584893605793E+004	0,000000000000000E+000	1,4054137E+001
1	1,687486363386707E+005	9,000000000000000E+000	3,4900742E+000	2,9998646E+004	7,349583459488279E+004	0,000000000000000E+000	1,4109475E+001
1	1,687786363418000E+005	9,000000000000000E+000	3,4905863E+000	3,0000814E+004	7,374582025179034E+004	0,000000000000000E+000	1,4354546E+001
1	1,688086363449292E+005	9,000000000000000E+000	3,4911377E+000	2,9998451E+004	7,399580575439126E+004	0,000000000000000E+000	1,4220152E+001
1	1,688386363480585E+005	9,000000000000000E+000	3,4916103E+000	2,9996875E+004	7,424579121452472E+004	0,000000000000000E+000	1,4172719E+001
1	1,688686363511877E+005	9,000000000000000E+000	3,4918859E+000	2,9999041E+004	7,449577630972546E+004	0,000000000000000E+000	1,4093665E+001
1	1,688986363543170E+005	9,000000000000000E+000	3,4925950E+000	2,9996875E+004	7,474576154036458E+004	0,000000000000000E+000	1,4196436E+001
1	1,689286363574462E+005	9,000000000000000E+000	3,4930282E+000	2,9998648E+004	7,499574674927408E+004	0,000000000000000E+000	1,4259679E+001
1	1,689586363605754E+005	9,000000000000000E+000	3,4934614E+000	2,9999633E+004	7,524573182467122E+004	0,000000000000000E+000	1,4330830E+001
1	1,689886363637047E+005	9,000000000000000E+000	3,4939342E+000	2,9997268E+004	7,549571756531250E+004	0,000000000000000E+000	1,4125287E+001
1	1,690186363668339E+005	9,000000000000000E+000	3,4946036E+000	2,9998057E+004	7,574570340240125E+004	0,000000000000000E+000	1,4354546E+001
1	1,690486363699632E+005	9,000000000000000E+000	3,4950368E+000	2,9999043E+004	7,599568890610785E+004	0,000000000000000E+000	1,4299208E+001
1	1,690786363730924E+005	9,000000000000000E+000	3,4956670E+000	2,9997072E+004	7,624567470808051E+004	0,000000000000000E+000	1,4243869E+001
1	1,691086363762217E+005	9,000000000000000E+000	3,4960608E+000	2,9997857E+004	7,649565998794812E+004	0,000000000000000E+000	1,4330830E+001
1	1,691386363793509E+005	9,000000000000000E+000	3,4964941E+000	3,0000025E+004	7,674564539458332E+004	0,000000000000000E+000	1,4220152E+001
1	1,691686363824802E+005	9,000000000000000E+000	3,4970849E+000	2,9998844E+004	7,699563097314343E+004	0,000000000000000E+000	1,4069948E+001
1	1,691986363856094E+005	9,000000000000000E+000	3,4976757E+000	2,9999436E+004	7,724561667030923E+004	0,000000000000000E+000	1,4370356E+001
1	1,692286363887386E+005	9,000000000000000E+000	3,4982271E+000	2,9999631E+004	7,749560221014755E+004	0,000000000000000E+000	1,4228058E+001
1	1,692586363918679E+005	9,000000000000000E+000	3,4986997E+000	2,9998057E+004	7,774558791032009E+004	0,000000000000000E+000	1,4180626E+001
1	1,692886363949971E+005	9,000000000000000E+000	3,4993694E+000	2,9999041E+004	7,799557382897894E+004	0,000000000000000E+000	1,4038327E+001
1	1,693186363981264E+005	9,000000000000000E+000	3,4998813E+000	2,9997662E+004	7,824555947357313E+004	0,000000000000000E+000	1,4188531E+001
1	1,693486364012556E+005	9,000000000000000E+000	3,5005510E+000	2,9999041E+004	7,849554463856119E+004	0,000000000000000E+000	1,4101570E+001
1	1,693786364043849E+005	9,000000000000000E+000	3,5011022E+000	2,9996283E+004	7,874553045515408E+004	0,000000000000000E+000	1,4354546E+001
1	1,694086364075141E+005	9,000000000000000E+000	3,5017323E+000	2,9997859E+004	7,899551615282660E+004	0,000000000000000E+000	1,4267586E+001
1	1,694386364106433E+005	9,000000000000000E+000	3,5024807E+000	2,9997662E+004	7,924550184925672E+004	0,000000000000000E+000	1,4164814E+001
1	1,694686364137726E+005	9,000000000000000E+000	3,5029533E+000	2,9998057E+004	7,949548716860350E+004	0,000000000000000E+000	1,4101570E+001
1	1,694986364169018E+005	9,000000000000000E+000	3,5037017E+000	2,9998846E+004	7,974547232488389E+004	0,000000000000000E+000	1,4354546E+001
1	1,695286364200311E+005	9,000000000000000E+000	3,5043714E+000	2,9998846E+004	7,999545732232963E+004	0,000000000000000E+000	1,4188531E+001
1	1,695586364231603E+005	9,000000000000000E+000	3,5049620E+000	2,9996676E+004	8,024544245425997E+004	0,000000000000000E+000	1,4196436E+001
1	1,695886364262896E+005	9,000000000000000E+000	3,5056710E+000	2,9998646E+004	8,049542776163410E+004	0,000000000000000E+000	1,4275491E+001
1	1,696186364294188E+005	9,000000000000000E+000	3,5065768E+000	2,9999238E+004	8,074541348603189E+004	0,000000000000000E+000	1,4433599E+001
1	1,696486364325481E+005	9,000000000000000E+000	3,5070496E+000	2,9999436E+004	8,099539894478949E+004	0,000000000000000E+000	1,4220152E+001
1	1,696786364356773E+005	9,000000000000000E+000	3,5080736E+000	2,9997859E+004	8,124538436160481E+004	0,000000000000000E+000	1,4141097E+001
1	1,697086364388065E+005	9,000000000000000E+000	3,5087430E+000	2,9997662E+004	8,149536952224826E+004	0,000000000000000E+000	1,4109475E+001
1	1,697386364419358E+005	9,000000000000000E+000	3,5095308E+000	2,9996086E+004	8,174535451429579E+004	0,000000000000000E+000	1,4243869E+001
1	1,697686364450650E+005	9,000000000000000E+000	3,5103972E+000	2,9998057E+004	8,199534003465169E+004	0,000000000000000E+000	1,4204341E+001
1	1,697986364481943E+005	9,000000000000000E+000	3,5111849E+000	2,9998451E+004	8,224532584832574E+004	0,000000000000000E+000	1,4109475E+001
1	1,698286364513235E+005	9,000000000000000E+000	3,5121303E+000	2,9997270E+004	8,249531138879557E+004	0,000000000000000E+000	1,4125287E+001
1	1,698586364544528E+005	9,000000000000000E+000	3,5128787E+000	2,9997859E+004	8,274529725487629E+004	0,000000000000000E+000	1,4394073E+001
1	1,698886364575820E+005	9,000000000000000E+000	3,5139420E+000	2,9999633E+004	8,299528306533527E+004	0,000000000000000E+000	1,4354546E+001
1	1,699186364607112E+005	9,000000000000000E+000	3,5148480E+000	2,9998844E+004	8,324526912864040E+004	0,000000000000000E+000	1,4188531E+001
1	1,699486364638405E+005	9,000000000000000E+000	3,5158324E+000	2,9997857E+004	8,349525519946506E+004	0,000000000000000E+000	1,4425694E+001
1	1,699786364669697E+005	9,000000000000000E+000	3,5169747E+000	2,9999830E+004	8,374524093843316E+004	0,000000000000000E+000	1,4291301E+001
1	1,700086364700990E+005	9,000000000000000E+000	3,5178018E+000	2,9999631E+004	8,399522665416883E+004	0,000000000000000E+000	1,4212247E+001
1	1,700386364732282E+005	9,000000000000000E+000	3,5189047E+000	3,0000420E+004	8,424521208306531E+004	0,000000000000000E+000	1,4212247E+001
1	1,700686364763575E+005	9,000000000000000E+000	3,5200467E+000	2,9996283E+004	8,449519729803711E+004	0,000000000000000E+000	1,4220152E+001
1	1,700986364794867E+005	9,000000000000000E+000	3,5210314E+000	2,9996875E+004	8,474518258876844E+004	0,000000000000000E+000	1,4077854E+001
1	1,701286364826160E+005	9,000000000000000E+000	3,5224888E+000	2,9996283E+004	8,499516727938801E+004	0,000000000000000E+000	1,4362451E+001
1	1,701586364857452E+005	9,000000000000000E+000	3,5236309E+000	2,9997465E+004	8,524515203092339E+004	0,000000000000000E+000	1,4243869E+001
1	1,701886364888744E+005	9,000000000000000E+000	3,5248518E+000	2,9998844E+004	8,549513667746093E+004	0,000000000000000E+000	1,4109475E+001
1	1,702186364920037E+005	9,000000000000000E+000	3,5261910E+000	3,0000420E+004	8,574512123987413E+004	0,000000000000000E+000	1,4409884E+001
1	1,702486364951329E+005	9,000000000000000E+000	3,5277665E+000	2,9997465E+004	8,599510554575738E+004	0,000000000000000E+000	1,4338735E+001
1	1,702786364982622E+005	9,000000000000000E+000	3,5291450E+000	2,9999436E+004	8,624508967028972E+004	0,000000000000000E+000	1,4243869E+001
1	1,703086365013914E+005	9,000000000000000E+000	3,5307202E+000	2,9998057E+004	8,649507407209092E+004	0,000000000000000E+000	1,4251774E+001
1	1,703386365045207E+005	9,000000000000000E+000	3,5322564E+000	2,9998451E+004	8,674505807048394E+004	0,000000000000000E+000	1,4251774E+001
1	1,703686365076499E+005	9,000000000000000E+000	3,5339499E+000	2,9996480E+004	8,699504279188476E+004	0,000000000000000E+000	1,4433599E+001
1	1,703986365107792E+005	9,000000000000000E+000	3,5357616E+000	2,9998055E+004	8,724502755905707E+004	0,000000000000000E+000	1,4251774E+001
1	1,704286365139084E+005	9,000000000000000E+000	3,5377309E+000	2,9999631E+004	8,749501245707681E+004	0,000000000000000E+000	1,4394073E+001
1	1,704586365170376E+005	9,000000000000000E+000	3,5398579E+000	2,9998254E+004	8,774499731721895E+004	0,000000000000000E+000	1,4449411E+001
1	1,704886365201669E+005	9,000000000000000E+000	3,5421028E+000	2,9997662E+004	8,799498211845376E+004	0,000000000000000E+000	1,4394073E+001
1	1,705186365232961E+005	9,000000000000000E+000	3,5443871E+000	2,9997662E+004	8,824496697014646E+004	0,000000000000000E+000	1,4417789E+001
1	1,705486365264254E+005	9,000000000000000E+000	3,5468686E+000	2,9998451E+004	8,849495119845918E+004	0,000000000000000E+000	1,4457316E+001
1	1,705786365295546E+005	9,000000000000000E+000	3,5497043E+000	2,9999041E+004	8,874493557849932E+004	0,000000000000000E+000	1,4417789E+001
1	1,706086365326839E+005	9,000000000000000E+000	3,5526581E+000	2,9999041E+004	8,899492019318900E+004	0,000000000000000E+000	1,4425694E+001
1	1,706386365358131E+005	9,000000000000000E+000	3,5559666E+000	2,9998449E+004	8,924490475597329E+004	0,000000000000000E+000	1,4228058E+001
1	1,706686365389423E+005	9,000000000000000E+000	3,5595901E+000	2,9998057E+004	8,949488906708983E+004	0,000000000000000E+000	1,4544276E+001
1	1,706986365420716E+005	9,000000000000000E+000	3,5638831E+000	2,9999438E+004	8,974487357921874E+004	0,000000000000000E+000	1,4473128E+001
1	1,707286365452008E+005	9,000000000000000E+000	3,5686488E+000	2,9999436E+004	8,999485869363388E+004	0,000000000000000E+000	1,4370356E+001
1	1,707586365483301E+005	9,000000000000000E+000	3,5742416E+000	2,9997268E+004	9,024484337270941E+004	0,000000000000000E+000	1,4307113E+001
1	1,707886365514593E+005	9,000000000000000E+000	3,5809371E+000	2,9997859E+004	9,049482784397352E+004	0,000000000000000E+000	1,4346640E+001
1	1,708186365545886E+005	9,000000000000000E+000	3,5892868E+000	2,9999633E+004	9,074481198866970E+004	0,000000000000000E+000	1,4473128E+001
1	1,708486365577178E+005	9,000000000000000E+000	3,5998423E+000	2,9998451E+004	9,099479572094075E+004	0,000000000000000E+000	1,4465221E+001
1	1,708786365608471E+005	9,000000000000000E+000	3,6141787E+000	2,9996086E+004	9,124477879436739E+004	0,000000000000000E+000	1,4496844E+001
1	1,709086365639763E+005	9,000000000000000E+000	3,6351318E+000	2,9997662E+004	9,149476194807290E+004	0,000000000000000E+000	1,4481033E+001
1	1,709238865655670E+005	9,000000000000000E+000	3,6500196E+000	2,9998844E+004	9,162183663000107E+004	0,000000000000000E+000	1,4322925E+001
1	1,709238885655671E+005	9,000000000000000E+000	3,6499410E+000	2,9996086E+004	9,162185329449325E+004	0,000000000000000E+000	1,4322925E+001
2	1,709239005655684E+005	9,000000000000000E+000	3,6502166E+000	3,0393799E+004	9,162195350239798E+004	0,000000000000000E+000	1,4322925E+001
2	1,709539005686976E+005	9,000000000000000E+000	3,6501379E+000	2,3819930E+004	9,184429438772242E+004	0,000000000000000E+000	1,4465221E+001
2	1,709839005718268E+005	9,000000000000000E+000	3,6501379E+000	1,8901131E+004	9,202177366794269E+004	0,000000000000000E+000	1,4425694E+001
2	1,710139005749561E+005	9,000000000000000E+000	3,6501379E+000	1,4834188E+004	9,216167088928491E+004	0,000000000000000E+000	1,4481033E+001
2	1,710439005780853E+005	9,000000000000000E+000	3,6501772E+000	1,1722122E+004	9,227167729547361E+004	0,000000000000000E+000	1,4164814E+001
2	1,710739005812146E+005	9,000000000000000E+000	3,6500590E+000	9,3941348E+003	9,235914908387748E+004	0,000000000000000E+000	1,3903934E+001
2	1,711039005843438E+005	9,000000000000000E+000	3,6500196E+000	7,6729165E+003	9,242989840409883E+004	0,000000000000000E+000	1,4006705E+001
2	1,711339005874731E+005	9,000000000000000E+000	3,6500196E+000	6,3721045E+003	9,248812604737221E+004	0,000000000000000E+000	1,3840690E+001
2	1,711639005906023E+005	9,000000000000000E+000	3,6500983E+000	5,3622651E+003	9,253679617938718E+004	0,000000000000000E+000	1,4030420E+001
2	1,711674285909701E+005	9,000000000000000E+000	3,6500590E+000	5,2495786E+003	9,254199637877465E+004	0,000000000000000E+000	1,4062042E+001
2	1,711674305909704E+005	9,000000000000000E+000	3,6500590E+000	5,2558823E+003	9,254199929870928E+004	0,000000000000000E+000	1,4062042E+001
3	1,711674725909745E+005	9,000000000000000E+000	3,6350925E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,3730013E+001
3	1,711974725941038E+005	9,000000000000000E+000	3,5731387E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,3579809E+001
3	1,712274725972330E+005	9,000000000000000E+000	3,5448992E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,3152913E+001
3	1,712574726003623E+005	9,000000000000000E+000	3,5272543E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,3034331E+001
3	1,712874726034915E+005	9,000000000000000E+000	3,5147297E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2860411E+001
3	1,713174726066208E+005	9,000000000000000E+000	3,5049620E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2702301E+001
3	1,713474726097500E+005	9,000000000000000E+000	3,4971638E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2544192E+001
3	1,713774726128792E+005	9,000000000000000E+000	3,4905469E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2307028E+001
3	1,714074726160085E+005	9,000000000000000E+000	3,4847572E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2267501E+001
3	1,714374726191377E+005	9,000000000000000E+000	3,4797552E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2227973E+001
3	1,714674726222670E+005	9,000000000000000E+000	3,4754229E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,2314933E+001
3	1,714974726253962E+005	9,000000000000000E+000	3,4715631E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1816889E+001
3	1,715274726285255E+005	9,000000000000000E+000	3,4680183E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1856416E+001
3	1,715574726316547E+005	9,000000000000000E+000	3,4647887E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1729928E+001
3	1,715874726347839E+005	9,000000000000000E+000	3,4618740E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1951282E+001
3	1,716174726379132E+005	9,000000000000000E+000	3,4593141E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1761550E+001
3	1,716474726410424E+005	9,000000000000000E+000	3,4567540E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1840605E+001
3	1,716774726441717E+005	9,000000000000000E+000	3,4546666E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1666684E+001
3	1,717074726473009E+005	9,000000000000000E+000	3,4524610E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1587629E+001
3	1,717374726504302E+005	9,000000000000000E+000	3,4505310E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1563913E+001
3	1,717674726535594E+005	9,000000000000000E+000	3,4487586E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1484859E+001
3	1,717974726566887E+005	9,000000000000000E+000	3,4471831E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1532291E+001
3	1,718274726598179E+005	9,000000000000000E+000	3,4454896E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1492764E+001
3	1,718574726629471E+005	9,000000000000000E+000	3,4440718E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1429521E+001
3	1,718874726660764E+005	9,000000000000000E+000	3,4426932E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1429521E+001
3	1,719174726692056E+005	9,000000000000000E+000	3,4413936E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1374182E+001
3	1,719474726723349E+005	9,000000000000000E+000	3,4402120E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1587629E+001
3	1,719774726754641E+005	9,000000000000000E+000	3,4389122E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1334654E+001
3	1,720074726785934E+005	9,000000000000000E+000	3,4378095E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1445332E+001
3	1,720374726817226E+005	9,000000000000000E+000	3,4367855E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1461142E+001
3	1,720674726848518E+005	9,000000000000000E+000	3,4356432E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1342560E+001
3	1,720974726879811E+005	9,000000000000000E+000	3,4347768E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1508574E+001
3	1,721274726911103E+005	9,000000000000000E+000	3,4338708E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1429521E+001
3	1,721574726942396E+005	9,000000000000000E+000	3,4330044E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1469047E+001
3	1,721874726973688E+005	9,000000000000000E+000	3,4321380E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1421615E+001
3	1,722174727004981E+005	9,000000000000000E+000	3,4312713E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1152828E+001
3	1,722474727036273E+005	9,000000000000000E+000	3,4305625E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1397898E+001
3	1,722774727067566E+005	9,000000000000000E+000	3,4297748E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1184450E+001
3	1,723074727098858E+005	9,000000000000000E+000	3,4291053E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1239789E+001
3	1,723374727130150E+005	9,000000000000000E+000	3,4283175E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1216072E+001
3	1,723674727161443E+005	9,000000000000000E+000	3,4275692E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1279316E+001
3	1,723974727192735E+005	9,000000000000000E+000	3,4270570E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1010530E+001
3	1,724274727224028E+005	9,000000000000000E+000	3,4262695E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1176545E+001
3	1,724574727255320E+005	9,000000000000000E+000	3,4256392E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1208166E+001
3	1,724874727286613E+005	9,000000000000000E+000	3,4249697E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1176545E+001
3	1,725174727317905E+005	9,000000000000000E+000	3,4245365E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1034246E+001
3	1,725474727349197E+005	9,000000000000000E+000	3,4239457E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1034246E+001
3	1,725774727380490E+005	9,000000000000000E+000	3,4233942E+000	0,0000000E+000	9,254199929870928E+004	0,000000000000000E+000	1,1081679E+001
