Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
3	3,693759575444157E+004	2,000000000000000E+000	3,5177231E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4102417E+001
3	3,696759575586650E+004	2,000000000000000E+000	3,5170929E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4118229E+001
3	3,699759575729142E+004	2,000000000000000E+000	3,5167384E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4260529E+001
3	3,702759575871634E+004	2,000000000000000E+000	3,5161476E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3975929E+001
3	3,705759576014127E+004	2,000000000000000E+000	3,5157144E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4134037E+001
3	3,708759576156619E+004	2,000000000000000E+000	3,5152023E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4070793E+001
3	3,711759576299111E+004	2,000000000000000E+000	3,5147297E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4118229E+001
3	3,714759576441604E+004	2,000000000000000E+000	3,5142572E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4023361E+001
3	3,717759576584096E+004	2,000000000000000E+000	3,5138237E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4031265E+001
3	3,720759576726588E+004	2,000000000000000E+000	3,5133512E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4070793E+001
3	3,723759576869081E+004	2,000000000000000E+000	3,5130363E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4023361E+001
3	3,726759577011573E+004	2,000000000000000E+000	3,5125635E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4062889E+001
3	3,729759577154065E+004	2,000000000000000E+000	3,5122485E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3983833E+001
3	3,732759577296558E+004	2,000000000000000E+000	3,5118940E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3975929E+001
3	3,735759577439050E+004	2,000000000000000E+000	3,5114608E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4165661E+001
3	3,738759577581543E+004	2,000000000000000E+000	3,5110669E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4205189E+001
3	3,741759577724035E+004	2,000000000000000E+000	3,5107911E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4244713E+001
3	3,744759577866527E+004	2,000000000000000E+000	3,5104761E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3936401E+001
3	3,747759578009020E+004	2,000000000000000E+000	3,5100033E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3817822E+001
3	3,750759578151512E+004	2,000000000000000E+000	3,5096884E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4062889E+001
3	3,753759578294004E+004	2,000000000000000E+000	3,5095308E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3936401E+001
3	3,756759578436497E+004	2,000000000000000E+000	3,5090976E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,4197281E+001
3	3,759759578578989E+004	2,000000000000000E+000	3,5086644E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3912685E+001
3	3,762759578721481E+004	2,000000000000000E+000	3,5083885E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3999645E+001
3	3,765759578863974E+004	2,000000000000000E+000	3,5081916E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3944305E+001
3	3,768759579006466E+004	2,000000000000000E+000	3,5077980E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3881062E+001
3	3,771759579148958E+004	2,000000000000000E+000	3,5075614E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3952213E+001
3	3,774759579291451E+004	2,000000000000000E+000	3,5072858E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3975929E+001
3	3,777759579433943E+004	2,000000000000000E+000	3,5070102E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3802010E+001
3	3,780759579576436E+004	2,000000000000000E+000	3,5067737E+000	0,0000000E+000	1,063597752248204E+005	0,000000000000000E+000	3,3778294E+001
4	3,783758179718861E+004	2,000000000000000E+000	3,3920431E+000	-4,9999184E+004	0,000000000000000E+000	2,777732421875000E-002	3,4054985E+001
4	3,786758179861354E+004	2,000000000000000E+000	3,2439137E+000	-5,0001941E+004	0,000000000000000E+000	4,167135494856770E+002	3,4655800E+001
4	3,789758180003846E+004	2,000000000000000E+000	3,2076392E+000	-5,0002336E+004	0,000000000000000E+000	8,333963535742187E+002	3,5462158E+001
4	3,792758180146338E+004	2,000000000000000E+000	3,1953905E+000	-5,0001352E+004	0,000000000000000E+000	1,250077525193142E+003	3,5912769E+001
4	3,795758180288831E+004	2,000000000000000E+000	3,1918063E+000	-5,0000563E+004	0,000000000000000E+000	1,666757939505208E+003	3,6047165E+001
4	3,798758180431323E+004	2,000000000000000E+000	3,1911762E+000	-5,0003910E+004	0,000000000000000E+000	2,083437700677083E+003	3,6568928E+001
4	3,801758180573815E+004	2,000000000000000E+000	3,1910973E+000	-5,0003316E+004	0,000000000000000E+000	2,500116449333767E+003	3,7146023E+001
4	3,804758180716308E+004	2,000000000000000E+000	3,1910973E+000	-5,0000367E+004	0,000000000000000E+000	2,916794580266927E+003	3,7074875E+001
4	3,807758180858800E+004	2,000000000000000E+000	3,1914911E+000	-4,9999184E+004	0,000000000000000E+000	3,333472069835069E+003	3,6987915E+001
4	3,810758181001293E+004	2,000000000000000E+000	3,1912942E+000	-5,0000168E+004	0,000000000000000E+000	3,750149063094618E+003	3,6932575E+001
4	3,813758181143785E+004	2,000000000000000E+000	3,1915305E+000	-4,9999184E+004	0,000000000000000E+000	4,166825377970919E+003	3,7098591E+001
4	3,816758181286277E+004	2,000000000000000E+000	3,1912549E+000	-5,0001941E+004	0,000000000000000E+000	4,583501424683159E+003	3,7327850E+001
4	3,819758181428770E+004	2,000000000000000E+000	3,1913731E+000	-5,0002730E+004	0,000000000000000E+000	5,000177581074217E+003	3,7335754E+001
4	3,822758181571262E+004	2,000000000000000E+000	3,1914124E+000	-4,9999578E+004	0,000000000000000E+000	5,416853675917968E+003	3,7288322E+001
4	3,825758181713754E+004	2,000000000000000E+000	3,1912549E+000	-4,9997805E+004	0,000000000000000E+000	5,833529791273871E+003	3,7383186E+001
4	3,828758181856247E+004	2,000000000000000E+000	3,1909003E+000	-5,0000367E+004	0,000000000000000E+000	6,250206026015624E+003	3,7422714E+001
4	3,831758181998739E+004	2,000000000000000E+000	3,1909792E+000	-5,0004109E+004	0,000000000000000E+000	6,666881654576822E+003	3,7438526E+001
4	3,834758182141231E+004	2,000000000000000E+000	3,1906641E+000	-5,0002137E+004	0,000000000000000E+000	7,083557144787325E+003	3,7541298E+001
4	3,837758182283724E+004	2,000000000000000E+000	3,1907034E+000	-5,0005879E+004	0,000000000000000E+000	7,500232706640624E+003	3,7509674E+001
4	3,840758182426216E+004	2,000000000000000E+000	3,1905458E+000	-5,0000367E+004	0,000000000000000E+000	7,916908189079861E+003	3,7667786E+001
4	3,843758182568708E+004	2,000000000000000E+000	3,1904671E+000	-5,0000566E+004	0,000000000000000E+000	8,333583489598524E+003	3,7968193E+001
4	3,846758182711201E+004	2,000000000000000E+000	3,1902702E+000	-4,9999773E+004	0,000000000000000E+000	8,750259365123698E+003	3,7667786E+001
4	3,849758182853693E+004	2,000000000000000E+000	3,1900339E+000	-5,0002336E+004	0,000000000000000E+000	9,166934817719184E+003	3,7897045E+001
4	3,852758182996186E+004	2,000000000000000E+000	3,1901522E+000	-4,9998594E+004	0,000000000000000E+000	9,583610899361980E+003	3,7762653E+001
4	3,855758183138678E+004	2,000000000000000E+000	3,1897187E+000	-5,0003125E+004	0,000000000000000E+000	1,000028657465495E+004	3,7723125E+001
4	3,858758183281170E+004	2,000000000000000E+000	3,1896400E+000	-5,0001746E+004	0,000000000000000E+000	1,041696261894097E+004	3,7873329E+001
4	3,861758183423663E+004	2,000000000000000E+000	3,1895614E+000	-5,0004305E+004	0,000000000000000E+000	1,083363817870226E+004	3,7960289E+001
4	3,864758183566155E+004	2,000000000000000E+000	3,1893644E+000	-4,9996031E+004	0,000000000000000E+000	1,125031334822917E+004	3,7991909E+001
4	3,867758183708647E+004	2,000000000000000E+000	3,1890492E+000	-5,0005094E+004	0,000000000000000E+000	1,166698837707682E+004	3,8015625E+001
4	3,870758183851140E+004	2,000000000000000E+000	3,1888916E+000	-5,0000762E+004	0,000000000000000E+000	1,208366366001519E+004	3,8023533E+001
4	3,873758183993632E+004	2,000000000000000E+000	3,1887736E+000	-5,0002730E+004	0,000000000000000E+000	1,250033874231337E+004	3,8086777E+001
4	3,876758184136124E+004	2,000000000000000E+000	3,1884978E+000	-4,9999777E+004	0,000000000000000E+000	1,291701365503907E+004	3,8007721E+001
4	3,879758184278617E+004	2,000000000000000E+000	3,1884584E+000	-5,0000762E+004	0,000000000000000E+000	1,333368815190321E+004	3,8165829E+001
4	3,882758184421109E+004	2,000000000000000E+000	3,1882615E+000	-5,0005094E+004	0,000000000000000E+000	1,375036304445747E+004	3,8173737E+001
4	3,885758184563601E+004	2,000000000000000E+000	3,1879070E+000	-4,9997016E+004	0,000000000000000E+000	1,416703814332683E+004	3,8070965E+001
4	3,888758184706094E+004	2,000000000000000E+000	3,1877100E+000	-5,0003320E+004	0,000000000000000E+000	1,458371295953125E+004	3,8047249E+001
4	3,891758184848586E+004	2,000000000000000E+000	3,1876707E+000	-5,0003125E+004	0,000000000000000E+000	1,500038780261068E+004	3,7944477E+001
4	3,894758184991078E+004	2,000000000000000E+000	3,1872375E+000	-5,0002531E+004	0,000000000000000E+000	1,541706336304037E+004	3,7960289E+001
4	3,897758185133571E+004	2,000000000000000E+000	3,1870406E+000	-5,0001742E+004	0,000000000000000E+000	1,583373865194228E+004	3,7968193E+001
4	3,900758185276063E+004	2,000000000000000E+000	3,1869223E+000	-5,0002727E+004	0,000000000000000E+000	1,625041351939019E+004	3,8244884E+001
4	3,903758185418556E+004	2,000000000000000E+000	3,1866860E+000	-4,9999578E+004	0,000000000000000E+000	1,666708826374784E+004	3,7865421E+001
4	3,906758185561048E+004	2,000000000000000E+000	3,1864104E+000	-5,0003715E+004	0,000000000000000E+000	1,708376355803820E+004	3,8181644E+001
4	3,909758185703540E+004	2,000000000000000E+000	3,1862135E+000	-4,9999973E+004	0,000000000000000E+000	1,750043828021051E+004	3,7984005E+001
4	3,912758185846033E+004	2,000000000000000E+000	3,1858590E+000	-4,9998000E+004	0,000000000000000E+000	1,791711314500218E+004	3,8055153E+001
4	3,915758185988525E+004	2,000000000000000E+000	3,1857014E+000	-4,9999777E+004	0,000000000000000E+000	1,833378772634115E+004	3,8252789E+001
4	3,918758186131017E+004	2,000000000000000E+000	3,1851501E+000	-5,0002137E+004	0,000000000000000E+000	1,875046192048612E+004	3,8165829E+001
4	3,921758186273510E+004	2,000000000000000E+000	3,1852682E+000	-5,0000168E+004	0,000000000000000E+000	1,916713656050565E+004	3,8260696E+001
4	3,924758186416002E+004	2,000000000000000E+000	3,1849926E+000	-4,9998988E+004	0,000000000000000E+000	1,958381125320747E+004	3,8197453E+001
4	3,927758186558494E+004	2,000000000000000E+000	3,1844018E+000	-5,0002531E+004	0,000000000000000E+000	2,000048592927301E+004	3,8300224E+001
4	3,930758186700987E+004	2,000000000000000E+000	3,1840866E+000	-4,9997609E+004	0,000000000000000E+000	2,041716043605035E+004	3,8023533E+001
4	3,933758186843479E+004	2,000000000000000E+000	3,1841655E+000	-5,0003914E+004	0,000000000000000E+000	2,083383502815105E+004	3,8134209E+001
4	3,936758186985971E+004	2,000000000000000E+000	3,1837323E+000	-4,9997215E+004	0,000000000000000E+000	2,125050884230469E+004	3,8205360E+001
4	3,939758187128464E+004	2,000000000000000E+000	3,1832988E+000	-5,0003719E+004	0,000000000000000E+000	2,166718436480035E+004	3,8078869E+001
4	3,942758187270956E+004	2,000000000000000E+000	3,1830626E+000	-5,0003324E+004	0,000000000000000E+000	2,208386086691841E+004	3,8110493E+001
4	3,945758187413448E+004	2,000000000000000E+000	3,1831019E+000	-4,9995047E+004	0,000000000000000E+000	2,250053894130643E+004	3,8268604E+001
4	3,948758187555941E+004	2,000000000000000E+000	3,1824718E+000	-4,9994063E+004	0,000000000000000E+000	2,291721629555556E+004	3,8244884E+001
4	3,951758187698433E+004	2,000000000000000E+000	3,1820385E+000	-5,0001742E+004	0,000000000000000E+000	2,333389442217231E+004	3,8157925E+001
4	3,954758187840926E+004	2,000000000000000E+000	3,1815660E+000	-4,9999973E+004	0,000000000000000E+000	2,375057316305122E+004	3,8426712E+001
4	3,957758187983418E+004	2,000000000000000E+000	3,1812508E+000	-5,0005883E+004	0,000000000000000E+000	2,416725117233507E+004	3,8276508E+001
4	3,960758188125910E+004	2,000000000000000E+000	3,1811328E+000	-5,0001746E+004	0,000000000000000E+000	2,458392885411024E+004	3,8308128E+001
4	3,963758188268403E+004	2,000000000000000E+000	3,1805813E+000	-5,0001152E+004	0,000000000000000E+000	2,500060598849175E+004	3,8347656E+001
4	3,966758188410895E+004	2,000000000000000E+000	3,1803844E+000	-4,9997215E+004	0,000000000000000E+000	2,541728326449219E+004	3,8236980E+001
4	3,969758188553387E+004	2,000000000000000E+000	3,1797149E+000	-4,9999578E+004	0,000000000000000E+000	2,583396033716580E+004	3,8165829E+001
4	3,972758188695880E+004	2,000000000000000E+000	3,1792817E+000	-5,0000168E+004	0,000000000000000E+000	2,625063774020399E+004	3,8244884E+001
4	3,975758188838372E+004	2,000000000000000E+000	3,1788878E+000	-4,9998988E+004	0,000000000000000E+000	2,666731435934245E+004	3,8347656E+001
4	3,978758188980864E+004	2,000000000000000E+000	3,1784544E+000	-5,0012582E+004	0,000000000000000E+000	2,708399120307509E+004	3,8355564E+001
4	3,981758189123357E+004	2,000000000000000E+000	3,1784151E+000	-4,9999969E+004	0,000000000000000E+000	2,750066787330295E+004	3,8371372E+001
4	3,984758189265849E+004	2,000000000000000E+000	3,1773517E+000	-5,0004105E+004	0,000000000000000E+000	2,791734351595920E+004	3,8410900E+001
4	3,987758189408341E+004	2,000000000000000E+000	3,1773517E+000	-4,9998988E+004	0,000000000000000E+000	2,833401979766276E+004	3,8323940E+001
4	3,990758189550834E+004	2,000000000000000E+000	3,1768003E+000	-5,0002535E+004	0,000000000000000E+000	2,875069514878906E+004	3,8458332E+001
4	3,993758189693326E+004	2,000000000000000E+000	3,1762094E+000	-4,9998000E+004	0,000000000000000E+000	2,916737069764323E+004	3,8410900E+001
4	3,996758189835818E+004	2,000000000000000E+000	3,1753824E+000	-5,0009230E+004	0,000000000000000E+000	2,958404557428168E+004	3,8545292E+001
4	3,999758189978311E+004	2,000000000000000E+000	3,1755793E+000	-5,0006277E+004	0,000000000000000E+000	3,000072057495660E+004	3,8671780E+001
4	4,002758190120803E+004	2,000000000000000E+000	3,1743190E+000	-4,9993074E+004	0,000000000000000E+000	3,041739465392361E+004	3,8505768E+001
4	4,005758190263296E+004	2,000000000000000E+000	3,1736889E+000	-4,9999578E+004	0,000000000000000E+000	3,083406969389757E+004	3,8600632E+001
4	4,008758190405788E+004	2,000000000000000E+000	3,1734920E+000	-5,0002926E+004	0,000000000000000E+000	3,125074344227214E+004	3,8395088E+001
4	4,011758190548280E+004	2,000000000000000E+000	3,1727829E+000	-4,9998195E+004	0,000000000000000E+000	3,166741684505426E+004	3,8663876E+001
4	4,014758190690773E+004	2,000000000000000E+000	3,1720741E+000	-4,9999777E+004	0,000000000000000E+000	3,208408942918620E+004	3,8418808E+001
4	4,017758190833265E+004	2,000000000000000E+000	3,1712863E+000	-5,0000957E+004	0,000000000000000E+000	3,250076216234158E+004	3,8387184E+001
4	4,020758190975757E+004	2,000000000000000E+000	3,1707349E+000	-4,9993668E+004	0,000000000000000E+000	3,291743504629775E+004	3,8466240E+001
4	4,023758191118250E+004	2,000000000000000E+000	3,1702623E+000	-4,9992879E+004	0,000000000000000E+000	3,333410774768012E+004	3,8339748E+001
4	4,026758191260742E+004	2,000000000000000E+000	3,1690807E+000	-4,9997211E+004	0,000000000000000E+000	3,375077981553602E+004	3,8402992E+001
4	4,029758191403234E+004	2,000000000000000E+000	3,1682143E+000	-4,9991695E+004	0,000000000000000E+000	3,416745248638238E+004	3,8402992E+001
4	4,032758191545727E+004	2,000000000000000E+000	3,1675446E+000	-4,9998199E+004	0,000000000000000E+000	3,458412482071397E+004	3,8450428E+001
4	4,035758191688219E+004	2,000000000000000E+000	3,1667962E+000	-4,9998785E+004	0,000000000000000E+000	3,500079761546657E+004	3,8561104E+001
4	4,038758191830711E+004	2,000000000000000E+000	3,1662450E+000	-4,9998398E+004	0,000000000000000E+000	3,541746948753689E+004	3,8545292E+001
4	4,041758191973204E+004	2,000000000000000E+000	3,1652603E+000	-4,9993074E+004	0,000000000000000E+000	3,583414062976996E+004	3,8624348E+001
4	4,044758192115696E+004	2,000000000000000E+000	3,1645513E+000	-5,0003121E+004	0,000000000000000E+000	3,625081183015407E+004	3,8679688E+001
4	4,047758192258189E+004	2,000000000000000E+000	3,1637635E+000	-4,9999973E+004	0,000000000000000E+000	3,666748251475043E+004	3,8545292E+001
4	4,050758192400681E+004	2,000000000000000E+000	3,1628578E+000	-4,9996031E+004	0,000000000000000E+000	3,708415401004340E+004	3,8616444E+001
4	4,053758192543173E+004	2,000000000000000E+000	3,1620307E+000	-5,0006078E+004	0,000000000000000E+000	3,750082482984158E+004	3,8474144E+001
4	4,056758192685666E+004	2,000000000000000E+000	3,1616762E+000	-4,9995242E+004	0,000000000000000E+000	3,791749603572483E+004	3,8695496E+001
4	4,059758192828158E+004	2,000000000000000E+000	3,1608491E+000	-4,9993273E+004	0,000000000000000E+000	3,833416680239367E+004	3,8410900E+001
4	4,062758192970650E+004	2,000000000000000E+000	3,1599038E+000	-4,9996031E+004	0,000000000000000E+000	3,875083769611763E+004	3,8663876E+001
4	4,065758193113143E+004	2,000000000000000E+000	3,1588798E+000	-5,0005488E+004	0,000000000000000E+000	3,916750816045573E+004	3,8663876E+001
4	4,068758193255635E+004	2,000000000000000E+000	3,1585252E+000	-4,9996027E+004	0,000000000000000E+000	3,958417831100478E+004	3,8655972E+001
4	4,071758193398127E+004	2,000000000000000E+000	3,1576982E+000	-4,9994258E+004	0,000000000000000E+000	4,000084858475911E+004	3,8466240E+001
4	4,074758193540620E+004	2,000000000000000E+000	3,1578164E+000	-5,0001352E+004	0,000000000000000E+000	4,041751836492404E+004	3,8687592E+001
4	4,077758193683112E+004	2,000000000000000E+000	3,1567531E+000	-4,9999379E+004	0,000000000000000E+000	4,083418872618272E+004	3,8379280E+001
4	4,080758193825604E+004	2,000000000000000E+000	3,1558864E+000	-4,9992680E+004	0,000000000000000E+000	4,125085849981119E+004	3,8537388E+001
4	4,083758193968097E+004	2,000000000000000E+000	3,1554139E+000	-5,0001156E+004	0,000000000000000E+000	4,166752816413194E+004	3,8347656E+001
4	4,086758194110589E+004	2,000000000000000E+000	3,1552169E+000	-4,9999969E+004	0,000000000000000E+000	4,208419835013237E+004	3,8489952E+001
4	4,089758194253081E+004	2,000000000000000E+000	3,1546655E+000	-4,9998789E+004	0,000000000000000E+000	4,250086887791449E+004	3,8308128E+001
4	4,092758194395574E+004	2,000000000000000E+000	3,1547048E+000	-5,0018887E+004	0,000000000000000E+000	4,291753806428819E+004	3,8505768E+001
4	4,095758194538066E+004	2,000000000000000E+000	3,1538777E+000	-4,9989527E+004	0,000000000000000E+000	4,333420771589626E+004	3,8395088E+001
4	4,098758194680559E+004	2,000000000000000E+000	3,1533265E+000	-4,9998395E+004	0,000000000000000E+000	4,375087677401258E+004	3,8308128E+001
4	4,101758194823051E+004	2,000000000000000E+000	3,1528931E+000	-4,9989332E+004	0,000000000000000E+000	4,416754600373263E+004	3,8482052E+001
4	4,104758194965543E+004	2,000000000000000E+000	3,1528144E+000	-4,9996027E+004	0,000000000000000E+000	4,458421532884547E+004	3,8442524E+001
4	4,107758195108036E+004	2,000000000000000E+000	3,1521449E+000	-4,9997805E+004	0,000000000000000E+000	4,500088477369139E+004	3,8513672E+001
4	4,110758195250528E+004	2,000000000000000E+000	3,1519873E+000	-5,0000559E+004	0,000000000000000E+000	4,541755405183809E+004	3,8402992E+001
4	4,113758195393020E+004	2,000000000000000E+000	3,1518297E+000	-4,9995047E+004	0,000000000000000E+000	4,583422349053383E+004	3,8205360E+001
4	4,116758195535513E+004	2,000000000000000E+000	3,1513178E+000	-4,9998789E+004	0,000000000000000E+000	4,625089268817706E+004	3,8339748E+001
4	4,119758195678005E+004	2,000000000000000E+000	3,1505694E+000	-5,0014555E+004	0,000000000000000E+000	4,666756129610892E+004	3,8442524E+001
4	4,122758195820497E+004	2,000000000000000E+000	3,1504118E+000	-5,0001941E+004	0,000000000000000E+000	4,708423028614798E+004	3,8331848E+001
4	4,125758195962990E+004	2,000000000000000E+000	3,1500573E+000	-4,9998984E+004	0,000000000000000E+000	4,750089967598957E+004	3,8410900E+001
4	4,128758196105482E+004	2,000000000000000E+000	3,1500969E+000	-4,9991305E+004	0,000000000000000E+000	4,791756906018228E+004	3,8316032E+001
4	4,131758196247974E+004	2,000000000000000E+000	3,1497817E+000	-4,9998004E+004	0,000000000000000E+000	4,833423813388887E+004	3,8402992E+001
4	4,134758196390467E+004	2,000000000000000E+000	3,1497424E+000	-5,0003910E+004	0,000000000000000E+000	4,875090706724174E+004	3,8134209E+001
4	4,137758196532959E+004	2,000000000000000E+000	3,1497817E+000	-5,0003121E+004	0,000000000000000E+000	4,916757564532768E+004	3,8355564E+001
4	4,140758196675451E+004	2,000000000000000E+000	3,1486394E+000	-4,9992484E+004	0,000000000000000E+000	4,958424509730467E+004	3,8276508E+001
4	4,143758196817944E+004	2,000000000000000E+000	3,1492696E+000	-5,0007066E+004	0,000000000000000E+000	5,000091496860024E+004	3,7991909E+001
4	4,146758196960436E+004	2,000000000000000E+000	3,1487184E+000	-4,9998789E+004	0,000000000000000E+000	5,041758374259547E+004	3,8110493E+001
4	4,149758197102929E+004	2,000000000000000E+000	3,1482062E+000	-5,0013176E+004	0,000000000000000E+000	5,083425238615667E+004	3,8086777E+001
4	4,152758197245421E+004	2,000000000000000E+000	3,1480882E+000	-4,9996820E+004	0,000000000000000E+000	5,125092071045137E+004	3,8165829E+001
4	4,155758197387913E+004	2,000000000000000E+000	3,1478124E+000	-5,0001941E+004	0,000000000000000E+000	5,166758875809677E+004	3,8189545E+001
4	4,158758197530406E+004	2,000000000000000E+000	3,1469853E+000	-4,9991695E+004	0,000000000000000E+000	5,208425719207029E+004	3,8244884E+001
4	4,161758197672898E+004	2,000000000000000E+000	3,1468277E+000	-4,9996621E+004	0,000000000000000E+000	5,250092590776039E+004	3,8173737E+001
4	4,164758197815390E+004	2,000000000000000E+000	3,1468277E+000	-5,0006867E+004	0,000000000000000E+000	5,291759544100692E+004	3,8229073E+001
4	4,167758197957883E+004	2,000000000000000E+000	3,1462369E+000	-4,9998000E+004	0,000000000000000E+000	5,333426445103730E+004	3,8371372E+001
4	4,170758198100375E+004	2,000000000000000E+000	3,1460795E+000	-5,0006082E+004	0,000000000000000E+000	5,375093324118270E+004	3,8387184E+001
4	4,173758198242867E+004	2,000000000000000E+000	3,1455674E+000	-5,0001742E+004	0,000000000000000E+000	5,416760164510197E+004	3,8300224E+001
4	4,176758198385360E+004	2,000000000000000E+000	3,1457644E+000	-5,0000762E+004	0,000000000000000E+000	5,458427092853947E+004	3,8118401E+001
4	4,179758198527852E+004	2,000000000000000E+000	3,1452522E+000	-4,9997215E+004	0,000000000000000E+000	5,500093938752167E+004	3,8395088E+001
4	4,182758198670344E+004	2,000000000000000E+000	3,1448190E+000	-5,0006277E+004	0,000000000000000E+000	5,541760744411238E+004	3,8244884E+001
4	4,185758198812837E+004	2,000000000000000E+000	3,1451735E+000	-5,0012977E+004	0,000000000000000E+000	5,583427422604380E+004	3,8323940E+001
4	4,188758198955329E+004	2,000000000000000E+000	3,1445041E+000	-4,9998199E+004	0,000000000000000E+000	5,625094268689884E+004	3,8395088E+001
4	4,191758199097821E+004	2,000000000000000E+000	3,1439526E+000	-5,0011793E+004	0,000000000000000E+000	5,666761061223304E+004	3,8150021E+001
4	4,194758199240314E+004	2,000000000000000E+000	3,1438739E+000	-5,0007266E+004	0,000000000000000E+000	5,708427938166229E+004	3,8118401E+001
4	4,197758199382806E+004	2,000000000000000E+000	3,1439526E+000	-5,0003520E+004	0,000000000000000E+000	5,750094728219615E+004	3,8126305E+001
4	4,200758199525299E+004	2,000000000000000E+000	3,1437557E+000	-4,9997016E+004	0,000000000000000E+000	5,791761501679033E+004	3,8078869E+001
4	4,203758199667791E+004	2,000000000000000E+000	3,1429286E+000	-5,0001348E+004	0,000000000000000E+000	5,833428348513452E+004	3,8308128E+001
4	4,206758199810283E+004	2,000000000000000E+000	3,1424165E+000	-4,9992684E+004	0,000000000000000E+000	5,875095203890405E+004	3,8197453E+001
4	4,209758199952776E+004	2,000000000000000E+000	3,1421802E+000	-4,9989332E+004	0,000000000000000E+000	5,916762018299476E+004	3,8110493E+001
4	4,212758200095268E+004	2,000000000000000E+000	3,1420622E+000	-5,0000172E+004	0,000000000000000E+000	5,958428763414711E+004	3,8094681E+001
4	4,215758200237760E+004	2,000000000000000E+000	3,1415107E+000	-5,0008246E+004	0,000000000000000E+000	6,000095620951386E+004	3,8063061E+001
4	4,218758200380253E+004	2,000000000000000E+000	3,1414318E+000	-5,0007656E+004	0,000000000000000E+000	6,041762415851343E+004	3,8221169E+001
4	4,221758200522745E+004	2,000000000000000E+000	3,1409593E+000	-4,9998789E+004	0,000000000000000E+000	6,083429232498261E+004	3,8118401E+001
4	4,224758200665237E+004	2,000000000000000E+000	3,1405261E+000	-5,0000363E+004	0,000000000000000E+000	6,125095943387150E+004	3,7881233E+001
4	4,227758200807730E+004	2,000000000000000E+000	3,1399353E+000	-4,9994258E+004	0,000000000000000E+000	6,166762786861109E+004	3,8213264E+001
4	4,230758200950222E+004	2,000000000000000E+000	3,1395807E+000	-5,0003516E+004	0,000000000000000E+000	6,208429591851126E+004	3,8379280E+001
4	4,233758201092714E+004	2,000000000000000E+000	3,1392264E+000	-5,0007066E+004	0,000000000000000E+000	6,250096386095050E+004	3,8252789E+001
4	4,236758201235207E+004	2,000000000000000E+000	3,1388326E+000	-5,0014160E+004	0,000000000000000E+000	6,291763172121091E+004	3,8268604E+001
4	4,239758201377699E+004	2,000000000000000E+000	3,1386750E+000	-4,9998004E+004	0,000000000000000E+000	6,333429947670570E+004	3,8031441E+001
4	4,242758201520192E+004	2,000000000000000E+000	3,1378872E+000	-5,0000168E+004	0,000000000000000E+000	6,375096717736326E+004	3,8063061E+001
4	4,245758201662684E+004	2,000000000000000E+000	3,1378872E+000	-5,0009234E+004	0,000000000000000E+000	6,416763428960067E+004	3,8221169E+001
4	4,248758201805176E+004	2,000000000000000E+000	3,1377690E+000	-5,0004305E+004	0,000000000000000E+000	6,458430172671221E+004	3,8118401E+001
4	4,251758201947669E+004	2,000000000000000E+000	3,1374540E+000	-5,0002926E+004	0,000000000000000E+000	6,500096911527124E+004	3,8110493E+001
4	4,254758202090161E+004	2,000000000000000E+000	3,1363118E+000	-5,0007262E+004	0,000000000000000E+000	6,541763610366968E+004	3,8094681E+001
