Ns	time/s	cycle number	Ecell/V	I/mA	Q charge/mA.h	Q discharge/mA.h	Temperature/°C	
2	5,687983870164724E+004	0,000000000000000E+000	3,2076685E+000	-9,9966123E+003	0,000000000000000E+000	8,548036472770479E+004	2,6144762E+001
2	5,690983870307216E+004	0,000000000000000E+000	3,2073140E+000	-9,9983848E+003	0,000000000000000E+000	8,556367973548528E+004	2,6176384E+001
2	5,693983870449709E+004	0,000000000000000E+000	3,2068412E+000	-9,9975977E+003	0,000000000000000E+000	8,564699485633380E+004	2,6176384E+001
2	5,696983870592201E+004	0,000000000000000E+000	3,2066050E+000	-9,9975977E+003	0,000000000000000E+000	8,573030984427541E+004	2,6231720E+001
2	5,699983870734693E+004	0,000000000000000E+000	3,2061322E+000	-9,9972031E+003	0,000000000000000E+000	8,581362488651826E+004	2,6342394E+001
2	5,702983870877186E+004	0,000000000000000E+000	3,2058566E+000	-9,9981875E+003	0,000000000000000E+000	8,589694008434161E+004	2,6239626E+001
2	5,705983871019678E+004	0,000000000000000E+000	3,2053838E+000	-9,9975977E+003	0,000000000000000E+000	8,598025544721053E+004	2,6255436E+001
2	5,708983871162171E+004	0,000000000000000E+000	3,2050688E+000	-9,9979912E+003	0,000000000000000E+000	8,606357050311059E+004	2,6128952E+001
2	5,711983871304663E+004	0,000000000000000E+000	3,2047143E+000	-9,9966123E+003	0,000000000000000E+000	8,614688560968394E+004	2,6160574E+001
2	5,714983871447155E+004	0,000000000000000E+000	3,2043598E+000	-9,9981875E+003	0,000000000000000E+000	8,623020053414576E+004	2,6041996E+001
2	5,717983871589648E+004	0,000000000000000E+000	3,2038476E+000	-9,9981875E+003	0,000000000000000E+000	8,631351553855765E+004	2,6255436E+001
2	5,720983871732140E+004	0,000000000000000E+000	3,2034538E+000	-9,9972031E+003	0,000000000000000E+000	8,639683068177434E+004	2,6097332E+001
2	5,723983871874632E+004	0,000000000000000E+000	3,2030597E+000	-9,9981875E+003	0,000000000000000E+000	8,648014575628280E+004	2,5883892E+001
2	5,726983872017125E+004	0,000000000000000E+000	3,2027054E+000	-9,9970059E+003	0,000000000000000E+000	8,656346072829506E+004	2,6294964E+001
2	5,729983872159617E+004	0,000000000000000E+000	3,2022326E+000	-9,9977939E+003	0,000000000000000E+000	8,664677562594046E+004	2,6144762E+001
2	5,732983872302109E+004	0,000000000000000E+000	3,2018781E+000	-9,9981875E+003	0,000000000000000E+000	8,673009071828963E+004	2,6160574E+001
2	5,735983872444602E+004	0,000000000000000E+000	3,2015235E+000	-9,9987793E+003	0,000000000000000E+000	8,681340591501869E+004	2,5907608E+001
2	5,738983872587094E+004	0,000000000000000E+000	3,2009721E+000	-9,9985820E+003	0,000000000000000E+000	8,689672097260713E+004	2,5868082E+001
2	5,741983872729586E+004	0,000000000000000E+000	3,2004993E+000	-9,9975977E+003	0,000000000000000E+000	8,698003621124591E+004	2,6215910E+001
2	5,744983872872079E+004	0,000000000000000E+000	3,2000661E+000	-9,9979912E+003	0,000000000000000E+000	8,706335122653779E+004	2,6342394E+001
2	5,747983873014571E+004	0,000000000000000E+000	3,1996722E+000	-9,9972031E+003	0,000000000000000E+000	8,714666627316432E+004	2,6279154E+001
2	5,750983873157064E+004	0,000000000000000E+000	3,1990025E+000	-9,9989756E+003	0,000000000000000E+000	8,722998137939641E+004	2,6160574E+001
2	5,753983873299556E+004	0,000000000000000E+000	3,1986480E+000	-9,9974004E+003	0,000000000000000E+000	8,731329670308293E+004	2,6192196E+001
2	5,756983873442048E+004	0,000000000000000E+000	3,1982934E+000	-9,9977939E+003	0,000000000000000E+000	8,739661183348115E+004	2,6318678E+001
2	5,759983873584541E+004	0,000000000000000E+000	3,1977813E+000	-9,9972031E+003	0,000000000000000E+000	8,747992718952228E+004	2,6192196E+001
2	5,762983873727033E+004	0,000000000000000E+000	3,1973481E+000	-9,9968096E+003	0,000000000000000E+000	8,756324255249048E+004	2,6208006E+001
2	5,765983873869525E+004	0,000000000000000E+000	3,1969543E+000	-9,9983848E+003	0,000000000000000E+000	8,764655789829668E+004	2,6318678E+001
2	5,768983874012018E+004	0,000000000000000E+000	3,1964028E+000	-9,9975977E+003	0,000000000000000E+000	8,772987316517168E+004	2,6034092E+001
2	5,771983874154510E+004	0,000000000000000E+000	3,1960876E+000	-9,9977939E+003	0,000000000000000E+000	8,781318835250296E+004	2,6318678E+001
2	5,774983874297002E+004	0,000000000000000E+000	3,1956148E+000	-9,9977939E+003	0,000000000000000E+000	8,789650350908715E+004	2,6065712E+001
2	5,777983874439495E+004	0,000000000000000E+000	3,1951816E+000	-9,9972031E+003	0,000000000000000E+000	8,797981857363142E+004	2,6318678E+001
2	5,780983874581987E+004	0,000000000000000E+000	3,1949060E+000	-9,9985820E+003	0,000000000000000E+000	8,806313376204179E+004	2,6255436E+001
2	5,783983874724479E+004	0,000000000000000E+000	3,1944332E+000	-9,9977939E+003	0,000000000000000E+000	8,814644907730872E+004	2,6192196E+001
2	5,786983874866972E+004	0,000000000000000E+000	3,1938424E+000	-9,9968096E+003	0,000000000000000E+000	8,822976448325760E+004	2,6136860E+001
2	5,789983875009464E+004	0,000000000000000E+000	3,1934485E+000	-9,9966123E+003	0,000000000000000E+000	8,831307978405459E+004	2,6223816E+001
2	5,792983875151956E+004	0,000000000000000E+000	3,1932120E+000	-9,9989756E+003	0,000000000000000E+000	8,839639511725500E+004	2,6168480E+001
2	5,795983875294449E+004	0,000000000000000E+000	3,1926212E+000	-9,9981875E+003	0,000000000000000E+000	8,847971058175099E+004	2,6215910E+001
2	5,798983875436941E+004	0,000000000000000E+000	3,1923850E+000	-9,9985820E+003	0,000000000000000E+000	8,856302573953039E+004	2,6073616E+001
2	5,801983875579434E+004	0,000000000000000E+000	3,1919909E+000	-9,9987793E+003	0,000000000000000E+000	8,864634093638044E+004	2,6113142E+001
2	5,804983875721926E+004	0,000000000000000E+000	3,1914790E+000	-9,9975977E+003	0,000000000000000E+000	8,872965617394989E+004	2,6081522E+001
2	5,807983875864418E+004	0,000000000000000E+000	3,1911244E+000	-9,9974004E+003	0,000000000000000E+000	8,881297129781761E+004	2,6105240E+001
2	5,810983876006911E+004	0,000000000000000E+000	3,1908092E+000	-9,9979912E+003	0,000000000000000E+000	8,889628646140377E+004	2,6302868E+001
2	5,813983876149403E+004	0,000000000000000E+000	3,1903365E+000	-9,9987793E+003	0,000000000000000E+000	8,897960175179223E+004	2,6366110E+001
2	5,816983876291895E+004	0,000000000000000E+000	3,1900215E+000	-9,9977939E+003	0,000000000000000E+000	8,906291712754527E+004	2,6279154E+001
2	5,819983876434388E+004	0,000000000000000E+000	3,1894305E+000	-9,9987793E+003	0,000000000000000E+000	8,914623229245032E+004	2,6421444E+001
2	5,822983876576880E+004	0,000000000000000E+000	3,1891155E+000	-9,9985820E+003	0,000000000000000E+000	8,922954757040498E+004	2,6389824E+001
2	5,825983876719372E+004	0,000000000000000E+000	3,1887214E+000	-9,9979912E+003	0,000000000000000E+000	8,931286289606470E+004	2,6208006E+001
2	5,828983876861865E+004	0,000000000000000E+000	3,1884458E+000	-9,9975977E+003	0,000000000000000E+000	8,939617822407252E+004	2,6184290E+001
2	5,831983877004357E+004	0,000000000000000E+000	3,1879337E+000	-9,9972031E+003	0,000000000000000E+000	8,947949365640541E+004	2,6231720E+001
2	5,834983877146849E+004	0,000000000000000E+000	3,1876581E+000	-9,9968096E+003	0,000000000000000E+000	8,956280918526826E+004	2,6231720E+001
2	5,837983877289342E+004	0,000000000000000E+000	3,1871459E+000	-9,9962178E+003	0,000000000000000E+000	8,964612458402314E+004	2,6366110E+001
2	5,840983877431834E+004	0,000000000000000E+000	3,1867521E+000	-9,9968096E+003	0,000000000000000E+000	8,972943995254744E+004	2,6231720E+001
2	5,843983877574326E+004	0,000000000000000E+000	3,1862400E+000	-9,9972031E+003	0,000000000000000E+000	8,981275554800480E+004	2,6081522E+001
2	5,846983877716819E+004	0,000000000000000E+000	3,1859248E+000	-9,9985820E+003	0,000000000000000E+000	8,989607091839109E+004	2,6215910E+001
2	5,849983877859311E+004	0,000000000000000E+000	3,1855702E+000	-9,9979912E+003	0,000000000000000E+000	8,997938633526447E+004	2,6041996E+001
2	5,852983878001804E+004	0,000000000000000E+000	3,1850975E+000	-9,9989756E+003	0,000000000000000E+000	9,006270185754365E+004	2,6176384E+001
2	5,855983878144296E+004	0,000000000000000E+000	3,1845856E+000	-9,9977939E+003	0,000000000000000E+000	9,014601708423473E+004	2,6200100E+001
2	5,858983878286788E+004	0,000000000000000E+000	3,1842310E+000	-9,9985820E+003	0,000000000000000E+000	9,022933235012395E+004	2,6136860E+001
2	5,861983878429281E+004	0,000000000000000E+000	3,1837583E+000	-9,9991729E+003	0,000000000000000E+000	9,031264768722844E+004	2,6231720E+001
2	5,864983878571773E+004	0,000000000000000E+000	3,1834037E+000	-9,9975977E+003	0,000000000000000E+000	9,039596317910669E+004	2,5970848E+001
2	5,867983878714265E+004	0,000000000000000E+000	3,1828129E+000	-9,9981875E+003	0,000000000000000E+000	9,047927877786537E+004	2,6184290E+001
2	5,870983878856758E+004	0,000000000000000E+000	3,1823401E+000	-9,9970059E+003	0,000000000000000E+000	9,056259433101479E+004	2,6105240E+001
2	5,873983878999250E+004	0,000000000000000E+000	3,1819463E+000	-9,9981875E+003	0,000000000000000E+000	9,064590976465953E+004	2,6081522E+001
2	5,876983879141742E+004	0,000000000000000E+000	3,1814737E+000	-9,9975977E+003	0,000000000000000E+000	9,072922509433836E+004	2,6200100E+001
2	5,879983879284235E+004	0,000000000000000E+000	3,1808827E+000	-9,9979912E+003	0,000000000000000E+000	9,081254060033010E+004	2,6026186E+001
2	5,882983879426727E+004	0,000000000000000E+000	3,1804888E+000	-9,9972031E+003	0,000000000000000E+000	9,089585623194794E+004	2,6208006E+001
2	5,885983879569219E+004	0,000000000000000E+000	3,1798587E+000	-9,9964150E+003	0,000000000000000E+000	9,097917154445662E+004	2,6366110E+001
2	5,888983879711712E+004	0,000000000000000E+000	3,1793466E+000	-9,9972031E+003	0,000000000000000E+000	9,106248716249428E+004	2,6279154E+001
2	5,891983879854204E+004	0,000000000000000E+000	3,1787558E+000	-9,9975977E+003	0,000000000000000E+000	9,114580275545869E+004	2,6128952E+001
2	5,894983879996696E+004	0,000000000000000E+000	3,1782436E+000	-9,9974004E+003	0,000000000000000E+000	9,122911828375621E+004	2,6215910E+001
2	5,897983880139189E+004	0,000000000000000E+000	3,1776922E+000	-9,9977939E+003	0,000000000000000E+000	9,131243385235756E+004	2,6271248E+001
2	5,900983880281681E+004	0,000000000000000E+000	3,1770225E+000	-9,9985820E+003	0,000000000000000E+000	9,139574921991724E+004	2,6247530E+001
2	5,903983880424174E+004	0,000000000000000E+000	3,1764317E+000	-9,9987793E+003	0,000000000000000E+000	9,147906466339217E+004	2,6097332E+001
2	5,906983880566666E+004	0,000000000000000E+000	3,1759982E+000	-9,9981875E+003	0,000000000000000E+000	9,156238034667885E+004	2,6184290E+001
2	5,909983880709158E+004	0,000000000000000E+000	3,1752105E+000	-9,9972031E+003	0,000000000000000E+000	9,164569597411863E+004	2,6168480E+001
2	5,912983880851651E+004	0,000000000000000E+000	3,1745408E+000	-9,9985820E+003	0,000000000000000E+000	9,172901175479354E+004	2,6255436E+001
2	5,915983880994143E+004	0,000000000000000E+000	3,1738713E+000	-9,9975977E+003	0,000000000000000E+000	9,181232742817570E+004	2,6105240E+001
2	5,918983881136635E+004	0,000000000000000E+000	3,1733198E+000	-9,9972031E+003	0,000000000000000E+000	9,189564292652694E+004	2,6255436E+001
2	5,921983881279128E+004	0,000000000000000E+000	3,1726108E+000	-9,9981875E+003	0,000000000000000E+000	9,197895856512395E+004	2,6200100E+001
2	5,924983881421620E+004	0,000000000000000E+000	3,1720593E+000	-9,9979912E+003	0,000000000000000E+000	9,206227413640324E+004	2,6144762E+001
2	5,927983881564112E+004	0,000000000000000E+000	3,1713502E+000	-9,9972031E+003	0,000000000000000E+000	9,214558944510442E+004	2,6200100E+001
2	5,930983881706605E+004	0,000000000000000E+000	3,1707199E+000	-9,9985820E+003	0,000000000000000E+000	9,222890489633597E+004	2,6215910E+001
2	5,933983881849097E+004	0,000000000000000E+000	3,1700897E+000	-9,9979912E+003	0,000000000000000E+000	9,231222042975502E+004	2,6089426E+001
2	5,936983881991589E+004	0,000000000000000E+000	3,1693807E+000	-9,9968096E+003	0,000000000000000E+000	9,239553589145586E+004	2,6247530E+001
2	5,939983882134082E+004	0,000000000000000E+000	3,1689079E+000	-9,9975977E+003	0,000000000000000E+000	9,247885156466441E+004	2,6097332E+001
2	5,942983882276574E+004	0,000000000000000E+000	3,1683171E+000	-9,9993701E+003	0,000000000000000E+000	9,256216702010494E+004	2,6247530E+001
2	5,945983882419067E+004	0,000000000000000E+000	3,1678050E+000	-9,9991729E+003	0,000000000000000E+000	9,264548242177867E+004	2,6350298E+001
2	5,948983882561559E+004	0,000000000000000E+000	3,1673324E+000	-9,9981875E+003	0,000000000000000E+000	9,272879761513208E+004	2,6105240E+001
2	5,951983882704051E+004	0,000000000000000E+000	3,1668596E+000	-9,9985820E+003	0,000000000000000E+000	9,281211306157088E+004	2,6255436E+001
2	5,954983882846544E+004	0,000000000000000E+000	3,1664264E+000	-9,9987793E+003	0,000000000000000E+000	9,289542813254311E+004	2,6200100E+001
2	5,957983882989036E+004	0,000000000000000E+000	3,1661112E+000	-9,9995674E+003	0,000000000000000E+000	9,297874345796628E+004	2,6192196E+001
2	5,960983883131528E+004	0,000000000000000E+000	3,1657174E+000	-9,9974004E+003	0,000000000000000E+000	9,306205900071151E+004	2,6255436E+001
2	5,963983883274021E+004	0,000000000000000E+000	3,1654022E+000	-9,9981875E+003	0,000000000000000E+000	9,314537420910614E+004	2,6026186E+001
2	5,966983883416513E+004	0,000000000000000E+000	3,1651659E+000	-9,9985820E+003	0,000000000000000E+000	9,322868947772539E+004	2,6176384E+001
2	5,969983883559005E+004	0,000000000000000E+000	3,1648507E+000	-9,9979912E+003	0,000000000000000E+000	9,331200497002411E+004	2,6192196E+001
2	5,972983883701498E+004	0,000000000000000E+000	3,1646538E+000	-9,9981875E+003	0,000000000000000E+000	9,339532036217526E+004	2,6057806E+001
2	5,975983883843990E+004	0,000000000000000E+000	3,1645355E+000	-9,9975977E+003	0,000000000000000E+000	9,347863554104191E+004	2,6018282E+001
2	5,978983883986482E+004	0,000000000000000E+000	3,1641417E+000	-9,9970059E+003	0,000000000000000E+000	9,356195074554603E+004	2,6239626E+001
2	5,981983884128975E+004	0,000000000000000E+000	3,1640630E+000	-9,9966123E+003	0,000000000000000E+000	9,364526623146291E+004	2,6302868E+001
2	5,984983884271467E+004	0,000000000000000E+000	3,1637478E+000	-9,9972031E+003	0,000000000000000E+000	9,372858156897864E+004	2,6152670E+001
2	5,987983884413959E+004	0,000000000000000E+000	3,1636689E+000	-9,9970059E+003	0,000000000000000E+000	9,381189694239227E+004	2,6057806E+001
2	5,990983884556452E+004	0,000000000000000E+000	3,1634326E+000	-9,9981875E+003	0,000000000000000E+000	9,389521236260278E+004	2,6239626E+001
2	5,993983884698944E+004	0,000000000000000E+000	3,1631174E+000	-9,9975977E+003	0,000000000000000E+000	9,397852777150794E+004	2,6294964E+001
2	5,996983884841437E+004	0,000000000000000E+000	3,1632357E+000	-9,9983848E+003	0,000000000000000E+000	9,406184340392439E+004	2,6065712E+001
2	5,999983884983929E+004	0,000000000000000E+000	3,1629994E+000	-9,9997637E+003	0,000000000000000E+000	9,414515894247690E+004	2,6160574E+001
2	6,002983885126421E+004	0,000000000000000E+000	3,1627235E+000	-9,9970059E+003	0,000000000000000E+000	9,422847436417991E+004	2,6358204E+001
2	6,005983885268914E+004	0,000000000000000E+000	3,1626449E+000	-9,9974004E+003	0,000000000000000E+000	9,431178996602290E+004	2,6073616E+001
2	6,008983885411406E+004	0,000000000000000E+000	3,1625659E+000	-9,9983848E+003	0,000000000000000E+000	9,439510537877626E+004	2,6255436E+001
2	6,011983885553898E+004	0,000000000000000E+000	3,1624084E+000	-9,9970059E+003	0,000000000000000E+000	9,447842045651226E+004	2,6010376E+001
2	6,014983885696391E+004	0,000000000000000E+000	3,1622903E+000	-9,9972031E+003	0,000000000000000E+000	9,456173567146398E+004	2,6018282E+001
2	6,017983885838883E+004	0,000000000000000E+000	3,1620541E+000	-9,9987793E+003	0,000000000000000E+000	9,464505123048958E+004	2,6223816E+001
2	6,020983885981375E+004	0,000000000000000E+000	3,1619358E+000	-9,9993701E+003	0,000000000000000E+000	9,472836661817676E+004	2,6263340E+001
2	6,023983886123868E+004	0,000000000000000E+000	3,1618176E+000	-9,9975977E+003	0,000000000000000E+000	9,481168186740528E+004	2,6136860E+001
2	6,026983886266360E+004	0,000000000000000E+000	3,1615419E+000	-9,9987793E+003	0,000000000000000E+000	9,489499723988412E+004	2,6089426E+001
2	6,029983886408852E+004	0,000000000000000E+000	3,1614237E+000	-9,9985820E+003	0,000000000000000E+000	9,497831280148188E+004	2,5978756E+001
2	6,032983886551345E+004	0,000000000000000E+000	3,1612267E+000	-9,9974004E+003	0,000000000000000E+000	9,506162823905241E+004	2,6294964E+001
2	6,035983886693837E+004	0,000000000000000E+000	3,1611481E+000	-9,9975977E+003	0,000000000000000E+000	9,514494364223383E+004	2,6089426E+001
2	6,038983886836329E+004	0,000000000000000E+000	3,1609905E+000	-9,9970059E+003	0,000000000000000E+000	9,522825927581565E+004	2,6105240E+001
2	6,041983886978822E+004	0,000000000000000E+000	3,1607540E+000	-9,9972031E+003	0,000000000000000E+000	9,531157484349795E+004	2,6208006E+001
2	6,044983887121314E+004	0,000000000000000E+000	3,1607935E+000	-9,9972031E+003	0,000000000000000E+000	9,539489048889725E+004	2,6239626E+001
2	6,047983887263807E+004	0,000000000000000E+000	3,1605966E+000	-9,9991729E+003	0,000000000000000E+000	9,547820625212262E+004	2,5978756E+001
2	6,050983887406299E+004	0,000000000000000E+000	3,1603994E+000	-9,9974004E+003	0,000000000000000E+000	9,556152201521452E+004	2,6113142E+001
2	6,053983887548791E+004	0,000000000000000E+000	3,1601632E+000	-9,9975977E+003	0,000000000000000E+000	9,564483755656652E+004	2,6026186E+001
2	6,056983887691284E+004	0,000000000000000E+000	3,1600056E+000	-9,9966123E+003	0,000000000000000E+000	9,572815323197613E+004	2,6057806E+001
2	6,059983887833776E+004	0,000000000000000E+000	3,1599269E+000	-9,9979912E+003	0,000000000000000E+000	9,581146894398730E+004	2,6263340E+001
2	6,062983887976268E+004	0,000000000000000E+000	3,1597693E+000	-9,9974004E+003	0,000000000000000E+000	9,589478452075651E+004	2,6105240E+001
2	6,065983888118761E+004	0,000000000000000E+000	3,1596117E+000	-9,9970059E+003	0,000000000000000E+000	9,597810003406055E+004	2,6200100E+001
2	6,068983888261253E+004	0,000000000000000E+000	3,1594148E+000	-9,9981875E+003	0,000000000000000E+000	9,606141547032032E+004	2,5947134E+001
2	6,071983888403745E+004	0,000000000000000E+000	3,1592572E+000	-9,9966123E+003	0,000000000000000E+000	9,614473083260548E+004	2,6168480E+001
2	6,074983888546238E+004	0,000000000000000E+000	3,1591389E+000	-9,9975977E+003	0,000000000000000E+000	9,622804623735917E+004	2,6208006E+001
2	6,077983888688730E+004	0,000000000000000E+000	3,1589420E+000	-9,9981875E+003	0,000000000000000E+000	9,631136181513370E+004	2,6231720E+001
2	6,080983888831222E+004	0,000000000000000E+000	3,1587846E+000	-9,9975977E+003	0,000000000000000E+000	9,639467740369598E+004	2,6105240E+001
2	6,083983888973715E+004	0,000000000000000E+000	3,1585875E+000	-9,9966123E+003	0,000000000000000E+000	9,647799295197615E+004	2,6294964E+001
2	6,086983889116207E+004	0,000000000000000E+000	3,1583512E+000	-9,9987793E+003	0,000000000000000E+000	9,656130832978648E+004	2,6310774E+001
2	6,089983889258699E+004	0,000000000000000E+000	3,1583512E+000	-9,9983848E+003	0,000000000000000E+000	9,664462401317949E+004	2,6136860E+001
2	6,092983889401192E+004	0,000000000000000E+000	3,1579967E+000	-9,9975977E+003	0,000000000000000E+000	9,672793949832543E+004	2,6041996E+001
2	6,095983889543684E+004	0,000000000000000E+000	3,1578786E+000	-9,9979912E+003	0,000000000000000E+000	9,681125506074079E+004	2,6484688E+001
2	6,098983889686177E+004	0,000000000000000E+000	3,1577210E+000	-9,9979912E+003	0,000000000000000E+000	9,689457068981849E+004	2,6121050E+001
2	6,101983889828669E+004	0,000000000000000E+000	3,1574452E+000	-9,9974004E+003	0,000000000000000E+000	9,697788609114119E+004	2,6294964E+001
2	6,104983889971161E+004	0,000000000000000E+000	3,1572876E+000	-9,9977939E+003	0,000000000000000E+000	9,706120151655081E+004	2,6136860E+001
2	6,107983890113654E+004	0,000000000000000E+000	3,1570513E+000	-9,9981875E+003	0,000000000000000E+000	9,714451700306176E+004	2,6231720E+001
2	6,110983890256146E+004	0,000000000000000E+000	3,1568151E+000	-9,9987793E+003	0,000000000000000E+000	9,722783258177215E+004	2,6176384E+001
2	6,113983890398638E+004	0,000000000000000E+000	3,1566575E+000	-9,9975977E+003	0,000000000000000E+000	9,731114812032250E+004	2,5955038E+001
2	6,116983890541131E+004	0,000000000000000E+000	3,1564999E+000	-9,9964150E+003	0,000000000000000E+000	9,739446374032195E+004	2,6215910E+001
2	6,119983890683623E+004	0,000000000000000E+000	3,1563423E+000	-9,9979912E+003	0,000000000000000E+000	9,747777947140974E+004	2,6215910E+001
2	6,122983890826115E+004	0,000000000000000E+000	3,1561060E+000	-9,9981875E+003	0,000000000000000E+000	9,756109498912295E+004	2,6255436E+001
2	6,125983890968608E+004	0,000000000000000E+000	3,1558301E+000	-9,9981875E+003	0,000000000000000E+000	9,764441039997202E+004	2,6168480E+001
2	6,128983891111100E+004	0,000000000000000E+000	3,1556332E+000	-9,9964150E+003	0,000000000000000E+000	9,772772600254364E+004	2,6041996E+001
2	6,131983891253592E+004	0,000000000000000E+000	3,1553180E+000	-9,9975977E+003	0,000000000000000E+000	9,781104163018959E+004	2,6208006E+001
2	6,134983891396085E+004	0,000000000000000E+000	3,1550424E+000	-9,9979912E+003	0,000000000000000E+000	9,789435720477563E+004	2,6437258E+001
2	6,137983891538577E+004	0,000000000000000E+000	3,1548848E+000	-9,9989756E+003	0,000000000000000E+000	9,797767278722463E+004	2,6223816E+001
2	6,140983891681070E+004	0,000000000000000E+000	3,1546485E+000	-9,9985820E+003	0,000000000000000E+000	9,806098830826032E+004	2,6010376E+001
2	6,143983891823562E+004	0,000000000000000E+000	3,1543334E+000	-9,9995674E+003	0,000000000000000E+000	9,814430398002030E+004	2,6041996E+001
2	6,146983891966054E+004	0,000000000000000E+000	3,1540971E+000	-9,9966123E+003	0,000000000000000E+000	9,822761965036481E+004	2,6168480E+001
2	6,149983892108547E+004	0,000000000000000E+000	3,1537032E+000	-9,9974004E+003	0,000000000000000E+000	9,831093525910396E+004	2,6073616E+001
2	6,152983892251039E+004	0,000000000000000E+000	3,1535060E+000	-9,9972031E+003	0,000000000000000E+000	9,839425083556338E+004	2,5994566E+001
2	6,155983892393531E+004	0,000000000000000E+000	3,1531515E+000	-9,9974004E+003	0,000000000000000E+000	9,847756644349090E+004	2,6168480E+001
2	6,158983892536024E+004	0,000000000000000E+000	3,1528759E+000	-9,9975977E+003	0,000000000000000E+000	9,856088217489877E+004	2,6405634E+001
2	6,161983892678516E+004	0,000000000000000E+000	3,1526000E+000	-9,9979912E+003	0,000000000000000E+000	9,864419771778017E+004	2,6136860E+001
2	6,164983892821008E+004	0,000000000000000E+000	3,1522851E+000	-9,9975977E+003	0,000000000000000E+000	9,872751325515810E+004	2,6255436E+001
2	6,167983892963501E+004	0,000000000000000E+000	3,1519699E+000	-9,9975977E+003	0,000000000000000E+000	9,881082891149329E+004	2,6381922E+001
2	6,170983893105993E+004	0,000000000000000E+000	3,1514971E+000	-9,9987793E+003	0,000000000000000E+000	9,889414453305579E+004	2,6097332E+001
2	6,173983893248485E+004	0,000000000000000E+000	3,1512215E+000	-9,9981875E+003	0,000000000000000E+000	9,897746017481088E+004	2,6105240E+001
2	6,176983893390978E+004	0,000000000000000E+000	3,1508276E+000	-9,9981875E+003	0,000000000000000E+000	9,906077589548743E+004	2,6223816E+001
2	6,179983893533470E+004	0,000000000000000E+000	3,1504338E+000	-9,9985820E+003	0,000000000000000E+000	9,914409138812197E+004	2,6144762E+001
2	6,182983893675962E+004	0,000000000000000E+000	3,1499610E+000	-9,9979912E+003	0,000000000000000E+000	9,922740704170488E+004	2,6184290E+001
2	6,185983893818455E+004	0,000000000000000E+000	3,1496851E+000	-9,9975977E+003	0,000000000000000E+000	9,931072268982336E+004	2,6366110E+001
2	6,188983893960947E+004	0,000000000000000E+000	3,1491733E+000	-9,9972031E+003	0,000000000000000E+000	9,939403831596214E+004	2,6231720E+001
2	6,191983894103440E+004	0,000000000000000E+000	3,1487005E+000	-9,9989756E+003	0,000000000000000E+000	9,947735405586666E+004	2,6073616E+001
2	6,194983894245932E+004	0,000000000000000E+000	3,1480701E+000	-9,9977939E+003	0,000000000000000E+000	9,956066962563446E+004	2,6192196E+001
2	6,197983894388424E+004	0,000000000000000E+000	3,1474793E+000	-9,9977939E+003	0,000000000000000E+000	9,964398527956512E+004	2,6223816E+001
2	6,200983894530917E+004	0,000000000000000E+000	3,1470068E+000	-9,9972031E+003	0,000000000000000E+000	9,972730107016950E+004	2,6010376E+001
2	6,203983894673409E+004	0,000000000000000E+000	3,1465340E+000	-9,9979912E+003	0,000000000000000E+000	9,981061691075978E+004	2,6231720E+001
2	6,206983894815901E+004	0,000000000000000E+000	3,1457067E+000	-9,9987793E+003	0,000000000000000E+000	9,989393253033064E+004	2,6287058E+001
2	6,209983894958394E+004	0,000000000000000E+000	3,1451948E+000	-9,9975977E+003	0,000000000000000E+000	9,997724823862220E+004	2,6310774E+001
2	6,212983895100886E+004	0,000000000000000E+000	3,1443281E+000	-9,9972031E+003	0,000000000000000E+000	1,000605636310245E+005	2,6192196E+001
2	6,215983895243378E+004	0,000000000000000E+000	3,1434615E+000	-9,9977939E+003	0,000000000000000E+000	1,001438792627970E+005	2,6302868E+001
2	6,218983895385871E+004	0,000000000000000E+000	3,1426344E+000	-9,9972031E+003	0,000000000000000E+000	1,002271948350795E+005	2,6342394E+001
2	6,221983895528363E+004	0,000000000000000E+000	3,1416888E+000	-9,9960205E+003	0,000000000000000E+000	1,003105104658379E+005	2,6413542E+001
2	6,224983895670855E+004	0,000000000000000E+000	3,1405466E+000	-9,9981875E+003	0,000000000000000E+000	1,003938259800225E+005	2,6097332E+001
2	6,227983895813348E+004	0,000000000000000E+000	3,1394830E+000	-9,9962178E+003	0,000000000000000E+000	1,004771415482256E+005	2,6034092E+001
2	6,230983895955840E+004	0,000000000000000E+000	3,1381831E+000	-9,9979912E+003	0,000000000000000E+000	1,005604571725941E+005	2,6113142E+001
2	6,233983896098332E+004	0,000000000000000E+000	3,1368833E+000	-9,9981875E+003	0,000000000000000E+000	1,006437728894268E+005	2,6263340E+001
2	6,236983896240825E+004	0,000000000000000E+000	3,1351500E+000	-9,9975977E+003	0,000000000000000E+000	1,007270885871275E+005	2,6057806E+001
2	6,239983896383317E+004	0,000000000000000E+000	3,1337318E+000	-9,9981875E+003	0,000000000000000E+000	1,008104044101104E+005	2,6287058E+001
2	6,242983896525810E+004	0,000000000000000E+000	3,1318412E+000	-9,9983848E+003	0,000000000000000E+000	1,008937199952124E+005	2,6215910E+001
2	6,245983896668302E+004	0,000000000000000E+000	3,1298323E+000	-9,9977939E+003	0,000000000000000E+000	1,009770356860267E+005	2,6184290E+001
2	6,248983896810794E+004	0,000000000000000E+000	3,1276658E+000	-9,9968096E+003	0,000000000000000E+000	1,010603512925067E+005	2,6302868E+001
